params,f1,roc_auc,average_precision,accuracy,balanced_accuracy,rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy
"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}",0.7968127490039841,0.9233434677635697,0.9368497000525235,0.7588652482269503,0.7584279710274524,199,209,181,200,200
"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}",0.7822736030828515,0.9243494590002683,0.9362296087707619,0.7328605200945626,0.7323280872753286,206,201,196,207,207
"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}",0.8684863523573201,0.9341634623982831,0.9434732502185398,0.8747044917257684,0.8748211571134759,6,26,19,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}",0.8663366336633662,0.9303854064204595,0.9392791417814828,0.8723404255319149,0.8724514888670303,103,92,118,102,111
"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}",0.8627450980392157,0.9295135473486542,0.939812651769991,0.8676122931442081,0.8677009746937316,143,107,100,143,147
"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 30}",0.8663366336633662,0.9291111508539748,0.938851408485575,0.8723404255319149,0.8724514888670303,103,120,128,102,111
"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 40}",0.8684863523573201,0.9294688366270231,0.940125722910011,0.8747044917257684,0.8748211571134759,6,110,95,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 50}",0.8684863523573201,0.9262608423499955,0.9382563523064538,0.8747044917257684,0.8748211571134759,6,176,145,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 60}",0.8684863523573201,0.9267414826075293,0.9377834662899371,0.8747044917257684,0.8748211571134759,6,166,156,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 70}",0.8663366336633662,0.9273003666279174,0.939035688405863,0.8723404255319149,0.8724514888670303,103,157,123,102,111
"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 80}",0.8663366336633662,0.925959044978986,0.9372442214647763,0.8723404255319149,0.8724514888670303,103,180,172,102,111
"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 0}",0.8684863523573201,0.9341858177590986,0.9434732502185398,0.8747044917257684,0.8748211571134759,6,18,19,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 10}",0.8684863523573201,0.9325874094607886,0.9420007612273426,0.8747044917257684,0.8748211571134759,6,70,75,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 20}",0.8656716417910448,0.9320397031208083,0.9410484640777801,0.8723404255319149,0.8724626665474381,122,75,82,102,102
"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 30}",0.8663366336633662,0.9321291245640705,0.9423382121745804,0.8723404255319149,0.8724514888670303,103,73,58,102,111
"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 40}",0.8684863523573201,0.9298488777608871,0.9400254750319791,0.8747044917257684,0.8748211571134759,6,98,96,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 50}",0.8684863523573201,0.9279374944111598,0.9392944563536489,0.8747044917257684,0.8748211571134759,6,147,117,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 60}",0.8684863523573201,0.9276580524009655,0.9374993498235978,0.8747044917257684,0.8748211571134759,6,149,166,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 70}",0.8684863523573201,0.9280604488956452,0.938141187167203,0.8747044917257684,0.8748211571134759,6,143,149,6,6
"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 80}",0.8684863523573201,0.9300724313690423,0.9393318973674594,0.8747044917257684,0.8748211571134759,6,95,113,6,6
"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 0}",0.8684863523573201,0.9341858177590986,0.9434732502185398,0.8747044917257684,0.8748211571134759,6,18,19,6,6
"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 10}",0.8684863523573201,0.9341858177590986,0.9434732502185398,0.8747044917257684,0.8748211571134759,6,18,19,6,6
"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 20}",0.8684863523573201,0.9341858177590986,0.9434732502185398,0.8747044917257684,0.8748211571134759,6,18,19,6,6
"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 30}",0.8684863523573201,0.9341858177590986,0.9434732502185398,0.8747044917257684,0.8748211571134759,6,18,19,6,6
"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 40}",0.8684863523573201,0.9341858177590987,0.9434732502185399,0.8747044917257684,0.8748211571134759,6,17,18,6,6
"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 50}",0.8684863523573201,0.9342081731199142,0.9435001194437023,0.8747044917257684,0.8748211571134759,6,14,15,6,6
"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 60}",0.8684863523573201,0.9341969954395064,0.9434866337489439,0.8747044917257684,0.8748211571134759,6,16,17,6,6
"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 70}",0.8684863523573201,0.9341858177590986,0.9434732502185398,0.8747044917257684,0.8748211571134759,6,18,19,6,6
"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 80}",0.8684863523573201,0.9341858177590986,0.9434732502185398,0.8747044917257684,0.8748211571134759,6,18,19,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 0}",0.8684863523573201,0.9326544755432352,0.9422470343378276,0.8747044917257684,0.8748211571134759,6,62,66,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 10}",0.8648648648648648,0.9289323079674506,0.9368490977447748,0.8699763593380615,0.870070642940177,131,123,182,131,139
"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 20}",0.8472222222222222,0.9289434856478583,0.9402967403989523,0.8439716312056738,0.8439260484664222,158,122,92,155,156
"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 30}",0.8538812785388127,0.9296029687919163,0.9383265001224202,0.8486997635933806,0.8486206742376822,151,104,143,152,153
"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 40}",0.8057259713701431,0.9291446838951981,0.9393020144987086,0.7754137115839244,0.7750491817937941,194,119,115,192,192
"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 50}",0.8,0.9312460878118574,0.9409347044898589,0.7635933806146572,0.7631673075203433,196,82,84,196,197
"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 60}",0.780952380952381,0.9269091478136458,0.9383109125998067,0.7281323877068558,0.727566395421622,208,164,144,208,208
"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 70}",0.7645951035781544,0.9249865867835108,0.9381165458221441,0.7044917257683215,0.7038920683179826,214,197,150,214,214
"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 80}",0.7523277467411544,0.9247071447733166,0.9391002318375469,0.6855791962174941,0.6849459000268264,220,198,122,218,218
"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 0}",0.8684863523573201,0.932665653223643,0.942247248564658,0.8747044917257684,0.8748211571134759,6,57,62,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 10}",0.8648648648648648,0.928820531163373,0.936807889404706,0.8699763593380615,0.870070642940177,131,126,186,131,139
"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 20}",0.8465116279069768,0.9296588571939551,0.9408500880131889,0.8439716312056738,0.8439372261468301,166,102,87,155,155
"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 30}",0.847926267281106,0.9255901815255299,0.9362740721334729,0.8439716312056738,0.8439148707860145,156,188,195,155,157
"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 40}",0.8442437923250565,0.925579003845122,0.9368282662068133,0.8368794326241135,0.8367723330054546,172,189,184,174,176
"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 50}",0.8466819221967964,0.9243271036394528,0.9363087935878435,0.8416075650118203,0.8415340248591612,164,202,194,159,163
"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 60}",0.794238683127572,0.9205266923008137,0.9344884077499677,0.7635933806146572,0.7632455512831977,200,217,211,196,196
"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}",0.7897838899803535,0.9234887776088706,0.9352850121767692,0.7470449172576832,0.746568452114817,203,207,202,202,202
"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}",0.7920792079207921,0.9255678261647143,0.937018774841682,0.75177304964539,0.7513189662881159,201,190,177,201,201
"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}",0.8684863523573201,0.932665653223643,0.942247248564658,0.8747044917257684,0.8748211571134759,6,57,62,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}",0.8663366336633662,0.9299382992041492,0.9384106759741982,0.8723404255319149,0.8724514888670303,103,96,142,102,111
"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}",0.8613138686131387,0.9297594563176249,0.9408857934879705,0.8652482269503546,0.8653201287668784,148,100,85,148,148
"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}",0.8663366336633662,0.9295806134311007,0.9394370893563623,0.8723404255319149,0.8724514888670303,103,106,109,102,111
"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}",0.8684863523573201,0.9304971832245372,0.9408846275790338,0.8747044917257684,0.8748211571134759,6,88,86,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}",0.8684863523573201,0.9271215237413931,0.9390034626191422,0.8747044917257684,0.8748211571134759,6,161,125,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}",0.8641975308641975,0.927456854153626,0.9389061958210068,0.8699763593380615,0.8700818206205848,135,154,127,131,134
"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}",0.8684863523573201,0.9264955736385585,0.9375265514365446,0.8747044917257684,0.8748211571134759,6,171,165,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}",0.8684863523573201,0.9260261110614325,0.9369187000048024,0.8747044917257684,0.8748211571134759,6,179,178,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}",0.8684863523573201,0.9326432978628274,0.942229300364135,0.8747044917257684,0.8748211571134759,6,66,68,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}",0.8656716417910448,0.932006170079585,0.9408032878150572,0.8723404255319149,0.8724626665474381,122,78,89,102,102
"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}",0.8635235732009927,0.932475632656711,0.942533851055217,0.8699763593380615,0.8700929983009926,140,71,56,131,131
"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}",0.8684863523573201,0.9315031744612358,0.9412489024573104,0.8747044917257684,0.8748211571134759,6,81,80,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}",0.8684863523573201,0.928541089153179,0.9393200029017166,0.8747044917257684,0.8748211571134759,6,133,114,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}",0.8663366336633662,0.9280157381740142,0.9380489590549117,0.8723404255319149,0.8724514888670303,103,144,152,102,111
"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}",0.8684863523573201,0.9280045604936064,0.9380685818241243,0.8747044917257684,0.8748211571134759,6,145,151,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}",0.8684863523573201,0.928820531163373,0.9385713738223793,0.8747044917257684,0.8748211571134759,6,126,136,6,6
"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}",0.8684863523573201,0.929189394616829,0.9377213033071016,0.8747044917257684,0.8748211571134759,6,118,158,6,6
"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}",0.8684863523573201,0.932665653223643,0.942247248564658,0.8747044917257684,0.8748211571134759,6,57,62,6,6
"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}",0.8684863523573201,0.9326432978628274,0.9422293003641349,0.8747044917257684,0.8748211571134759,6,66,73,6,6
"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}",0.8684863523573201,0.9326432978628275,0.942229300364135,0.8747044917257684,0.8748211571134759,6,63,68,6,6
"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}",0.8684863523573201,0.9326432978628275,0.942229300364135,0.8747044917257684,0.8748211571134759,6,63,68,6,6
"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}",0.8684863523573201,0.9326432978628274,0.9422345141490232,0.8747044917257684,0.8748211571134759,6,66,67,6,6
"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}",0.8684863523573201,0.9326432978628274,0.942229300364135,0.8747044917257684,0.8748211571134759,6,66,68,6,6
"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}",0.8684863523573201,0.932665653223643,0.9422472485646581,0.8747044917257684,0.8748211571134759,6,57,61,6,6
"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}",0.8684863523573201,0.9326432978628275,0.942229300364135,0.8747044917257684,0.8748211571134759,6,63,68,6,6
"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}",0.8684863523573201,0.932665653223643,0.942247248564658,0.8747044917257684,0.8748211571134759,6,57,62,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}",0.8684863523573201,0.9333139586872933,0.9432866626451644,0.8747044917257684,0.8748211571134759,6,32,41,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}",0.8712871287128713,0.9304524725029062,0.9371455982555756,0.8770685579196218,0.8771796476795135,1,89,174,1,5
"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}",0.8435374149659864,0.9250871859071805,0.9342349384636631,0.8368794326241135,0.8367835106858625,176,196,213,174,174
"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}",0.8468468468468469,0.9279598497719754,0.93672063291036,0.8392434988179669,0.8391308235714925,159,146,189,166,169
"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}",0.8064516129032259,0.9280939819368684,0.9385598050502852,0.7730496453900709,0.7726459805061254,192,141,137,193,193
"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}",0.7752808988764046,0.9304077617812752,0.941339154439094,0.7163120567375887,0.7156956988285791,210,90,79,210,210
"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}",0.7563636363636365,0.9275798086381113,0.9374190746824086,0.6832151300236406,0.6825091656979344,218,152,168,219,219
"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}",0.7536231884057971,0.9271215237413931,0.9376935321733194,0.6784869976359338,0.6777698292050434,219,161,159,220,221
"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}",0.7762906309751433,0.9229410712688902,0.9349247401633693,0.723404255319149,0.7228494142895466,209,212,207,209,209
"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}",0.8684863523573201,0.9332916033264776,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,40,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}",0.8411214953271028,0.9281722256997228,0.9372812149198453,0.8392434988179669,0.8392202450147546,180,139,171,166,166
"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}",0.8452655889145496,0.9257019583296073,0.9388028621450638,0.8416075650118203,0.8415563802199768,168,184,130,159,161
"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}",0.8486238532110091,0.9254895824018599,0.9357371282252513,0.8439716312056738,0.8439036931056068,155,192,200,155,158
"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}",0.8449438202247191,0.926573817401413,0.9387087159205406,0.8368794326241135,0.8367611553250469,169,169,132,174,177
"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}",0.8468468468468469,0.9246289010104624,0.938174638917859,0.8392434988179669,0.8391308235714925,159,199,148,166,169
"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}",0.8449438202247191,0.9223039434856479,0.9373651684045019,0.8368794326241135,0.8367611553250469,169,216,169,174,177
"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}",0.7821011673151752,0.9229522489492981,0.9359386496775329,0.735224586288416,0.7347201108825896,207,211,198,206,206
"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}",0.7481751824817517,0.9257019583296074,0.9387626088341781,0.6737588652482269,0.6730640257533756,222,183,131,222,222
"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}",0.8684863523573201,0.9332916033264778,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,37,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}",0.8663366336633662,0.9298712331217026,0.9382442179900706,0.8723404255319149,0.8724514888670303,103,97,146,102,111
"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 20}",0.8592233009708737,0.9295806134311008,0.9396562662166943,0.8628841607565012,0.8629504605204328,149,105,102,149,149
"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 30}",0.8620689655172413,0.9295023696682465,0.938929337335437,0.8676122931442081,0.8677121523741393,144,109,126,143,143
"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 40}",0.8684863523573201,0.9292229276580524,0.9396946073673194,0.8747044917257684,0.8748211571134759,6,117,101,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 50}",0.8684863523573201,0.9262943753912188,0.9376894029427498,0.8747044917257684,0.8748211571134759,6,174,160,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 60}",0.8663366336633662,0.9255566484843065,0.9376558252804728,0.8723404255319149,0.8724514888670303,103,191,161,102,111
"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 70}",0.8706467661691543,0.9271885898238398,0.9379456175413023,0.8770685579196218,0.8771908253599213,2,159,154,1,1
"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 80}",0.8706467661691543,0.9252995618349281,0.9366883834272595,0.8770685579196218,0.8771908253599213,2,195,190,1,1
"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 0}",0.8684863523573201,0.9333027810068856,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,33,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 10}",0.8684863523573201,0.9329115621926137,0.9422484701030696,0.8747044917257684,0.8748211571134759,6,55,60,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 20}",0.8635235732009927,0.9321514799248859,0.9420504535271863,0.8699763593380615,0.8700929983009926,140,72,74,131,131
"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 30}",0.8663366336633662,0.9320285254404006,0.9422579502885192,0.8723404255319149,0.8724514888670303,103,77,59,102,111
"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 40}",0.8684863523573201,0.9288987749262273,0.9402834797276691,0.8747044917257684,0.8748211571134759,6,124,93,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 50}",0.8684863523573201,0.9276356970401503,0.9384424256414168,0.8747044917257684,0.8748211571134759,6,150,141,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 60}",0.8641975308641975,0.9283734239470626,0.9386354759314233,0.8699763593380615,0.8700818206205848,135,136,133,131,134
"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 70}",0.8684863523573201,0.928675221318072,0.939345185711971,0.8747044917257684,0.8748211571134759,6,130,112,6,6
"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 80}",0.8684863523573201,0.9294129482249844,0.9368734818412888,0.8747044917257684,0.8748211571134759,6,111,180,6,6
"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 0}",0.8684863523573201,0.9332916033264776,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,40,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 10}",0.8684863523573201,0.9333027810068855,0.9432738034648787,0.8747044917257684,0.8748211571134759,6,36,53,6,6
"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 20}",0.8684863523573201,0.9333027810068856,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,33,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 30}",0.8684863523573201,0.9333027810068856,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,33,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 40}",0.8684863523573201,0.9332916033264776,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,40,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 50}",0.8684863523573201,0.9332916033264778,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,37,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 60}",0.8684863523573201,0.9332916033264776,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,40,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 70}",0.8684863523573201,0.9332916033264776,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,40,42,6,6
"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 80}",0.8684863523573201,0.9332916033264778,0.9432763862151842,0.8747044917257684,0.8748211571134759,6,37,42,6,6
"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 0}",0.8656716417910448,0.9335263346150406,0.9434707287304493,0.8723404255319149,0.8724626665474381,122,29,29,102,102
"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 10}",0.8440366972477065,0.9296812125547708,0.9365039109448932,0.8392434988179669,0.8391755342931235,173,101,193,166,167
"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 20}",0.8397291196388263,0.92623848698918,0.9371768307604391,0.8321513002364066,0.8320441741929715,183,177,173,182,182
"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 30}",0.8468468468468469,0.9276133416793347,0.9368081443376645,0.8392434988179669,0.8391308235714925,159,151,185,166,169
"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 40}",0.8032128514056224,0.9275462755968881,0.9373037835782316,0.7683215130023641,0.7679066440132344,195,153,170,195,195
"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 50}",0.7703703703703704,0.9240700169900742,0.9347141372267834,0.706855791962175,0.7062058481623894,213,204,209,213,213
"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 60}",0.824295010845987,0.9189506393633193,0.9307605461713779,0.8085106382978723,0.8083027810068855,187,220,218,187,188
"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 70}",0.7411347517730497,0.9256907806491996,0.9346978738429297,0.6548463356973995,0.6540619690601805,224,185,210,224,224
"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 80}",0.738898756660746,0.926428507556112,0.9365407768012531,0.6524822695035462,0.6517034784941429,225,173,192,225,225
"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 0}",0.8684863523573201,0.9329786282750603,0.9433366406631476,0.8747044917257684,0.8748211571134759,6,52,38,6,6
"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 10}",0.8445475638051044,0.9281945810605382,0.9376303395201782,0.8416075650118203,0.8415675579003845,171,137,163,159,160
