nohup: ignoring input
experiment: HeLa-S3 pseknc_rf
trainSet len:[X=62640,y=62640]
testSet len:[X=3654,y=3654]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 2, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
[fit 1/34] END n_estimators=10; total=3654, TP=103, TN=3436, FP=44, FN=71; precision=0.701, recall=0.592
accuracy: (test=0.977) average_precision: (test=0.776) balanced_accuracy: (test=0.822) f1: (test=0.731) roc_auc: (test=0.947) 2.22min
[fit 16/34] END n_estimators=160; total=3654, TP=114, TN=3449, FP=31, FN=60; precision=0.786, recall=0.655
accuracy: (test=0.975) average_precision: (test=0.782) balanced_accuracy: (test=0.823) f1: (test=0.715) roc_auc: (test=0.945) 2.34min
[fit 17/34] END n_estimators=170; total=3654, TP=114, TN=3453, FP=27, FN=60; precision=0.809, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.780) balanced_accuracy: (test=0.824) f1: (test=0.724) roc_auc: (test=0.944) 2.55min
[fit 18/34] END n_estimators=180; total=3654, TP=113, TN=3452, FP=28, FN=61; precision=0.801, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.784) balanced_accuracy: (test=0.821) f1: (test=0.717) roc_auc: (test=0.940) 2.68min
[fit 19/34] END n_estimators=190; total=3654, TP=114, TN=3457, FP=23, FN=60; precision=0.832, recall=0.655
accuracy: (test=0.977) average_precision: (test=0.788) balanced_accuracy: (test=0.824) f1: (test=0.733) roc_auc: (test=0.948) 2.84min
[fit 20/34] END n_estimators=200; total=3654, TP=115, TN=3457, FP=23, FN=59; precision=0.833, recall=0.661
accuracy: (test=0.978) average_precision: (test=0.791) balanced_accuracy: (test=0.827) f1: (test=0.737) roc_auc: (test=0.951) 3.00min
[fit 21/34] END n_estimators=210; total=3654, TP=114, TN=3454, FP=26, FN=60; precision=0.814, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.783) balanced_accuracy: (test=0.824) f1: (test=0.726) roc_auc: (test=0.941) 3.10min
[fit 22/34] END n_estimators=220; total=3654, TP=112, TN=3450, FP=30, FN=62; precision=0.789, recall=0.644
accuracy: (test=0.975) average_precision: (test=0.782) balanced_accuracy: (test=0.818) f1: (test=0.709) roc_auc: (test=0.944) 3.31min
[fit 23/34] END n_estimators=230; total=3654, TP=114, TN=3453, FP=27, FN=60; precision=0.809, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.793) balanced_accuracy: (test=0.824) f1: (test=0.724) roc_auc: (test=0.944) 3.47min
[fit 24/34] END n_estimators=240; total=3654, TP=113, TN=3453, FP=27, FN=61; precision=0.807, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.778) balanced_accuracy: (test=0.821) f1: (test=0.720) roc_auc: (test=0.940) 3.52min
[fit 25/34] END n_estimators=250; total=3654, TP=115, TN=3451, FP=29, FN=59; precision=0.799, recall=0.661
accuracy: (test=0.976) average_precision: (test=0.785) balanced_accuracy: (test=0.826) f1: (test=0.723) roc_auc: (test=0.944) 3.72min
[fit 26/34] END n_estimators=260; total=3654, TP=113, TN=3451, FP=29, FN=61; precision=0.796, recall=0.649
accuracy: (test=0.975) average_precision: (test=0.790) balanced_accuracy: (test=0.821) f1: (test=0.715) roc_auc: (test=0.946) 3.86min
[fit 27/34] END n_estimators=270; total=3654, TP=112, TN=3454, FP=26, FN=62; precision=0.812, recall=0.644
accuracy: (test=0.976) average_precision: (test=0.789) balanced_accuracy: (test=0.818) f1: (test=0.718) roc_auc: (test=0.943) 4.00min
[fit 28/34] END n_estimators=280; total=3654, TP=114, TN=3452, FP=28, FN=60; precision=0.803, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.783) balanced_accuracy: (test=0.824) f1: (test=0.722) roc_auc: (test=0.943) 4.17min
[fit 29/34] END n_estimators=290; total=3654, TP=117, TN=3451, FP=29, FN=57; precision=0.801, recall=0.672
accuracy: (test=0.976) average_precision: (test=0.788) balanced_accuracy: (test=0.832) f1: (test=0.731) roc_auc: (test=0.942) 4.32min
[fit 30/34] END n_estimators=300; total=3654, TP=113, TN=3454, FP=26, FN=61; precision=0.813, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.784) balanced_accuracy: (test=0.821) f1: (test=0.722) roc_auc: (test=0.942) 4.46min
[fit 31/34] END n_estimators=310; total=3654, TP=114, TN=3454, FP=26, FN=60; precision=0.814, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.787) balanced_accuracy: (test=0.824) f1: (test=0.726) roc_auc: (test=0.943) 4.58min
[fit 32/34] END n_estimators=320; total=3654, TP=113, TN=3453, FP=27, FN=61; precision=0.807, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.794) balanced_accuracy: (test=0.821) f1: (test=0.720) roc_auc: (test=0.943) 4.73min
[fit 33/34] END n_estimators=330; total=3654, TP=114, TN=3453, FP=27, FN=60; precision=0.809, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.784) balanced_accuracy: (test=0.824) f1: (test=0.724) roc_auc: (test=0.946) 4.90min
[fit 34/34] END n_estimators=340; total=3654, TP=113, TN=3454, FP=26, FN=61; precision=0.813, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.788) balanced_accuracy: (test=0.821) f1: (test=0.722) roc_auc: (test=0.948) 5.07min
clf.best_estimator_params: {'n_estimators': 200}
best params found in line [21] for metric [roc_auc] in rank file
best params found in fit [20] for metric [roc_auc] in run_and_score file
clf.best_scoring_result: [Total: (test=3654) TP: (test=115.000) TN: (test=3457.000) FP: (test=23.000) FN: (test=59.000) precision: (test=0.833) recall: (test=0.661) accuracy: (test=0.978) average_precision: (test=0.791) balanced_accuracy: (test=0.827) f1: (test=0.737) roc_auc: (test=0.951) ]
write rank test to csv!!!
write over!!!
第二次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 200, 'n_jobs': 2, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 150 fits
[fit 1/150] END max_depth=None; total=3654, TP=112, TN=3458, FP=22, FN=62; precision=0.836, recall=0.644
accuracy: (test=0.977) average_precision: (test=0.784) balanced_accuracy: (test=0.819) f1: (test=0.727) roc_auc: (test=0.946) 3.00min
[fit 2/150] END max_depth=1; total=3654, TP=115, TN=1771, FP=1709, FN=59; precision=0.063, recall=0.661
accuracy: (test=0.516) average_precision: (test=0.068) balanced_accuracy: (test=0.585) f1: (test=0.115) roc_auc: (test=0.606) 14.97s
[fit 3/150] END max_depth=2; total=3654, TP=115, TN=1857, FP=1623, FN=59; precision=0.066, recall=0.661
accuracy: (test=0.540) average_precision: (test=0.089) balanced_accuracy: (test=0.597) f1: (test=0.120) roc_auc: (test=0.625) 27.29s
[fit 4/150] END max_depth=3; total=3654, TP=114, TN=1943, FP=1537, FN=60; precision=0.069, recall=0.655
accuracy: (test=0.563) average_precision: (test=0.110) balanced_accuracy: (test=0.607) f1: (test=0.125) roc_auc: (test=0.653) 39.98s
[fit 5/150] END max_depth=4; total=3654, TP=117, TN=2134, FP=1346, FN=57; precision=0.080, recall=0.672
accuracy: (test=0.616) average_precision: (test=0.157) balanced_accuracy: (test=0.643) f1: (test=0.143) roc_auc: (test=0.700) 51.33s
[fit 6/150] END max_depth=5; total=3654, TP=114, TN=2343, FP=1137, FN=60; precision=0.091, recall=0.655
accuracy: (test=0.672) average_precision: (test=0.208) balanced_accuracy: (test=0.664) f1: (test=0.160) roc_auc: (test=0.738) 1.08min
[fit 7/150] END max_depth=6; total=3654, TP=116, TN=2621, FP=859, FN=58; precision=0.119, recall=0.667
accuracy: (test=0.749) average_precision: (test=0.285) balanced_accuracy: (test=0.710) f1: (test=0.202) roc_auc: (test=0.784) 1.25min
[fit 8/150] END max_depth=7; total=3654, TP=117, TN=2931, FP=549, FN=57; precision=0.176, recall=0.672
accuracy: (test=0.834) average_precision: (test=0.367) balanced_accuracy: (test=0.757) f1: (test=0.279) roc_auc: (test=0.833) 1.41min
[fit 9/150] END max_depth=8; total=3654, TP=114, TN=3182, FP=298, FN=60; precision=0.277, recall=0.655
accuracy: (test=0.902) average_precision: (test=0.447) balanced_accuracy: (test=0.785) f1: (test=0.389) roc_auc: (test=0.866) 1.57min
[fit 10/150] END max_depth=9; total=3654, TP=119, TN=3335, FP=145, FN=55; precision=0.451, recall=0.684
accuracy: (test=0.945) average_precision: (test=0.521) balanced_accuracy: (test=0.821) f1: (test=0.543) roc_auc: (test=0.894) 1.72min
[fit 11/150] END max_depth=10; total=3654, TP=117, TN=3399, FP=81, FN=57; precision=0.591, recall=0.672
accuracy: (test=0.962) average_precision: (test=0.584) balanced_accuracy: (test=0.825) f1: (test=0.629) roc_auc: (test=0.912) 1.85min
[fit 12/150] END max_depth=11; total=3654, TP=123, TN=3409, FP=71, FN=51; precision=0.634, recall=0.707
accuracy: (test=0.967) average_precision: (test=0.633) balanced_accuracy: (test=0.843) f1: (test=0.668) roc_auc: (test=0.925) 1.97min
[fit 13/150] END max_depth=12; total=3654, TP=122, TN=3417, FP=63, FN=52; precision=0.659, recall=0.701
accuracy: (test=0.969) average_precision: (test=0.656) balanced_accuracy: (test=0.842) f1: (test=0.680) roc_auc: (test=0.930) 2.07min
[fit 14/150] END max_depth=13; total=3654, TP=122, TN=3429, FP=51, FN=52; precision=0.705, recall=0.701
accuracy: (test=0.972) average_precision: (test=0.689) balanced_accuracy: (test=0.843) f1: (test=0.703) roc_auc: (test=0.933) 2.22min
[fit 15/150] END max_depth=14; total=3654, TP=121, TN=3437, FP=43, FN=53; precision=0.738, recall=0.695
accuracy: (test=0.974) average_precision: (test=0.715) balanced_accuracy: (test=0.842) f1: (test=0.716) roc_auc: (test=0.936) 2.33min
[fit 16/150] END max_depth=15; total=3654, TP=124, TN=3434, FP=46, FN=50; precision=0.729, recall=0.713
accuracy: (test=0.974) average_precision: (test=0.728) balanced_accuracy: (test=0.850) f1: (test=0.721) roc_auc: (test=0.944) 2.40min
[fit 17/150] END max_depth=16; total=3654, TP=118, TN=3440, FP=40, FN=56; precision=0.747, recall=0.678
accuracy: (test=0.974) average_precision: (test=0.742) balanced_accuracy: (test=0.833) f1: (test=0.711) roc_auc: (test=0.942) 2.47min
[fit 18/150] END max_depth=17; total=3654, TP=120, TN=3441, FP=39, FN=54; precision=0.755, recall=0.690
accuracy: (test=0.975) average_precision: (test=0.757) balanced_accuracy: (test=0.839) f1: (test=0.721) roc_auc: (test=0.941) 2.57min
[fit 19/150] END max_depth=18; total=3654, TP=118, TN=3445, FP=35, FN=56; precision=0.771, recall=0.678
accuracy: (test=0.975) average_precision: (test=0.763) balanced_accuracy: (test=0.834) f1: (test=0.722) roc_auc: (test=0.950) 2.60min
[fit 20/150] END max_depth=19; total=3654, TP=120, TN=3445, FP=35, FN=54; precision=0.774, recall=0.690
accuracy: (test=0.976) average_precision: (test=0.764) balanced_accuracy: (test=0.840) f1: (test=0.729) roc_auc: (test=0.944) 2.65min
[fit 21/150] END max_depth=20; total=3654, TP=121, TN=3447, FP=33, FN=53; precision=0.786, recall=0.695
accuracy: (test=0.976) average_precision: (test=0.768) balanced_accuracy: (test=0.843) f1: (test=0.738) roc_auc: (test=0.943) 2.64min
[fit 22/150] END max_depth=21; total=3654, TP=118, TN=3447, FP=33, FN=56; precision=0.781, recall=0.678
accuracy: (test=0.976) average_precision: (test=0.773) balanced_accuracy: (test=0.834) f1: (test=0.726) roc_auc: (test=0.943) 2.76min
[fit 23/150] END max_depth=22; total=3654, TP=120, TN=3446, FP=34, FN=54; precision=0.779, recall=0.690
accuracy: (test=0.976) average_precision: (test=0.776) balanced_accuracy: (test=0.840) f1: (test=0.732) roc_auc: (test=0.947) 2.74min
[fit 24/150] END max_depth=23; total=3654, TP=115, TN=3449, FP=31, FN=59; precision=0.788, recall=0.661
accuracy: (test=0.975) average_precision: (test=0.774) balanced_accuracy: (test=0.826) f1: (test=0.719) roc_auc: (test=0.937) 2.79min
[fit 25/150] END max_depth=24; total=3654, TP=118, TN=3452, FP=28, FN=56; precision=0.808, recall=0.678
accuracy: (test=0.977) average_precision: (test=0.778) balanced_accuracy: (test=0.835) f1: (test=0.737) roc_auc: (test=0.945) 2.78min
[fit 26/150] END max_depth=25; total=3654, TP=114, TN=3450, FP=30, FN=60; precision=0.792, recall=0.655
accuracy: (test=0.975) average_precision: (test=0.785) balanced_accuracy: (test=0.823) f1: (test=0.717) roc_auc: (test=0.949) 2.83min
[fit 27/150] END max_depth=26; total=3654, TP=114, TN=3449, FP=31, FN=60; precision=0.786, recall=0.655
accuracy: (test=0.975) average_precision: (test=0.779) balanced_accuracy: (test=0.823) f1: (test=0.715) roc_auc: (test=0.941) 2.81min
[fit 28/150] END max_depth=27; total=3654, TP=116, TN=3452, FP=28, FN=58; precision=0.806, recall=0.667
accuracy: (test=0.976) average_precision: (test=0.782) balanced_accuracy: (test=0.829) f1: (test=0.730) roc_auc: (test=0.945) 2.88min
[fit 29/150] END max_depth=28; total=3654, TP=110, TN=3451, FP=29, FN=64; precision=0.791, recall=0.632
accuracy: (test=0.975) average_precision: (test=0.776) balanced_accuracy: (test=0.812) f1: (test=0.703) roc_auc: (test=0.941) 2.87min
[fit 30/150] END max_depth=29; total=3654, TP=115, TN=3448, FP=32, FN=59; precision=0.782, recall=0.661
accuracy: (test=0.975) average_precision: (test=0.784) balanced_accuracy: (test=0.826) f1: (test=0.717) roc_auc: (test=0.949) 2.85min
[fit 31/150] END max_depth=30; total=3654, TP=116, TN=3451, FP=29, FN=58; precision=0.800, recall=0.667
accuracy: (test=0.976) average_precision: (test=0.781) balanced_accuracy: (test=0.829) f1: (test=0.727) roc_auc: (test=0.945) 2.88min
[fit 32/150] END max_depth=31; total=3654, TP=116, TN=3451, FP=29, FN=58; precision=0.800, recall=0.667
accuracy: (test=0.976) average_precision: (test=0.783) balanced_accuracy: (test=0.829) f1: (test=0.727) roc_auc: (test=0.943) 2.92min
[fit 33/150] END max_depth=32; total=3654, TP=115, TN=3455, FP=25, FN=59; precision=0.821, recall=0.661
accuracy: (test=0.977) average_precision: (test=0.787) balanced_accuracy: (test=0.827) f1: (test=0.732) roc_auc: (test=0.942) 2.91min
[fit 34/150] END max_depth=33; total=3654, TP=113, TN=3456, FP=24, FN=61; precision=0.825, recall=0.649
accuracy: (test=0.977) average_precision: (test=0.783) balanced_accuracy: (test=0.821) f1: (test=0.727) roc_auc: (test=0.946) 2.95min
[fit 35/150] END max_depth=34; total=3654, TP=114, TN=3451, FP=29, FN=60; precision=0.797, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.778) balanced_accuracy: (test=0.823) f1: (test=0.719) roc_auc: (test=0.940) 2.94min
[fit 36/150] END max_depth=35; total=3654, TP=114, TN=3451, FP=29, FN=60; precision=0.797, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.788) balanced_accuracy: (test=0.823) f1: (test=0.719) roc_auc: (test=0.941) 2.76min
[fit 37/150] END max_depth=36; total=3654, TP=116, TN=3451, FP=29, FN=58; precision=0.800, recall=0.667
accuracy: (test=0.976) average_precision: (test=0.785) balanced_accuracy: (test=0.829) f1: (test=0.727) roc_auc: (test=0.941) 2.75min
[fit 38/150] END max_depth=37; total=3654, TP=114, TN=3453, FP=27, FN=60; precision=0.809, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.788) balanced_accuracy: (test=0.824) f1: (test=0.724) roc_auc: (test=0.945) 2.71min
[fit 39/150] END max_depth=38; total=3654, TP=113, TN=3455, FP=25, FN=61; precision=0.819, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.789) balanced_accuracy: (test=0.821) f1: (test=0.724) roc_auc: (test=0.946) 2.76min
[fit 40/150] END max_depth=39; total=3654, TP=116, TN=3453, FP=27, FN=58; precision=0.811, recall=0.667
accuracy: (test=0.977) average_precision: (test=0.791) balanced_accuracy: (test=0.829) f1: (test=0.732) roc_auc: (test=0.943) 2.76min
[fit 41/150] END max_depth=40; total=3654, TP=118, TN=3452, FP=28, FN=56; precision=0.808, recall=0.678
accuracy: (test=0.977) average_precision: (test=0.789) balanced_accuracy: (test=0.835) f1: (test=0.737) roc_auc: (test=0.944) 2.74min
[fit 42/150] END max_depth=41; total=3654, TP=115, TN=3450, FP=30, FN=59; precision=0.793, recall=0.661
accuracy: (test=0.976) average_precision: (test=0.786) balanced_accuracy: (test=0.826) f1: (test=0.721) roc_auc: (test=0.946) 2.72min
[fit 43/150] END max_depth=42; total=3654, TP=114, TN=3452, FP=28, FN=60; precision=0.803, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.787) balanced_accuracy: (test=0.824) f1: (test=0.722) roc_auc: (test=0.944) 2.72min
[fit 44/150] END max_depth=43; total=3654, TP=113, TN=3453, FP=27, FN=61; precision=0.807, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.783) balanced_accuracy: (test=0.821) f1: (test=0.720) roc_auc: (test=0.941) 2.74min
[fit 45/150] END max_depth=44; total=3654, TP=116, TN=3454, FP=26, FN=58; precision=0.817, recall=0.667
accuracy: (test=0.977) average_precision: (test=0.791) balanced_accuracy: (test=0.830) f1: (test=0.734) roc_auc: (test=0.947) 2.79min
[fit 46/150] END max_depth=45; total=3654, TP=117, TN=3452, FP=28, FN=57; precision=0.807, recall=0.672
accuracy: (test=0.977) average_precision: (test=0.785) balanced_accuracy: (test=0.832) f1: (test=0.734) roc_auc: (test=0.945) 2.78min
[fit 47/150] END max_depth=46; total=3654, TP=113, TN=3453, FP=27, FN=61; precision=0.807, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.785) balanced_accuracy: (test=0.821) f1: (test=0.720) roc_auc: (test=0.943) 2.78min
[fit 48/150] END max_depth=47; total=3654, TP=115, TN=3453, FP=27, FN=59; precision=0.810, recall=0.661
accuracy: (test=0.976) average_precision: (test=0.784) balanced_accuracy: (test=0.827) f1: (test=0.728) roc_auc: (test=0.941) 2.88min
[fit 49/150] END max_depth=48; total=3654, TP=115, TN=3453, FP=27, FN=59; precision=0.810, recall=0.661
accuracy: (test=0.976) average_precision: (test=0.785) balanced_accuracy: (test=0.827) f1: (test=0.728) roc_auc: (test=0.940) 2.77min
[fit 50/150] END max_depth=49; total=3654, TP=114, TN=3457, FP=23, FN=60; precision=0.832, recall=0.655
accuracy: (test=0.977) average_precision: (test=0.782) balanced_accuracy: (test=0.824) f1: (test=0.733) roc_auc: (test=0.943) 2.81min
[fit 51/150] END max_depth=50; total=3654, TP=115, TN=3452, FP=28, FN=59; precision=0.804, recall=0.661
accuracy: (test=0.976) average_precision: (test=0.790) balanced_accuracy: (test=0.826) f1: (test=0.726) roc_auc: (test=0.948) 2.83min
[fit 52/150] END max_depth=51; total=3654, TP=113, TN=3456, FP=24, FN=61; precision=0.825, recall=0.649
accuracy: (test=0.977) average_precision: (test=0.787) balanced_accuracy: (test=0.821) f1: (test=0.727) roc_auc: (test=0.938) 2.74min
[fit 53/150] END max_depth=52; total=3654, TP=113, TN=3452, FP=28, FN=61; precision=0.801, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.781) balanced_accuracy: (test=0.821) f1: (test=0.717) roc_auc: (test=0.945) 2.71min
[fit 54/150] END max_depth=53; total=3654, TP=111, TN=3456, FP=24, FN=63; precision=0.822, recall=0.638
accuracy: (test=0.976) average_precision: (test=0.785) balanced_accuracy: (test=0.816) f1: (test=0.718) roc_auc: (test=0.943) 2.70min
[fit 55/150] END max_depth=54; total=3654, TP=111, TN=3455, FP=25, FN=63; precision=0.816, recall=0.638
accuracy: (test=0.976) average_precision: (test=0.787) balanced_accuracy: (test=0.815) f1: (test=0.716) roc_auc: (test=0.937) 2.73min
[fit 56/150] END max_depth=55; total=3654, TP=116, TN=3457, FP=23, FN=58; precision=0.835, recall=0.667
accuracy: (test=0.978) average_precision: (test=0.790) balanced_accuracy: (test=0.830) f1: (test=0.741) roc_auc: (test=0.948) 2.80min
[fit 57/150] END max_depth=56; total=3654, TP=112, TN=3456, FP=24, FN=62; precision=0.824, recall=0.644
accuracy: (test=0.976) average_precision: (test=0.785) balanced_accuracy: (test=0.818) f1: (test=0.723) roc_auc: (test=0.945) 2.76min
[fit 58/150] END max_depth=57; total=3654, TP=118, TN=3452, FP=28, FN=56; precision=0.808, recall=0.678
accuracy: (test=0.977) average_precision: (test=0.783) balanced_accuracy: (test=0.835) f1: (test=0.737) roc_auc: (test=0.944) 2.83min
[fit 59/150] END max_depth=58; total=3654, TP=113, TN=3453, FP=27, FN=61; precision=0.807, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.787) balanced_accuracy: (test=0.821) f1: (test=0.720) roc_auc: (test=0.947) 2.74min
[fit 60/150] END max_depth=59; total=3654, TP=114, TN=3453, FP=27, FN=60; precision=0.809, recall=0.655
accuracy: (test=0.976) average_precision: (test=0.784) balanced_accuracy: (test=0.824) f1: (test=0.724) roc_auc: (test=0.946) 2.77min
[fit 61/150] END max_depth=60; total=3654, TP=115, TN=3451, FP=29, FN=59; precision=0.799, recall=0.661
accuracy: (test=0.976) average_precision: (test=0.788) balanced_accuracy: (test=0.826) f1: (test=0.723) roc_auc: (test=0.939) 2.81min
[fit 62/150] END max_depth=61; total=3654, TP=112, TN=3452, FP=28, FN=62; precision=0.800, recall=0.644
accuracy: (test=0.975) average_precision: (test=0.783) balanced_accuracy: (test=0.818) f1: (test=0.713) roc_auc: (test=0.940) 2.71min
[fit 63/150] END max_depth=62; total=3654, TP=113, TN=3454, FP=26, FN=61; precision=0.813, recall=0.649
accuracy: (test=0.976) average_precision: (test=0.777) balanced_accuracy: (test=0.821) f1: (test=0.722) roc_auc: (test=0.934) 2.74min
[fit 64/150] END max_depth=63; total=3654, TP=112, TN=3456, FP=24, FN=62; precision=0.824, recall=0.644
accuracy: (test=0.976) average_precision: (test=0.784) balanced_accuracy: (test=0.818) f1: (test=0.723) roc_auc: (test=0.946) 2.80min
[fit 65/150] END max_depth=64; total=3654, TP=117, TN=3452, FP=28, FN=57; precision=0.807, recall=0.672
accuracy: (test=0.977) average_precision: (test=0.789) balanced_accuracy: (test=0.832) f1: (test=0.734) roc_auc: (test=0.946) 2.77min
[fit 66/150] END max_depth=65; total=3654, TP=111, TN=3453, FP=27, FN=63; precision=0.804, recall=0.638
accuracy: (test=0.975) average_precision: (test=0.777) balanced_accuracy: (test=0.815) f1: (test=0.712) roc_auc: (test=0.946) 2.78min
[fit 67/150] END max_depth=66; total=3654, TP=115, TN=3454, FP=26, FN=59; precision=0.816, recall=0.661
accuracy: (test=0.977) average_precision: (test=0.782) balanced_accuracy: (test=0.827) f1: (test=0.730) roc_auc: (test=0.942) 2.72min
[fit 68/150] END max_depth=67; total=3654, TP=115, TN=3452, FP=28, FN=59; precision=0.804, recall=0.661
accuracy: (test=0.976) average_precision: (test=0.789) balanced_accuracy: (test=0.826) f1: (test=0.726) roc_auc: (test=0.949) 2.72min
[fit 69/150] END max_depth=68; total=3654, TP=116, TN=3454, FP=26, FN=58; precision=0.817, recall=0.667
