rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
34,34,34,34,34,{'n_estimators': 10}
28,33,33,26,28,{'n_estimators': 20}
6,30,29,4,7,{'n_estimators': 30}
27,32,32,12,31,{'n_estimators': 40}
26,31,30,19,30,{'n_estimators': 50}
33,29,31,33,32,{'n_estimators': 60}
32,19,23,26,33,{'n_estimators': 70}
8,27,27,6,8,{'n_estimators': 80}
19,21,20,6,27,{'n_estimators': 90}
28,28,28,26,28,{'n_estimators': 100}
11,22,22,6,17,{'n_estimators': 110}
5,24,26,4,4,{'n_estimators': 120}
7,25,6,12,2,{'n_estimators': 130}
30,26,25,31,24,{'n_estimators': 140}
3,4,24,2,16,{'n_estimators': 150}
25,7,17,30,15,{'n_estimators': 160}
12,11,19,12,11,{'n_estimators': 170}
23,23,14,25,22,{'n_estimators': 180}
2,2,9,2,6,{'n_estimators': 190}
1,1,3,1,3,{'n_estimators': 200}
8,18,15,6,8,{'n_estimators': 210}
31,9,18,31,26,{'n_estimators': 220}
12,10,2,12,11,{'n_estimators': 230}
20,20,21,19,20,{'n_estimators': 240}
15,8,11,19,5,{'n_estimators': 250}
24,6,4,26,23,{'n_estimators': 260}
22,12,5,19,25,{'n_estimators': 270}
18,14,16,19,14,{'n_estimators': 280}
4,16,8,6,1,{'n_estimators': 290}
16,17,13,12,18,{'n_estimators': 300}
8,15,10,6,8,{'n_estimators': 310}
20,13,1,19,20,{'n_estimators': 320}
12,5,12,12,11,{'n_estimators': 330}
16,3,7,12,18,{'n_estimators': 340}
