rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
60,132,110,15,101,{'max_depth': None}
150,150,150,150,150,{'max_depth': 1}
149,149,149,149,149,{'max_depth': 2}
148,148,148,148,148,{'max_depth': 3}
147,147,147,147,147,{'max_depth': 4}
146,146,146,146,146,{'max_depth': 5}
145,145,145,145,145,{'max_depth': 6}
144,144,144,144,144,{'max_depth': 7}
143,143,143,143,143,{'max_depth': 8}
142,142,142,142,106,{'max_depth': 9}
141,141,141,141,139,{'max_depth': 10}
139,140,140,140,9,{'max_depth': 11}
140,139,139,139,100,{'max_depth': 12}
137,138,138,138,20,{'max_depth': 13}
136,137,137,136,29,{'max_depth': 14}
135,134,135,135,60,{'max_depth': 15}
138,133,136,137,125,{'max_depth': 16}
127,116,134,133,8,{'max_depth': 17}
134,95,133,134,24,{'max_depth': 18}
128,83,129,130,22,{'max_depth': 19}
118,78,132,130,7,{'max_depth': 20}
105,35,79,122,97,{'max_depth': 21}
128,51,123,130,22,{'max_depth': 22}
26,115,103,54,18,{'max_depth': 23}
61,98,106,109,20,{'max_depth': 24}
105,27,42,122,97,{'max_depth': 25}
4,108,46,15,1,{'max_depth': 26}
19,125,44,15,29,{'max_depth': 27}
11,1,6,29,6,{'max_depth': 28}
95,60,111,109,96,{'max_depth': 29}
68,23,5,54,78,{'max_depth': 30}
86,81,49,81,90,{'max_depth': 31}
86,67,81,81,90,{'max_depth': 32}
62,79,10,81,52,{'max_depth': 33}
68,105,12,54,78,{'max_depth': 34}
86,76,95,81,90,{'max_depth': 35}
62,90,100,81,52,{'max_depth': 36}
19,102,37,15,29,{'max_depth': 37}
107,16,87,109,118,{'max_depth': 38}
42,55,62,54,43,{'max_depth': 39}
68,103,74,54,78,{'max_depth': 40}
68,2,3,54,78,{'max_depth': 41}
27,86,47,29,35,{'max_depth': 42}
27,37,67,29,35,{'max_depth': 43}
16,118,116,29,15,{'max_depth': 44}
120,111,107,122,122,{'max_depth': 45}
62,73,34,81,52,{'max_depth': 46}
111,80,13,81,127,{'max_depth': 47}
35,92,2,15,63,{'max_depth': 48}
96,109,96,81,110,{'max_depth': 49}
104,106,70,54,126,{'max_depth': 50}
27,33,14,29,35,{'max_depth': 51}
132,136,56,109,142,{'max_depth': 52}
27,50,78,29,35,{'max_depth': 53}
7,40,117,7,5,{'max_depth': 54}
92,63,101,54,106,{'max_depth': 55}
42,74,82,54,43,{'max_depth': 56}
27,120,109,29,35,{'max_depth': 57}
51,26,1,29,69,{'max_depth': 58}
42,53,7,54,43,{'max_depth': 59}
111,48,98,81,127,{'max_depth': 60}
86,5,4,81,90,{'max_depth': 61}
35,59,20,15,63,{'max_depth': 62}
119,54,84,127,99,{'max_depth': 63}
96,7,23,81,110,{'max_depth': 64}
96,17,48,81,110,{'max_depth': 65}
5,61,17,2,10,{'max_depth': 66}
84,84,26,109,58,{'max_depth': 67}
68,62,124,54,78,{'max_depth': 68}
68,14,21,54,78,{'max_depth': 69}
51,30,61,29,69,{'max_depth': 70}
51,77,28,29,69,{'max_depth': 71}
62,87,73,81,52,{'max_depth': 72}
68,52,80,54,78,{'max_depth': 73}
42,99,99,54,43,{'max_depth': 74}
27,56,83,29,35,{'max_depth': 75}
24,46,53,7,61,{'max_depth': 76}
24,45,31,7,61,{'max_depth': 77}
122,97,77,109,133,{'max_depth': 78}
8,31,39,2,25,{'max_depth': 79}
80,104,128,29,102,{'max_depth': 80}
131,135,114,122,137,{'max_depth': 81}
41,19,58,81,19,{'max_depth': 82}
111,96,51,81,127,{'max_depth': 83}
13,36,29,7,26,{'max_depth': 84}
42,122,60,54,43,{'max_depth': 85}
86,28,25,81,90,{'max_depth': 86}
9,13,16,7,12,{'max_depth': 87}
35,75,63,15,63,{'max_depth': 88}
84,91,125,109,58,{'max_depth': 89}
5,20,38,2,10,{'max_depth': 90}
51,121,92,29,69,{'max_depth': 91}
96,89,85,81,110,{'max_depth': 92}
51,39,91,29,69,{'max_depth': 93}
42,12,35,54,43,{'max_depth': 94}
92,47,119,54,106,{'max_depth': 95}
107,100,112,109,118,{'max_depth': 96}
62,131,102,81,52,{'max_depth': 97}
35,9,64,15,63,{'max_depth': 98}
42,88,27,54,43,{'max_depth': 99}
42,24,40,54,43,{'max_depth': 100}
122,49,36,109,133,{'max_depth': 101}
9,18,93,7,12,{'max_depth': 102}
16,71,97,29,15,{'max_depth': 103}
111,129,121,81,127,{'max_depth': 104}
42,8,8,54,43,{'max_depth': 105}
92,114,118,54,106,{'max_depth': 106}
107,11,11,109,118,{'max_depth': 107}
2,4,18,2,3,{'max_depth': 108}
68,117,115,54,78,{'max_depth': 109}
51,58,55,29,69,{'max_depth': 110}
120,10,76,122,122,{'max_depth': 111}
35,41,105,15,63,{'max_depth': 112}
68,107,54,54,78,{'max_depth': 113}
111,34,66,81,127,{'max_depth': 114}
96,69,127,81,110,{'max_depth': 115}
68,130,108,54,78,{'max_depth': 116}
51,128,75,29,69,{'max_depth': 117}
27,43,50,29,35,{'max_depth': 118}
1,68,41,1,2,{'max_depth': 119}
96,44,130,81,110,{'max_depth': 120}
13,119,30,7,26,{'max_depth': 121}
13,15,24,7,26,{'max_depth': 122}
68,70,19,54,78,{'max_depth': 123}
126,123,45,81,141,{'max_depth': 124}
19,110,43,15,29,{'max_depth': 125}
86,64,69,81,90,{'max_depth': 126}
96,38,86,81,110,{'max_depth': 127}
51,22,57,29,69,{'max_depth': 128}
68,85,89,54,78,{'max_depth': 129}
80,66,32,29,102,{'max_depth': 130}
122,94,94,109,133,{'max_depth': 131}
16,57,72,29,15,{'max_depth': 132}
107,21,131,109,118,{'max_depth': 133}
80,25,33,29,102,{'max_depth': 134}
35,65,104,15,63,{'max_depth': 135}
117,93,9,54,140,{'max_depth': 136}
122,29,71,109,133,{'max_depth': 137}
62,127,120,81,52,{'max_depth': 138}
2,124,65,2,3,{'max_depth': 139}
80,112,122,29,102,{'max_depth': 140}
133,42,113,127,138,{'max_depth': 141}
19,82,15,15,29,{'max_depth': 142}
130,3,52,127,124,{'max_depth': 143}
51,32,22,29,69,{'max_depth': 144}
19,101,68,15,29,{'max_depth': 145}
27,72,59,29,35,{'max_depth': 146}
12,113,90,15,14,{'max_depth': 147}
96,126,88,81,110,{'max_depth': 148}
111,6,126,81,127,{'max_depth': 149}
