rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
73,8,65,87,28,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
17,65,86,71,3,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
82,57,88,89,29,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
35,26,71,56,31,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
62,31,79,71,33,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
30,48,85,67,16,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
47,73,83,76,17,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
34,41,81,78,9,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
36,46,84,76,11,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
27,38,64,83,4,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
