rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
1,7,2,1,59,"{'min_samples_leaf': 1, 'min_samples_split': 2}"
21,31,9,12,66,"{'min_samples_leaf': 1, 'min_samples_split': 3}"
12,90,7,5,64,"{'min_samples_leaf': 1, 'min_samples_split': 4}"
14,54,3,12,32,"{'min_samples_leaf': 1, 'min_samples_split': 5}"
4,9,4,2,51,"{'min_samples_leaf': 1, 'min_samples_split': 6}"
54,35,23,45,84,"{'min_samples_leaf': 1, 'min_samples_split': 7}"
4,19,6,2,51,"{'min_samples_leaf': 1, 'min_samples_split': 8}"
9,25,15,5,53,"{'min_samples_leaf': 1, 'min_samples_split': 9}"
35,21,8,25,76,"{'min_samples_leaf': 1, 'min_samples_split': 10}"
2,56,12,2,6,"{'min_samples_leaf': 2, 'min_samples_split': 2}"
23,29,14,21,22,"{'min_samples_leaf': 2, 'min_samples_split': 3}"
26,39,20,18,75,"{'min_samples_leaf': 2, 'min_samples_split': 4}"
25,18,16,25,24,"{'min_samples_leaf': 2, 'min_samples_split': 5}"
24,62,50,21,36,"{'min_samples_leaf': 2, 'min_samples_split': 6}"
39,73,31,30,68,"{'min_samples_leaf': 2, 'min_samples_split': 7}"
40,15,5,45,27,"{'min_samples_leaf': 2, 'min_samples_split': 8}"
48,26,1,37,69,"{'min_samples_leaf': 2, 'min_samples_split': 9}"
70,66,32,62,85,"{'min_samples_leaf': 2, 'min_samples_split': 10}"
6,27,17,5,17,"{'min_samples_leaf': 3, 'min_samples_split': 2}"
29,28,10,25,37,"{'min_samples_leaf': 3, 'min_samples_split': 3}"
8,60,33,10,8,"{'min_samples_leaf': 3, 'min_samples_split': 4}"
27,13,25,30,10,"{'min_samples_leaf': 3, 'min_samples_split': 5}"
32,61,11,37,25,"{'min_samples_leaf': 3, 'min_samples_split': 6}"
14,82,39,12,32,"{'min_samples_leaf': 3, 'min_samples_split': 7}"
11,51,22,12,9,"{'min_samples_leaf': 3, 'min_samples_split': 8}"
41,58,36,37,55,"{'min_samples_leaf': 3, 'min_samples_split': 9}"
63,53,21,52,79,"{'min_samples_leaf': 3, 'min_samples_split': 10}"
19,68,34,18,21,"{'min_samples_leaf': 4, 'min_samples_split': 2}"
13,63,18,12,20,"{'min_samples_leaf': 4, 'min_samples_split': 3}"
6,16,26,5,17,"{'min_samples_leaf': 4, 'min_samples_split': 4}"
20,48,28,18,35,"{'min_samples_leaf': 4, 'min_samples_split': 5}"
43,87,30,30,77,"{'min_samples_leaf': 4, 'min_samples_split': 6}"
37,34,70,37,39,"{'min_samples_leaf': 4, 'min_samples_split': 7}"
75,50,42,70,73,"{'min_samples_leaf': 4, 'min_samples_split': 8}"
14,71,41,12,32,"{'min_samples_leaf': 4, 'min_samples_split': 9}"
64,81,73,59,72,"{'min_samples_leaf': 4, 'min_samples_split': 10}"
45,88,74,45,41,"{'min_samples_leaf': 5, 'min_samples_split': 2}"
51,17,35,30,88,"{'min_samples_leaf': 5, 'min_samples_split': 3}"
17,52,24,21,1,"{'min_samples_leaf': 5, 'min_samples_split': 4}"
3,32,47,5,7,"{'min_samples_leaf': 5, 'min_samples_split': 5}"
59,42,48,52,70,"{'min_samples_leaf': 5, 'min_samples_split': 6}"
82,84,67,80,74,"{'min_samples_leaf': 5, 'min_samples_split': 7}"
36,55,49,45,12,"{'min_samples_leaf': 5, 'min_samples_split': 8}"
32,5,13,37,25,"{'min_samples_leaf': 5, 'min_samples_split': 9}"
29,76,40,25,37,"{'min_samples_leaf': 5, 'min_samples_split': 10}"
45,78,55,45,41,"{'min_samples_leaf': 6, 'min_samples_split': 2}"
55,20,19,59,28,"{'min_samples_leaf': 6, 'min_samples_split': 3}"
76,80,45,70,80,"{'min_samples_leaf': 6, 'min_samples_split': 4}"
81,4,88,70,89,"{'min_samples_leaf': 6, 'min_samples_split': 5}"
45,46,59,45,41,"{'min_samples_leaf': 6, 'min_samples_split': 6}"
52,30,77,51,57,"{'min_samples_leaf': 6, 'min_samples_split': 7}"
10,1,37,10,19,"{'min_samples_leaf': 6, 'min_samples_split': 8}"
59,36,27,52,70,"{'min_samples_leaf': 6, 'min_samples_split': 9}"
67,12,52,65,46,"{'min_samples_leaf': 6, 'min_samples_split': 10}"
85,49,56,84,82,"{'min_samples_leaf': 7, 'min_samples_split': 2}"
43,44,53,30,77,"{'min_samples_leaf': 7, 'min_samples_split': 3}"
37,37,72,37,39,"{'min_samples_leaf': 7, 'min_samples_split': 4}"
65,65,71,65,30,"{'min_samples_leaf': 7, 'min_samples_split': 5}"
31,57,68,37,4,"{'min_samples_leaf': 7, 'min_samples_split': 6}"
50,69,90,52,13,"{'min_samples_leaf': 7, 'min_samples_split': 7}"
56,14,75,52,58,"{'min_samples_leaf': 7, 'min_samples_split': 8}"
34,83,43,30,54,"{'min_samples_leaf': 7, 'min_samples_split': 9}"
83,79,51,77,90,"{'min_samples_leaf': 7, 'min_samples_split': 10}"
69,59,83,77,16,"{'min_samples_leaf': 8, 'min_samples_split': 2}"
61,72,65,62,29,"{'min_samples_leaf': 8, 'min_samples_split': 3}"
41,3,64,37,55,"{'min_samples_leaf': 8, 'min_samples_split': 4}"
67,24,78,65,46,"{'min_samples_leaf': 8, 'min_samples_split': 5}"
58,89,89,59,45,"{'min_samples_leaf': 8, 'min_samples_split': 6}"
27,43,29,30,10,"{'min_samples_leaf': 8, 'min_samples_split': 7}"
17,11,38,21,1,"{'min_samples_leaf': 8, 'min_samples_split': 8}"
76,6,63,70,80,"{'min_samples_leaf': 8, 'min_samples_split': 9}"
71,70,46,70,60,"{'min_samples_leaf': 8, 'min_samples_split': 10}"
90,75,76,89,67,"{'min_samples_leaf': 9, 'min_samples_split': 2}"
78,40,85,80,49,"{'min_samples_leaf': 9, 'min_samples_split': 3}"
71,38,86,70,60,"{'min_samples_leaf': 9, 'min_samples_split': 4}"
57,10,44,62,14,"{'min_samples_leaf': 9, 'min_samples_split': 5}"
49,2,57,52,5,"{'min_samples_leaf': 9, 'min_samples_split': 6}"
80,23,66,84,50,"{'min_samples_leaf': 9, 'min_samples_split': 7}"
53,47,60,52,44,"{'min_samples_leaf': 9, 'min_samples_split': 8}"
89,45,79,86,87,"{'min_samples_leaf': 9, 'min_samples_split': 9}"
84,33,82,80,86,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
88,77,81,90,23,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
