rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
81,63,86,87,59,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
14,85,87,75,5,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
70,80,88,77,35,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
67,82,89,89,11,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
3,89,78,36,2,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
85,66,90,90,53,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
9,86,81,67,4,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
41,87,77,70,17,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
58,83,85,77,29,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
22,84,82,54,15,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
