rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
19,17,2,5,76,"{'min_samples_leaf': 1, 'min_samples_split': 2}"
41,10,1,19,84,"{'min_samples_leaf': 1, 'min_samples_split': 3}"
16,55,3,5,64,"{'min_samples_leaf': 1, 'min_samples_split': 4}"
31,22,6,19,69,"{'min_samples_leaf': 1, 'min_samples_split': 5}"
23,45,11,5,83,"{'min_samples_leaf': 1, 'min_samples_split': 6}"
6,60,8,5,22,"{'min_samples_leaf': 1, 'min_samples_split': 7}"
30,9,7,23,55,"{'min_samples_leaf': 1, 'min_samples_split': 8}"
83,66,28,48,90,"{'min_samples_leaf': 1, 'min_samples_split': 9}"
14,41,27,14,40,"{'min_samples_leaf': 1, 'min_samples_split': 10}"
5,86,12,4,21,"{'min_samples_leaf': 2, 'min_samples_split': 2}"
4,31,17,2,34,"{'min_samples_leaf': 2, 'min_samples_split': 3}"
8,35,4,10,38,"{'min_samples_leaf': 2, 'min_samples_split': 4}"
52,6,5,34,86,"{'min_samples_leaf': 2, 'min_samples_split': 5}"
39,58,15,28,70,"{'min_samples_leaf': 2, 'min_samples_split': 6}"
7,65,21,10,23,"{'min_samples_leaf': 2, 'min_samples_split': 7}"
38,68,19,31,56,"{'min_samples_leaf': 2, 'min_samples_split': 8}"
3,79,9,1,60,"{'min_samples_leaf': 2, 'min_samples_split': 9}"
51,29,14,40,72,"{'min_samples_leaf': 2, 'min_samples_split': 10}"
46,73,16,28,85,"{'min_samples_leaf': 3, 'min_samples_split': 2}"
27,1,18,12,77,"{'min_samples_leaf': 3, 'min_samples_split': 3}"
11,3,10,5,54,"{'min_samples_leaf': 3, 'min_samples_split': 4}"
24,34,13,28,42,"{'min_samples_leaf': 3, 'min_samples_split': 5}"
12,90,29,23,16,"{'min_samples_leaf': 3, 'min_samples_split': 6}"
25,72,20,14,65,"{'min_samples_leaf': 3, 'min_samples_split': 7}"
17,49,24,23,27,"{'min_samples_leaf': 3, 'min_samples_split': 8}"
36,54,22,37,44,"{'min_samples_leaf': 3, 'min_samples_split': 9}"
25,63,41,14,65,"{'min_samples_leaf': 3, 'min_samples_split': 10}"
36,89,35,37,44,"{'min_samples_leaf': 4, 'min_samples_split': 2}"
57,64,40,40,80,"{'min_samples_leaf': 4, 'min_samples_split': 3}"
21,43,26,31,17,"{'min_samples_leaf': 4, 'min_samples_split': 4}"
1,38,30,2,15,"{'min_samples_leaf': 4, 'min_samples_split': 5}"
14,27,23,14,40,"{'min_samples_leaf': 4, 'min_samples_split': 6}"
54,2,37,48,52,"{'min_samples_leaf': 4, 'min_samples_split': 7}"
10,76,33,12,39,"{'min_samples_leaf': 4, 'min_samples_split': 8}"
34,30,32,19,79,"{'min_samples_leaf': 4, 'min_samples_split': 9}"
32,44,31,37,31,"{'min_samples_leaf': 4, 'min_samples_split': 10}"
13,83,44,19,25,"{'min_samples_leaf': 5, 'min_samples_split': 2}"
9,11,25,23,8,"{'min_samples_leaf': 5, 'min_samples_split': 3}"
70,80,62,66,50,"{'min_samples_leaf': 5, 'min_samples_split': 4}"
56,62,38,44,73,"{'min_samples_leaf': 5, 'min_samples_split': 5}"
17,36,39,23,27,"{'min_samples_leaf': 5, 'min_samples_split': 6}"
73,53,42,61,61,"{'min_samples_leaf': 5, 'min_samples_split': 7}"
57,32,43,40,80,"{'min_samples_leaf': 5, 'min_samples_split': 8}"
77,85,66,54,88,"{'min_samples_leaf': 5, 'min_samples_split': 9}"
49,47,36,40,57,"{'min_samples_leaf': 5, 'min_samples_split': 10}"
72,46,49,74,51,"{'min_samples_leaf': 6, 'min_samples_split': 2}"
84,18,53,66,89,"{'min_samples_leaf': 6, 'min_samples_split': 3}"
55,42,51,45,58,"{'min_samples_leaf': 6, 'min_samples_split': 4}"
64,13,55,61,47,"{'min_samples_leaf': 6, 'min_samples_split': 5}"
76,4,47,66,62,"{'min_samples_leaf': 6, 'min_samples_split': 6}"
60,78,60,48,59,"{'min_samples_leaf': 6, 'min_samples_split': 7}"
82,74,46,66,82,"{'min_samples_leaf': 6, 'min_samples_split': 8}"
29,21,45,34,30,"{'min_samples_leaf': 6, 'min_samples_split': 9}"
28,23,59,45,4,"{'min_samples_leaf': 6, 'min_samples_split': 10}"
42,19,77,54,6,"{'min_samples_leaf': 7, 'min_samples_split': 2}"
2,7,34,14,3,"{'min_samples_leaf': 7, 'min_samples_split': 3}"
64,40,73,61,47,"{'min_samples_leaf': 7, 'min_samples_split': 4}"
21,8,69,31,17,"{'min_samples_leaf': 7, 'min_samples_split': 5}"
75,20,50,48,87,"{'min_samples_leaf': 7, 'min_samples_split': 6}"
67,84,58,48,74,"{'min_samples_leaf': 7, 'min_samples_split': 7}"
33,71,52,34,43,"{'min_samples_leaf': 7, 'min_samples_split': 8}"
79,24,61,66,75,"{'min_samples_leaf': 7, 'min_samples_split': 9}"
35,57,57,45,9,"{'min_samples_leaf': 7, 'min_samples_split': 10}"
50,70,48,61,14,"{'min_samples_leaf': 8, 'min_samples_split': 2}"
47,51,68,59,12,"{'min_samples_leaf': 8, 'min_samples_split': 3}"
43,52,56,48,10,"{'min_samples_leaf': 8, 'min_samples_split': 4}"
47,48,70,59,12,"{'min_samples_leaf': 8, 'min_samples_split': 5}"
71,59,89,79,37,"{'min_samples_leaf': 8, 'min_samples_split': 6}"
80,37,64,79,63,"{'min_samples_leaf': 8, 'min_samples_split': 7}"
86,50,83,84,67,"{'min_samples_leaf': 8, 'min_samples_split': 8}"
68,69,74,74,35,"{'min_samples_leaf': 8, 'min_samples_split': 9}"
90,82,54,88,71,"{'min_samples_leaf': 8, 'min_samples_split': 10}"
63,33,79,66,33,"{'min_samples_leaf': 9, 'min_samples_split': 2}"
44,88,67,54,11,"{'min_samples_leaf': 9, 'min_samples_split': 3}"
62,77,86,74,20,"{'min_samples_leaf': 9, 'min_samples_split': 4}"
88,28,76,90,32,"{'min_samples_leaf': 9, 'min_samples_split': 5}"
89,56,63,84,78,"{'min_samples_leaf': 9, 'min_samples_split': 6}"
68,67,81,74,35,"{'min_samples_leaf': 9, 'min_samples_split': 7}"
53,75,88,54,46,"{'min_samples_leaf': 9, 'min_samples_split': 8}"
64,12,72,61,47,"{'min_samples_leaf': 9, 'min_samples_split': 9}"
45,5,65,66,5,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
85,87,90,88,29,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
78,15,75,79,53,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
40,25,82,74,2,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
86,14,84,84,67,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
74,81,87,83,24,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
20,16,85,54,1,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
81,39,78,87,26,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
61,61,80,82,7,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
59,26,71,66,19,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
