rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
74,87,81,77,54,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
73,84,88,82,26,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
79,43,78,82,57,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
26,79,77,50,1,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
80,71,87,77,75,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
85,83,76,87,58,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
90,81,89,90,90,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
54,74,86,70,9,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
86,66,90,82,77,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
35,76,71,56,2,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
