rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
89,83,87,79,82,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
88,87,88,89,31,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
81,19,80,79,44,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
90,59,85,89,66,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
69,78,86,74,8,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
81,66,84,79,44,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
81,63,83,79,44,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
80,84,90,87,17,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
79,50,76,74,42,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
69,81,89,74,8,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
