rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
87,114,53,49,116,{'max_depth': None}
150,150,150,150,150,{'max_depth': 1}
149,149,149,149,149,{'max_depth': 2}
148,148,148,148,148,{'max_depth': 3}
147,147,147,147,147,{'max_depth': 4}
146,146,146,146,146,{'max_depth': 5}
145,145,145,145,145,{'max_depth': 6}
144,144,144,144,144,{'max_depth': 7}
143,143,143,143,143,{'max_depth': 8}
142,142,142,142,142,{'max_depth': 9}
141,141,141,141,141,{'max_depth': 10}
140,140,140,140,140,{'max_depth': 11}
139,139,139,139,131,{'max_depth': 12}
138,138,138,138,34,{'max_depth': 13}
137,137,137,137,4,{'max_depth': 14}
136,136,136,136,63,{'max_depth': 15}
135,135,135,135,2,{'max_depth': 16}
133,134,134,134,1,{'max_depth': 17}
134,132,133,133,13,{'max_depth': 18}
132,133,132,132,14,{'max_depth': 19}
131,131,131,131,65,{'max_depth': 20}
130,129,130,130,31,{'max_depth': 21}
128,128,129,129,7,{'max_depth': 22}
126,130,128,128,12,{'max_depth': 23}
118,100,116,126,16,{'max_depth': 24}
124,56,117,127,38,{'max_depth': 25}
123,123,125,125,67,{'max_depth': 26}
94,19,31,110,60,{'max_depth': 27}
119,50,92,123,65,{'max_depth': 28}
30,109,122,63,29,{'max_depth': 29}
24,112,55,49,27,{'max_depth': 30}
78,27,115,110,34,{'max_depth': 31}
97,47,71,97,96,{'max_depth': 32}
55,98,11,97,33,{'max_depth': 33}
94,111,126,110,60,{'max_depth': 34}
114,119,75,110,102,{'max_depth': 35}
69,31,38,90,54,{'max_depth': 36}
26,81,107,27,41,{'max_depth': 37}
100,84,30,81,121,{'max_depth': 38}
49,20,80,36,75,{'max_depth': 39}
65,76,43,27,110,{'max_depth': 40}
100,22,7,81,121,{'max_depth': 41}
44,67,95,63,46,{'max_depth': 42}
84,33,1,81,92,{'max_depth': 43}
54,89,101,14,109,{'max_depth': 44}
111,73,100,63,135,{'max_depth': 45}
44,118,40,63,46,{'max_depth': 46}
33,74,69,14,69,{'max_depth': 47}
59,15,47,49,80,{'max_depth': 48}
102,70,48,49,133,{'max_depth': 49}
104,64,112,106,99,{'max_depth': 50}
72,24,91,63,86,{'max_depth': 51}
65,43,124,27,110,{'max_depth': 52}
102,121,77,49,133,{'max_depth': 53}
120,25,97,110,127,{'max_depth': 54}
90,122,120,106,59,{'max_depth': 55}
111,16,19,63,135,{'max_depth': 56}
11,29,65,14,19,{'max_depth': 57}
14,35,88,27,22,{'max_depth': 58}
49,28,62,36,75,{'max_depth': 59}
97,21,17,97,96,{'max_depth': 60}
5,1,2,9,17,{'max_depth': 61}
79,52,94,36,114,{'max_depth': 62}
56,6,81,81,51,{'max_depth': 63}
72,59,14,63,86,{'max_depth': 64}
28,72,21,4,105,{'max_depth': 65}
49,39,96,36,75,{'max_depth': 66}
72,53,82,63,86,{'max_depth': 67}
92,12,60,63,119,{'max_depth': 68}
65,57,20,27,110,{'max_depth': 69}
81,102,29,97,56,{'max_depth': 70}
59,88,51,49,80,{'max_depth': 71}
10,5,15,36,10,{'max_depth': 72}
24,36,37,49,27,{'max_depth': 73}
11,45,28,14,19,{'max_depth': 74}
110,94,34,121,63,{'max_depth': 75}
49,127,98,36,75,{'max_depth': 76}
69,117,93,90,54,{'max_depth': 77}
87,83,99,49,116,{'max_depth': 78}
104,95,67,106,99,{'max_depth': 79}
114,82,79,110,102,{'max_depth': 80}
107,44,123,90,123,{'max_depth': 81}
43,42,18,90,32,{'max_depth': 82}
3,125,10,2,15,{'max_depth': 83}
111,113,57,63,135,{'max_depth': 84}
44,23,13,63,46,{'max_depth': 85}
125,9,90,121,130,{'max_depth': 86}
59,65,111,49,80,{'max_depth': 87}
31,90,61,36,43,{'max_depth': 88}
2,2,5,2,5,{'max_depth': 89}
33,80,32,14,69,{'max_depth': 90}
97,10,4,97,96,{'max_depth': 91}
33,124,108,14,69,{'max_depth': 92}
71,104,118,11,131,{'max_depth': 93}
117,48,119,97,126,{'max_depth': 94}
17,38,49,63,11,{'max_depth': 95}
8,120,27,4,36,{'max_depth': 96}
21,86,52,14,39,{'max_depth': 97}
42,13,35,11,108,{'max_depth': 98}
87,106,44,49,116,{'max_depth': 99}
18,34,73,36,24,{'max_depth': 100}
21,63,72,14,39,{'max_depth': 101}
16,107,76,4,68,{'max_depth': 102}
114,78,110,110,102,{'max_depth': 103}
79,79,63,36,114,{'max_depth': 104}
91,101,64,90,95,{'max_depth': 105}
129,99,113,124,139,{'max_depth': 106}
31,32,56,36,43,{'max_depth': 107}
33,41,12,14,69,{'max_depth': 108}
56,97,50,81,51,{'max_depth': 109}
7,87,84,11,18,{'max_depth': 110}
72,108,103,63,86,{'max_depth': 111}
122,68,78,120,129,{'max_depth': 112}
40,3,6,81,30,{'max_depth': 113}
84,46,87,81,92,{'max_depth': 114}
23,66,46,97,6,{'max_depth': 115}
1,37,68,1,3,{'max_depth': 116}
33,85,25,14,69,{'max_depth': 117}
26,58,58,27,41,{'max_depth': 118}
65,17,74,27,110,{'max_depth': 119}
72,103,127,63,86,{'max_depth': 120}
44,55,54,63,46,{'max_depth': 121}
84,26,36,81,92,{'max_depth': 122}
33,96,114,14,69,{'max_depth': 123}
94,105,70,110,60,{'max_depth': 124}
28,14,41,4,105,{'max_depth': 125}
72,60,104,63,86,{'max_depth': 126}
18,116,39,36,24,{'max_depth': 127}
14,93,105,27,22,{'max_depth': 128}
81,69,86,97,56,{'max_depth': 129}
41,126,85,49,45,{'max_depth': 130}
49,92,9,36,75,{'max_depth': 131}
81,8,26,97,56,{'max_depth': 132}
104,49,59,106,99,{'max_depth': 133}
59,30,83,49,80,{'max_depth': 134}
120,61,89,110,127,{'max_depth': 135}
18,51,22,36,24,{'max_depth': 136}
6,115,66,27,9,{'max_depth': 137}
11,91,24,14,19,{'max_depth': 138}
127,62,109,110,138,{'max_depth': 139}
