rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
74,82,88,76,61,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
71,18,80,77,28,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
65,72,58,74,27,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
78,76,83,82,50,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
86,81,84,87,70,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
89,27,85,89,87,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
88,67,89,87,85,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
76,70,90,80,48,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
75,71,76,77,62,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
90,62,86,90,90,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
