rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
60,86,71,61,24,"{'min_samples_leaf': 8, 'min_samples_split': 10}"
83,78,84,83,57,"{'min_samples_leaf': 9, 'min_samples_split': 2}"
50,51,58,55,10,"{'min_samples_leaf': 9, 'min_samples_split': 3}"
77,88,81,78,53,"{'min_samples_leaf': 9, 'min_samples_split': 4}"
72,42,25,75,4,"{'min_samples_leaf': 9, 'min_samples_split': 5}"
79,69,75,79,55,"{'min_samples_leaf': 9, 'min_samples_split': 6}"
85,71,78,83,80,"{'min_samples_leaf': 9, 'min_samples_split': 7}"
89,46,90,86,87,"{'min_samples_leaf': 9, 'min_samples_split': 8}"
75,57,53,73,35,"{'min_samples_leaf': 9, 'min_samples_split': 9}"
73,52,62,72,34,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
87,89,89,86,81,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
82,61,85,85,24,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
80,75,82,80,39,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
84,53,66,81,67,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
90,85,80,90,62,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
87,77,87,86,81,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
70,72,86,70,32,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
86,67,88,89,70,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
74,43,70,75,17,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
