nohup: ignoring input
experiment: GM12878 eiip_rf
trainSet len:[X=76020,y=76020]
testSet len:[X=4431,y=4431]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
[fit 24/34] END n_estimators=240; total=4431, TP=131, TN=4191, FP=29, FN=80; precision=0.819, recall=0.621
accuracy: (test=0.975) average_precision: (test=0.740) balanced_accuracy: (test=0.807) f1: (test=0.706) roc_auc: (test=0.914) 2.41min
[fit 25/34] END n_estimators=250; total=4431, TP=127, TN=4191, FP=29, FN=84; precision=0.814, recall=0.602
accuracy: (test=0.974) average_precision: (test=0.738) balanced_accuracy: (test=0.798) f1: (test=0.692) roc_auc: (test=0.917) 2.52min
[fit 26/34] END n_estimators=260; total=4431, TP=127, TN=4188, FP=32, FN=84; precision=0.799, recall=0.602
accuracy: (test=0.974) average_precision: (test=0.735) balanced_accuracy: (test=0.797) f1: (test=0.686) roc_auc: (test=0.911) 2.64min
[fit 27/34] END n_estimators=270; total=4431, TP=132, TN=4189, FP=31, FN=79; precision=0.810, recall=0.626
accuracy: (test=0.975) average_precision: (test=0.739) balanced_accuracy: (test=0.809) f1: (test=0.706) roc_auc: (test=0.915) 2.84min
[fit 28/34] END n_estimators=280; total=4431, TP=131, TN=4192, FP=28, FN=80; precision=0.824, recall=0.621
accuracy: (test=0.976) average_precision: (test=0.745) balanced_accuracy: (test=0.807) f1: (test=0.708) roc_auc: (test=0.925) 2.91min
[fit 29/34] END n_estimators=290; total=4431, TP=132, TN=4197, FP=23, FN=79; precision=0.852, recall=0.626
accuracy: (test=0.977) average_precision: (test=0.741) balanced_accuracy: (test=0.810) f1: (test=0.721) roc_auc: (test=0.917) 3.02min
[fit 30/34] END n_estimators=300; total=4431, TP=128, TN=4192, FP=28, FN=83; precision=0.821, recall=0.607
accuracy: (test=0.975) average_precision: (test=0.743) balanced_accuracy: (test=0.800) f1: (test=0.698) roc_auc: (test=0.922) 3.29min
[fit 31/34] END n_estimators=310; total=4431, TP=130, TN=4185, FP=35, FN=81; precision=0.788, recall=0.616
accuracy: (test=0.974) average_precision: (test=0.739) balanced_accuracy: (test=0.804) f1: (test=0.691) roc_auc: (test=0.910) 3.38min
[fit 32/34] END n_estimators=320; total=4431, TP=127, TN=4189, FP=31, FN=84; precision=0.804, recall=0.602
accuracy: (test=0.974) average_precision: (test=0.737) balanced_accuracy: (test=0.797) f1: (test=0.688) roc_auc: (test=0.912) 3.58min
[fit 33/34] END n_estimators=330; total=4431, TP=129, TN=4190, FP=30, FN=82; precision=0.811, recall=0.611
accuracy: (test=0.975) average_precision: (test=0.738) balanced_accuracy: (test=0.802) f1: (test=0.697) roc_auc: (test=0.915) 3.58min
