rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
29,69,57,20,43,"{'reg_alpha': 0.05, 'reg_lambda': 1}"
71,35,14,63,75,"{'reg_alpha': 0.05, 'reg_lambda': 2}"
15,61,32,11,26,"{'reg_alpha': 0.05, 'reg_lambda': 3}"
6,63,48,3,18,"{'reg_alpha': 0.1, 'reg_lambda': 0}"
39,16,27,20,62,"{'reg_alpha': 0.1, 'reg_lambda': 0.01}"
12,58,19,20,11,"{'reg_alpha': 0.1, 'reg_lambda': 0.02}"
30,18,34,25,32,"{'reg_alpha': 0.1, 'reg_lambda': 0.05}"
43,53,30,36,47,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
64,65,15,63,38,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
10,78,16,6,24,"{'reg_alpha': 0.1, 'reg_lambda': 1}"
33,56,77,25,44,"{'reg_alpha': 0.1, 'reg_lambda': 2}"
62,44,4,47,71,"{'reg_alpha': 0.1, 'reg_lambda': 3}"
71,42,11,63,75,"{'reg_alpha': 0.5, 'reg_lambda': 0}"
60,49,12,58,51,"{'reg_alpha': 0.5, 'reg_lambda': 0.01}"
49,79,78,47,50,"{'reg_alpha': 0.5, 'reg_lambda': 0.02}"
79,14,29,72,80,"{'reg_alpha': 0.5, 'reg_lambda': 0.05}"
32,67,52,36,21,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
15,43,59,11,26,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
43,25,49,36,47,"{'reg_alpha': 0.5, 'reg_lambda': 1}"
68,9,5,58,74,"{'reg_alpha': 0.5, 'reg_lambda': 2}"
58,7,40,63,22,"{'reg_alpha': 0.5, 'reg_lambda': 3}"
36,72,37,36,34,"{'reg_alpha': 1, 'reg_lambda': 0}"
56,8,8,58,37,"{'reg_alpha': 1, 'reg_lambda': 0.01}"
30,31,26,25,32,"{'reg_alpha': 1, 'reg_lambda': 0.02}"
57,28,23,47,65,"{'reg_alpha': 1, 'reg_lambda': 0.05}"
75,17,36,72,67,"{'reg_alpha': 1, 'reg_lambda': 0.1}"
33,21,24,25,44,"{'reg_alpha': 1, 'reg_lambda': 0.5}"
41,60,42,25,55,"{'reg_alpha': 1, 'reg_lambda': 1}"
53,64,56,47,58,"{'reg_alpha': 1, 'reg_lambda': 2}"
78,74,50,79,69,"{'reg_alpha': 1, 'reg_lambda': 3}"
2,50,69,2,3,"{'reg_alpha': 2, 'reg_lambda': 0}"
67,47,63,72,39,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
23,39,70,25,15,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
25,75,62,47,5,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
51,34,10,36,63,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
36,70,74,36,34,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
24,68,61,20,31,"{'reg_alpha': 2, 'reg_lambda': 1}"
25,55,33,47,5,"{'reg_alpha': 2, 'reg_lambda': 2}"
20,26,43,25,12,"{'reg_alpha': 2, 'reg_lambda': 3}"
46,81,71,63,8,"{'reg_alpha': 3, 'reg_lambda': 0}"
42,3,17,55,16,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
4,45,80,11,1,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
70,59,67,77,53,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
65,62,55,72,23,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
40,2,76,58,7,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
55,10,25,63,17,"{'reg_alpha': 3, 'reg_lambda': 1}"
25,12,20,25,20,"{'reg_alpha': 3, 'reg_lambda': 2}"
8,6,45,20,4,"{'reg_alpha': 3, 'reg_lambda': 3}"
