rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
169,61,55,115,181,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 250}"
103,121,157,61,115,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 300}"
13,163,139,1,31,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 400}"
127,181,181,175,73,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 50}"
163,151,85,91,175,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 100}"
55,169,97,7,85,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 150}"
151,115,61,19,169,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 200}"
103,145,121,61,115,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 250}"
37,55,49,37,43,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 300}"
91,13,151,157,61,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 400}"
