rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
299,16,374,279,344,"{'max_bin': 15, 'min_child_samples': 180}"
388,97,428,378,246,"{'max_bin': 15, 'min_child_samples': 190}"
310,424,353,327,22,"{'max_bin': 15, 'min_child_samples': 200}"
59,392,16,54,185,"{'max_bin': 25, 'min_child_samples': 10}"
156,378,78,127,405,"{'max_bin': 25, 'min_child_samples': 20}"
57,511,96,35,387,"{'max_bin': 25, 'min_child_samples': 30}"
122,459,261,76,500,"{'max_bin': 25, 'min_child_samples': 40}"
155,502,347,101,502,"{'max_bin': 25, 'min_child_samples': 50}"
113,169,86,101,309,"{'max_bin': 25, 'min_child_samples': 60}"
141,148,103,127,317,"{'max_bin': 25, 'min_child_samples': 70}"
279,456,272,223,506,"{'max_bin': 25, 'min_child_samples': 80}"
77,304,285,76,190,"{'max_bin': 25, 'min_child_samples': 90}"
62,9,151,54,289,"{'max_bin': 25, 'min_child_samples': 100}"
331,440,389,306,348,"{'max_bin': 25, 'min_child_samples': 110}"
286,390,270,279,229,"{'max_bin': 25, 'min_child_samples': 120}"
412,163,59,403,250,"{'max_bin': 25, 'min_child_samples': 130}"
146,253,348,157,122,"{'max_bin': 25, 'min_child_samples': 140}"
237,175,209,223,332,"{'max_bin': 25, 'min_child_samples': 150}"
303,187,476,306,146,"{'max_bin': 25, 'min_child_samples': 160}"
317,177,340,306,233,"{'max_bin': 25, 'min_child_samples': 170}"
518,481,484,515,404,"{'max_bin': 25, 'min_child_samples': 180}"
370,445,111,378,158,"{'max_bin': 25, 'min_child_samples': 190}"
499,298,454,497,188,"{'max_bin': 25, 'min_child_samples': 200}"
46,176,125,35,279,"{'max_bin': 35, 'min_child_samples': 10}"
156,309,38,127,405,"{'max_bin': 35, 'min_child_samples': 20}"
338,494,314,279,510,"{'max_bin': 35, 'min_child_samples': 30}"
233,394,85,193,477,"{'max_bin': 35, 'min_child_samples': 40}"
42,141,30,35,181,"{'max_bin': 35, 'min_child_samples': 50}"
327,220,99,279,485,"{'max_bin': 35, 'min_child_samples': 60}"
84,15,196,76,299,"{'max_bin': 35, 'min_child_samples': 70}"
165,192,216,157,209,"{'max_bin': 35, 'min_child_samples': 80}"
303,92,239,306,146,"{'max_bin': 35, 'min_child_samples': 90}"
264,172,122,279,63,"{'max_bin': 35, 'min_child_samples': 100}"
92,408,416,101,115,"{'max_bin': 35, 'min_child_samples': 110}"
131,56,121,127,203,"{'max_bin': 35, 'min_child_samples': 120}"
357,305,451,327,439,"{'max_bin': 35, 'min_child_samples': 130}"
445,439,508,425,371,"{'max_bin': 35, 'min_child_samples': 140}"
275,496,383,279,143,"{'max_bin': 35, 'min_child_samples': 150}"
383,227,101,403,83,"{'max_bin': 35, 'min_child_samples': 160}"
515,420,231,497,498,"{'max_bin': 35, 'min_child_samples': 170}"
326,519,463,378,1,"{'max_bin': 35, 'min_child_samples': 180}"
465,26,401,475,101,"{'max_bin': 35, 'min_child_samples': 190}"
476,262,283,457,379,"{'max_bin': 35, 'min_child_samples': 200}"
226,462,81,223,222,"{'max_bin': 45, 'min_child_samples': 10}"
46,372,208,35,279,"{'max_bin': 45, 'min_child_samples': 20}"
15,47,44,22,38,"{'max_bin': 45, 'min_child_samples': 30}"
141,233,49,127,317,"{'max_bin': 45, 'min_child_samples': 40}"
113,431,341,101,309,"{'max_bin': 45, 'min_child_samples': 50}"
156,170,246,127,405,"{'max_bin': 45, 'min_child_samples': 60}"
220,36,25,193,420,"{'max_bin': 45, 'min_child_samples': 70}"
156,224,215,127,405,"{'max_bin': 45, 'min_child_samples': 80}"
347,441,276,306,489,"{'max_bin': 45, 'min_child_samples': 90}"
338,340,268,279,510,"{'max_bin': 45, 'min_child_samples': 100}"
392,478,414,355,443,"{'max_bin': 45, 'min_child_samples': 110}"
351,332,182,355,156,"{'max_bin': 45, 'min_child_samples': 120}"
185,461,392,193,131,"{'max_bin': 45, 'min_child_samples': 130}"
146,335,237,157,122,"{'max_bin': 45, 'min_child_samples': 140}"
442,306,429,403,450,"{'max_bin': 45, 'min_child_samples': 150}"
398,404,471,403,162,"{'max_bin': 45, 'min_child_samples': 160}"
482,183,198,475,276,"{'max_bin': 45, 'min_child_samples': 170}"
475,497,329,475,180,"{'max_bin': 45, 'min_child_samples': 180}"
455,327,252,457,170,"{'max_bin': 45, 'min_child_samples': 190}"
452,89,332,475,40,"{'max_bin': 45, 'min_child_samples': 200}"
175,157,118,127,469,"{'max_bin': 55, 'min_child_samples': 10}"
42,92,22,35,181,"{'max_bin': 55, 'min_child_samples': 20}"
80,179,150,54,460,"{'max_bin': 55, 'min_child_samples': 30}"
175,437,269,127,469,"{'max_bin': 55, 'min_child_samples': 40}"
22,380,169,35,6,"{'max_bin': 55, 'min_child_samples': 50}"
211,103,222,223,136,"{'max_bin': 55, 'min_child_samples': 60}"
314,119,235,251,509,"{'max_bin': 55, 'min_child_samples': 70}"
156,221,318,127,405,"{'max_bin': 55, 'min_child_samples': 80}"
84,99,244,76,299,"{'max_bin': 55, 'min_child_samples': 90}"
401,49,179,378,357,"{'max_bin': 55, 'min_child_samples': 100}"
416,398,289,378,447,"{'max_bin': 55, 'min_child_samples': 110}"
432,101,301,378,493,"{'max_bin': 55, 'min_child_samples': 120}"
361,154,214,355,240,"{'max_bin': 55, 'min_child_samples': 130}"
401,251,379,378,357,"{'max_bin': 55, 'min_child_samples': 140}"
248,500,478,279,18,"{'max_bin': 55, 'min_child_samples': 150}"
436,492,492,425,256,"{'max_bin': 55, 'min_child_samples': 160}"
408,369,504,425,88,"{'max_bin': 55, 'min_child_samples': 170}"
482,239,361,475,276,"{'max_bin': 55, 'min_child_samples': 180}"
310,460,442,327,22,"{'max_bin': 55, 'min_child_samples': 190}"
499,334,380,497,188,"{'max_bin': 55, 'min_child_samples': 200}"
218,296,100,157,503,"{'max_bin': 65, 'min_child_samples': 10}"
59,61,56,54,185,"{'max_bin': 65, 'min_child_samples': 20}"
75,359,131,54,390,"{'max_bin': 65, 'min_child_samples': 30}"
62,234,36,54,289,"{'max_bin': 65, 'min_child_samples': 40}"
59,348,168,54,185,"{'max_bin': 65, 'min_child_samples': 50}"
282,192,144,251,432,"{'max_bin': 65, 'min_child_samples': 60}"
253,324,281,223,426,"{'max_bin': 65, 'min_child_samples': 70}"
226,272,317,223,222,"{'max_bin': 65, 'min_child_samples': 80}"
146,448,164,157,122,"{'max_bin': 65, 'min_child_samples': 90}"
172,501,165,193,54,"{'max_bin': 65, 'min_child_samples': 100}"
392,126,245,355,443,"{'max_bin': 65, 'min_child_samples': 110}"
248,295,205,279,18,"{'max_bin': 65, 'min_child_samples': 120}"
244,136,280,251,139,"{'max_bin': 65, 'min_child_samples': 130}"
320,288,243,327,72,"{'max_bin': 65, 'min_child_samples': 140}"
214,479,431,251,14,"{'max_bin': 65, 'min_child_samples': 150}"
310,51,342,327,22,"{'max_bin': 65, 'min_child_samples': 160}"
412,209,499,403,250,"{'max_bin': 65, 'min_child_samples': 170}"
494,216,480,490,287,"{'max_bin': 65, 'min_child_samples': 180}"
408,401,503,425,88,"{'max_bin': 65, 'min_child_samples': 190}"
505,257,438,507,193,"{'max_bin': 65, 'min_child_samples': 200}"
190,490,33,157,414,"{'max_bin': 75, 'min_child_samples': 10}"
270,114,55,251,339,"{'max_bin': 75, 'min_child_samples': 20}"
21,94,51,12,378,"{'max_bin': 75, 'min_child_samples': 30}"
206,203,128,193,326,"{'max_bin': 75, 'min_child_samples': 40}"
17,90,63,12,266,"{'max_bin': 75, 'min_child_samples': 50}"
125,130,107,101,398,"{'max_bin': 75, 'min_child_samples': 60}"
31,84,147,35,43,"{'max_bin': 75, 'min_child_samples': 70}"
286,30,190,279,229,"{'max_bin': 75, 'min_child_samples': 80}"
290,343,83,306,66,"{'max_bin': 75, 'min_child_samples': 90}"
196,50,224,193,217,"{'max_bin': 75, 'min_child_samples': 100}"
426,379,325,403,364,"{'max_bin': 75, 'min_child_samples': 110}"
370,54,234,355,353,"{'max_bin': 75, 'min_child_samples': 120}"
231,162,264,279,3,"{'max_bin': 75, 'min_child_samples': 130}"
412,174,323,403,250,"{'max_bin': 75, 'min_child_samples': 140}"
296,115,26,327,4,"{'max_bin': 75, 'min_child_samples': 150}"
491,469,477,457,496,"{'max_bin': 75, 'min_child_samples': 160}"
465,444,387,475,101,"{'max_bin': 75, 'min_child_samples': 170}"
509,391,411,515,118,"{'max_bin': 75, 'min_child_samples': 180}"
509,31,418,515,118,"{'max_bin': 75, 'min_child_samples': 190}"
505,71,406,507,193,"{'max_bin': 75, 'min_child_samples': 200}"
125,32,14,101,398,"{'max_bin': 85, 'min_child_samples': 10}"
175,451,104,127,469,"{'max_bin': 85, 'min_child_samples': 20}"
70,83,135,76,109,"{'max_bin': 85, 'min_child_samples': 30}"
267,27,200,223,481,"{'max_bin': 85, 'min_child_samples': 40}"
75,6,170,54,390,"{'max_bin': 85, 'min_child_samples': 50}"
282,355,424,251,432,"{'max_bin': 85, 'min_child_samples': 60}"
206,111,171,193,326,"{'max_bin': 85, 'min_child_samples': 70}"
237,247,87,223,332,"{'max_bin': 85, 'min_child_samples': 80}"
270,160,322,251,339,"{'max_bin': 85, 'min_child_samples': 90}"
270,336,93,251,339,"{'max_bin': 85, 'min_child_samples': 100}"
270,252,450,251,339,"{'max_bin': 85, 'min_child_samples': 110}"
348,285,356,327,350,"{'max_bin': 85, 'min_child_samples': 120}"
348,432,344,327,350,"{'max_bin': 85, 'min_child_samples': 130}"
485,499,360,457,455,"{'max_bin': 85, 'min_child_samples': 140}"
320,7,64,327,72,"{'max_bin': 85, 'min_child_samples': 150}"
468,354,278,457,269,"{'max_bin': 85, 'min_child_samples': 160}"
489,263,464,475,385,"{'max_bin': 85, 'min_child_samples': 170}"
448,454,482,457,99,"{'max_bin': 85, 'min_child_samples': 180}"
494,34,357,490,287,"{'max_bin': 85, 'min_child_samples': 190}"
433,284,333,444,92,"{'max_bin': 85, 'min_child_samples': 200}"
45,65,42,54,48,"{'max_bin': 95, 'min_child_samples': 10}"
70,342,84,76,109,"{'max_bin': 95, 'min_child_samples': 20}"
125,87,105,101,398,"{'max_bin': 95, 'min_child_samples': 30}"
218,160,202,157,503,"{'max_bin': 95, 'min_child_samples': 40}"
204,242,94,157,475,"{'max_bin': 95, 'min_child_samples': 50}"
175,62,53,127,469,"{'max_bin': 95, 'min_child_samples': 60}"
259,195,97,251,224,"{'max_bin': 95, 'min_child_samples': 70}"
172,382,167,193,54,"{'max_bin': 95, 'min_child_samples': 80}"
237,208,75,223,332,"{'max_bin': 95, 'min_child_samples': 90}"
264,436,422,279,63,"{'max_bin': 95, 'min_child_samples': 100}"
317,57,180,306,233,"{'max_bin': 95, 'min_child_samples': 110}"
299,110,415,279,344,"{'max_bin': 95, 'min_child_samples': 120}"
112,109,282,157,2,"{'max_bin': 95, 'min_child_samples': 130}"
228,491,456,251,60,"{'max_bin': 95, 'min_child_samples': 140}"
214,244,149,251,14,"{'max_bin': 95, 'min_child_samples': 150}"
370,467,430,403,31,"{'max_bin': 95, 'min_child_samples': 160}"
320,78,509,327,72,"{'max_bin': 95, 'min_child_samples': 170}"
455,249,520,457,170,"{'max_bin': 95, 'min_child_samples': 180}"
448,199,458,457,99,"{'max_bin': 95, 'min_child_samples': 190}"
248,205,511,279,18,"{'max_bin': 95, 'min_child_samples': 200}"
44,151,27,22,456,"{'max_bin': 105, 'min_child_samples': 10}"
2,450,35,2,33,"{'max_bin': 105, 'min_child_samples': 20}"
327,267,251,279,485,"{'max_bin': 105, 'min_child_samples': 30}"
84,43,156,76,299,"{'max_bin': 105, 'min_child_samples': 40}"
220,249,140,193,420,"{'max_bin': 105, 'min_child_samples': 50}"
253,259,219,223,426,"{'max_bin': 105, 'min_child_samples': 60}"
190,367,102,157,414,"{'max_bin': 105, 'min_child_samples': 70}"
92,60,176,101,115,"{'max_bin': 105, 'min_child_samples': 80}"
383,428,377,403,83,"{'max_bin': 105, 'min_child_samples': 90}"
370,25,181,355,353,"{'max_bin': 105, 'min_child_samples': 100}"
201,434,211,223,57,"{'max_bin': 105, 'min_child_samples': 110}"
303,325,385,306,146,"{'max_bin': 105, 'min_child_samples': 120}"
124,165,259,157,13,"{'max_bin': 105, 'min_child_samples': 130}"
388,21,306,378,246,"{'max_bin': 105, 'min_child_samples': 140}"
320,231,77,327,72,"{'max_bin': 105, 'min_child_samples': 150}"
455,173,319,457,170,"{'max_bin': 105, 'min_child_samples': 160}"
253,419,491,223,426,"{'max_bin': 105, 'min_child_samples': 170}"
320,232,452,327,72,"{'max_bin': 105, 'min_child_samples': 180}"
420,55,436,444,36,"{'max_bin': 105, 'min_child_samples': 190}"
520,371,354,520,331,"{'max_bin': 105, 'min_child_samples': 200}"
113,311,137,101,309,"{'max_bin': 115, 'min_child_samples': 10}"
84,313,152,76,299,"{'max_bin': 115, 'min_child_samples': 20}"
80,96,43,54,460,"{'max_bin': 115, 'min_child_samples': 30}"
17,315,192,12,266,"{'max_bin': 115, 'min_child_samples': 40}"
46,118,146,35,279,"{'max_bin': 115, 'min_child_samples': 50}"
146,1,114,157,122,"{'max_bin': 115, 'min_child_samples': 60}"
315,308,223,279,436,"{'max_bin': 115, 'min_child_samples': 70}"
25,318,17,22,175,"{'max_bin': 115, 'min_child_samples': 80}"
95,196,274,127,11,"{'max_bin': 115, 'min_child_samples': 90}"
206,39,236,193,326,"{'max_bin': 115, 'min_child_samples': 100}"
228,321,310,251,60,"{'max_bin': 115, 'min_child_samples': 110}"
333,207,230,327,153,"{'max_bin': 115, 'min_child_samples': 120}"
286,52,331,279,229,"{'max_bin': 115, 'min_child_samples': 130}"
146,416,172,157,122,"{'max_bin': 115, 'min_child_samples': 140}"
445,38,134,425,371,"{'max_bin': 115, 'min_child_samples': 150}"
341,515,413,327,236,"{'max_bin': 115, 'min_child_samples': 160}"
341,217,472,327,236,"{'max_bin': 115, 'min_child_samples': 170}"
370,210,350,378,158,"{'max_bin': 115, 'min_child_samples': 180}"
290,76,311,306,66,"{'max_bin': 115, 'min_child_samples': 190}"
422,406,513,425,165,"{'max_bin': 115, 'min_child_samples': 200}"
62,395,265,54,289,"{'max_bin': 125, 'min_child_samples': 10}"
70,473,336,76,109,"{'max_bin': 125, 'min_child_samples': 20}"
97,189,175,76,393,"{'max_bin': 125, 'min_child_samples': 30}"
84,153,39,76,299,"{'max_bin': 125, 'min_child_samples': 40}"
10,215,50,12,95,"{'max_bin': 125, 'min_child_samples': 50}"
10,22,109,12,95,"{'max_bin': 125, 'min_child_samples': 60}"
232,11,227,157,513,"{'max_bin': 125, 'min_child_samples': 70}"
141,120,296,127,317,"{'max_bin': 125, 'min_child_samples': 80}"
31,229,58,35,43,"{'max_bin': 125, 'min_child_samples': 90}"
15,393,40,22,38,"{'max_bin': 125, 'min_child_samples': 100}"
401,488,461,378,357,"{'max_bin': 125, 'min_child_samples': 110}"
331,365,313,306,348,"{'max_bin': 125, 'min_child_samples': 120}"
315,313,256,279,436,"{'max_bin': 125, 'min_child_samples': 130}"
370,278,217,378,158,"{'max_bin': 125, 'min_child_samples': 140}"
512,411,369,507,307,"{'max_bin': 125, 'min_child_samples': 150}"
345,472,427,355,78,"{'max_bin': 125, 'min_child_samples': 160}"
422,417,437,425,165,"{'max_bin': 125, 'min_child_samples': 170}"
444,332,489,444,169,"{'max_bin': 125, 'min_child_samples': 180}"
476,20,312,457,379,"{'max_bin': 125, 'min_child_samples': 190}"
487,100,366,490,183,"{'max_bin': 125, 'min_child_samples': 200}"
113,300,37,101,309,"{'max_bin': 135, 'min_child_samples': 10}"
109,310,130,76,464,"{'max_bin': 135, 'min_child_samples': 20}"
34,457,238,22,273,"{'max_bin': 135, 'min_child_samples': 30}"
220,194,127,193,420,"{'max_bin': 135, 'min_child_samples': 40}"
204,352,187,157,475,"{'max_bin': 135, 'min_child_samples': 50}"
196,123,115,193,217,"{'max_bin': 135, 'min_child_samples': 60}"
25,426,203,22,175,"{'max_bin': 135, 'min_child_samples': 70}"
211,102,89,223,136,"{'max_bin': 135, 'min_child_samples': 80}"
211,88,248,223,136,"{'max_bin': 135, 'min_child_samples': 90}"
244,116,92,251,139,"{'max_bin': 135, 'min_child_samples': 100}"
426,414,364,403,364,"{'max_bin': 135, 'min_child_samples': 110}"
228,214,254,251,60,"{'max_bin': 135, 'min_child_samples': 120}"
333,152,315,327,153,"{'max_bin': 135, 'min_child_samples': 130}"
310,108,262,327,22,"{'max_bin': 135, 'min_child_samples': 140}"
426,341,486,403,364,"{'max_bin': 135, 'min_child_samples': 150}"
422,465,384,425,165,"{'max_bin': 135, 'min_child_samples': 160}"
412,166,371,403,250,"{'max_bin': 135, 'min_child_samples': 170}"
303,80,355,306,146,"{'max_bin': 135, 'min_child_samples': 180}"
303,159,381,306,146,"{'max_bin': 135, 'min_child_samples': 190}"
452,70,466,475,40,"{'max_bin': 135, 'min_child_samples': 200}"
17,155,74,12,266,"{'max_bin': 145, 'min_child_samples': 10}"
62,376,5,54,289,"{'max_bin': 145, 'min_child_samples': 20}"
206,266,32,193,326,"{'max_bin': 145, 'min_child_samples': 30}"
41,286,8,54,9,"{'max_bin': 145, 'min_child_samples': 40}"
62,132,157,54,289,"{'max_bin': 145, 'min_child_samples': 50}"
46,413,108,35,279,"{'max_bin': 145, 'min_child_samples': 60}"
327,345,409,279,485,"{'max_bin': 145, 'min_child_samples': 70}"
327,300,308,279,485,"{'max_bin': 145, 'min_child_samples': 80}"
22,433,210,35,6,"{'max_bin': 145, 'min_child_samples': 90}"
275,463,266,279,143,"{'max_bin': 145, 'min_child_samples': 100}"
70,402,435,76,109,"{'max_bin': 145, 'min_child_samples': 110}"
137,13,73,157,51,"{'max_bin': 145, 'min_child_samples': 120}"
275,223,275,279,143,"{'max_bin': 145, 'min_child_samples': 130}"
361,323,453,355,240,"{'max_bin': 145, 'min_child_samples': 140}"
482,171,483,475,276,"{'max_bin': 145, 'min_child_samples': 150}"
436,72,399,425,256,"{'max_bin': 145, 'min_child_samples': 160}"
244,489,400,251,139,"{'max_bin': 145, 'min_child_samples': 170}"
336,237,410,355,26,"{'max_bin': 145, 'min_child_samples': 180}"
460,504,490,444,374,"{'max_bin': 145, 'min_child_samples': 190}"
397,464,455,425,35,"{'max_bin': 145, 'min_child_samples': 200}"
101,42,120,101,196,"{'max_bin': 155, 'min_child_samples': 10}"
97,213,34,76,393,"{'max_bin': 155, 'min_child_samples': 20}"
25,5,2,22,175,"{'max_bin': 155, 'min_child_samples': 30}"
125,265,159,101,398,"{'max_bin': 155, 'min_child_samples': 40}"
233,131,65,193,477,"{'max_bin': 155, 'min_child_samples': 50}"
237,184,66,223,332,"{'max_bin': 155, 'min_child_samples': 60}"
109,256,145,76,464,"{'max_bin': 155, 'min_child_samples': 70}"
77,67,19,76,190,"{'max_bin': 155, 'min_child_samples': 80}"
146,227,143,157,122,"{'max_bin': 155, 'min_child_samples': 90}"
253,40,47,223,426,"{'max_bin': 155, 'min_child_samples': 100}"
201,12,365,223,57,"{'max_bin': 155, 'min_child_samples': 110}"
185,518,449,193,131,"{'max_bin': 155, 'min_child_samples': 120}"
172,14,98,193,54,"{'max_bin': 155, 'min_child_samples': 130}"
290,377,80,306,66,"{'max_bin': 155, 'min_child_samples': 140}"
286,241,412,279,229,"{'max_bin': 155, 'min_child_samples': 150}"
353,486,500,378,28,"{'max_bin': 155, 'min_child_samples': 160}"
491,325,462,457,496,"{'max_bin': 155, 'min_child_samples': 170}"
398,85,515,403,162,"{'max_bin': 155, 'min_child_samples': 180}"
486,386,470,497,49,"{'max_bin': 155, 'min_child_samples': 190}"
519,74,516,519,216,"{'max_bin': 155, 'min_child_samples': 200}"
62,204,11,54,289,"{'max_bin': 165, 'min_child_samples': 10}"
252,498,138,193,505,"{'max_bin': 165, 'min_child_samples': 20}"
14,409,154,8,452,"{'max_bin': 165, 'min_child_samples': 30}"
1,185,191,1,82,"{'max_bin': 165, 'min_child_samples': 40}"
80,188,61,54,460,"{'max_bin': 165, 'min_child_samples': 50}"
131,505,207,127,203,"{'max_bin': 165, 'min_child_samples': 60}"
101,443,339,101,196,"{'max_bin': 165, 'min_child_samples': 70}"
101,338,241,101,196,"{'max_bin': 165, 'min_child_samples': 80}"
267,121,72,223,481,"{'max_bin': 165, 'min_child_samples': 90}"
460,319,420,444,374,"{'max_bin': 165, 'min_child_samples': 100}"
341,140,421,327,236,"{'max_bin': 165, 'min_child_samples': 110}"
317,322,178,306,233,"{'max_bin': 165, 'min_child_samples': 120}"
383,138,194,403,83,"{'max_bin': 165, 'min_child_samples': 130}"
303,167,267,306,146,"{'max_bin': 165, 'min_child_samples': 140}"
515,383,345,497,498,"{'max_bin': 165, 'min_child_samples': 150}"
369,425,370,403,5,"{'max_bin': 165, 'min_child_samples': 160}"
512,230,417,507,307,"{'max_bin': 165, 'min_child_samples': 170}"
401,86,487,378,357,"{'max_bin': 165, 'min_child_samples': 180}"
353,320,300,378,28,"{'max_bin': 165, 'min_child_samples': 190}"
509,506,479,515,118,"{'max_bin': 165, 'min_child_samples': 200}"
25,366,60,22,175,"{'max_bin': 175, 'min_child_samples': 10}"
156,357,119,127,405,"{'max_bin': 175, 'min_child_samples': 20}"
190,139,79,157,414,"{'max_bin': 175, 'min_child_samples': 30}"
253,197,117,223,426,"{'max_bin': 175, 'min_child_samples': 40}"
233,375,396,193,477,"{'max_bin': 175, 'min_child_samples': 50}"
70,364,106,76,109,"{'max_bin': 175, 'min_child_samples': 60}"
62,312,158,54,289,"{'max_bin': 175, 'min_child_samples': 70}"
46,134,82,35,279,"{'max_bin': 175, 'min_child_samples': 80}"
259,476,294,251,224,"{'max_bin': 175, 'min_child_samples': 90}"
92,487,226,101,115,"{'max_bin': 175, 'min_child_samples': 100}"
370,374,334,327,490,"{'max_bin': 175, 'min_child_samples': 110}"
165,255,201,157,209,"{'max_bin': 175, 'min_child_samples': 120}"
340,474,394,306,438,"{'max_bin': 175, 'min_child_samples': 130}"
214,453,465,251,14,"{'max_bin': 175, 'min_child_samples': 140}"
517,282,443,507,467,"{'max_bin': 175, 'min_child_samples': 150}"
493,514,475,497,108,"{'max_bin': 175, 'min_child_samples': 160}"
320,331,433,327,72,"{'max_bin': 175, 'min_child_samples': 170}"
460,430,386,444,374,"{'max_bin': 175, 'min_child_samples': 180}"
353,107,446,378,28,"{'max_bin': 175, 'min_child_samples': 190}"
455,235,378,457,170,"{'max_bin': 175, 'min_child_samples': 200}"
101,466,161,101,196,"{'max_bin': 185, 'min_child_samples': 10}"
156,290,320,127,405,"{'max_bin': 185, 'min_child_samples': 20}"
190,389,351,157,414,"{'max_bin': 185, 'min_child_samples': 30}"
113,156,68,101,309,"{'max_bin': 185, 'min_child_samples': 40}"
125,292,91,101,398,"{'max_bin': 185, 'min_child_samples': 50}"
131,358,425,127,203,"{'max_bin': 185, 'min_child_samples': 60}"
4,403,212,2,254,"{'max_bin': 185, 'min_child_samples': 70}"
125,475,173,101,398,"{'max_bin': 185, 'min_child_samples': 80}"
279,273,247,223,506,"{'max_bin': 185, 'min_child_samples': 90}"
348,149,206,327,350,"{'max_bin': 185, 'min_child_samples': 100}"
290,181,213,306,66,"{'max_bin': 185, 'min_child_samples': 110}"
196,128,335,193,217,"{'max_bin': 185, 'min_child_samples': 120}"
416,41,284,378,447,"{'max_bin': 185, 'min_child_samples': 130}"
450,485,496,444,264,"{'max_bin': 185, 'min_child_samples': 140}"
468,182,391,457,269,"{'max_bin': 185, 'min_child_samples': 150}"
248,373,372,279,18,"{'max_bin': 185, 'min_child_samples': 160}"
388,422,419,378,246,"{'max_bin': 185, 'min_child_samples': 170}"
472,106,505,444,453,"{'max_bin': 185, 'min_child_samples': 180}"
433,442,467,444,92,"{'max_bin': 185, 'min_child_samples': 190}"
501,423,493,490,389,"{'max_bin': 185, 'min_child_samples': 200}"
165,258,57,157,209,"{'max_bin': 195, 'min_child_samples': 10}"
270,276,199,251,339,"{'max_bin': 195, 'min_child_samples': 20}"
181,337,185,157,322,"{'max_bin': 195, 'min_child_samples': 30}"
54,4,46,54,105,"{'max_bin': 195, 'min_child_samples': 40}"
206,180,229,193,326,"{'max_bin': 195, 'min_child_samples': 50}"
101,33,189,101,196,"{'max_bin': 195, 'min_child_samples': 60}"
480,303,469,425,515,"{'max_bin': 195, 'min_child_samples': 70}"
185,81,71,193,131,"{'max_bin': 195, 'min_child_samples': 80}"
445,328,193,425,371,"{'max_bin': 195, 'min_child_samples': 90}"
370,147,324,355,353,"{'max_bin': 195, 'min_child_samples': 100}"
303,363,290,306,146,"{'max_bin': 195, 'min_child_samples': 110}"
244,191,166,251,139,"{'max_bin': 195, 'min_child_samples': 120}"
361,275,291,355,240,"{'max_bin': 195, 'min_child_samples': 130}"
401,470,448,378,357,"{'max_bin': 195, 'min_child_samples': 140}"
370,512,405,355,353,"{'max_bin': 195, 'min_child_samples': 150}"
503,339,445,497,297,"{'max_bin': 195, 'min_child_samples': 160}"
