rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 0}"
160,93,186,195,31,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 10}"
225,164,176,225,185,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 20}"
130,26,206,167,29,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 30}"
198,85,182,203,117,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 40}"
219,35,219,219,126,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 50}"
212,71,225,207,135,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 60}"
224,12,222,224,129,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 70}"
206,40,223,212,101,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 80}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 0}"
191,214,196,173,147,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 10}"
129,176,208,158,57,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 20}"
60,216,179,131,13,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 30}"
117,210,213,142,72,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 40}"
211,47,209,195,165,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 50}"
184,77,183,207,65,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 60}"
215,64,178,222,69,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}"
185,46,180,189,112,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}"
158,84,158,131,174,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}"
88,88,125,98,123,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}"
94,83,120,121,105,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 30}"
217,166,140,184,188,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 40}"
117,174,104,142,72,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 50}"
214,67,133,180,187,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 60}"
191,195,161,173,147,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 70}"
175,117,135,167,131,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 80}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 0}"
134,65,112,127,127,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 10}"
106,205,118,86,169,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 20}"
221,28,49,189,207,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 30}"
95,198,142,86,137,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 40}"
150,175,98,131,141,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 50}"
95,200,82,86,137,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 60}"
173,98,64,122,203,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 70}"
46,219,163,77,64,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 80}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 0}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 10}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 20}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 30}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 40}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 50}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 60}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 70}"
27,101,13,23,80,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 80}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 0}"
170,212,212,203,33,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 10}"
201,201,214,195,133,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 20}"
86,222,197,161,11,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 30}"
127,152,215,173,18,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 40}"
197,118,188,219,38,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 50}"
199,165,218,210,98,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 60}"
166,161,203,189,61,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 70}"
209,133,187,210,120,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 80}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 0}"
42,30,181,111,8,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 10}"
194,220,200,158,183,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 20}"
97,160,126,150,27,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 30}"
158,97,110,131,174,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 40}"
220,196,154,212,172,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 50}"
131,53,137,150,74,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 60}"
155,66,155,173,79,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
91,48,136,131,41,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
183,32,27,131,204,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
83,119,123,111,103,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
83,114,139,111,103,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
44,171,101,41,96,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
161,170,81,150,143,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
161,57,115,150,143,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}"
136,157,78,122,139,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}"
165,96,65,161,130,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}"
20,213,170,19,76,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}"
102,134,80,81,168,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}"
99,138,97,23,206,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}"
141,94,68,111,181,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}"
64,29,67,41,151,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}"
22,137,116,20,78,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}"
19,173,79,17,107,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}"
121,99,11,41,207,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}"
4,182,83,2,41,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}"
64,120,35,41,151,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}"
206,207,192,212,101,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}"
119,209,190,189,3,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}"
174,86,210,195,63,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}"
195,197,195,195,113,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}"
218,89,220,221,106,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}"
179,147,211,212,22,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}"
119,90,177,189,3,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}"
131,45,145,195,5,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}"
64,120,35,41,151,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}"
152,158,148,150,128,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}"
104,41,144,131,70,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}"
87,95,99,142,25,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}"
55,37,121,142,9,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}"
97,33,153,150,27,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}"
26,74,62,98,7,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}"
135,72,147,161,58,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}"
82,23,96,150,16,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}"
64,120,35,41,151,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}"
45,155,119,81,35,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}"
137,43,109,98,180,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 20}"
139,27,103,127,140,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 30}"
