rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
92,91,99,82,93,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
53,15,83,58,39,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
36,1,7,27,50,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
5,6,1,5,1,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
9,88,88,9,9,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
87,90,95,82,78,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
13,92,63,18,12,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
9,88,88,9,9,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
66,38,42,76,43,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
100,93,96,100,96,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
73,26,76,91,31,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
65,68,82,82,30,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
82,57,55,82,64,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
63,99,87,43,88,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
75,49,61,76,60,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
53,62,78,58,39,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
75,64,72,76,60,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
75,49,61,76,60,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
67,77,86,68,58,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
94,29,79,94,82,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
6,47,18,9,6,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
35,79,28,51,17,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
97,82,93,97,98,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
75,28,81,76,60,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
