rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
22,21,28,28,8,"{'learning_rate': 0.2, 'n_estimators': 50}"
22,13,18,21,37,"{'learning_rate': 0.2, 'n_estimators': 75}"
30,10,12,21,52,"{'learning_rate': 0.2, 'n_estimators': 100}"
6,15,14,5,28,"{'learning_rate': 0.2, 'n_estimators': 125}"
6,11,9,5,28,"{'learning_rate': 0.2, 'n_estimators': 150}"
5,23,4,2,41,"{'learning_rate': 0.2, 'n_estimators': 175}"
2,9,8,2,17,"{'learning_rate': 0.2, 'n_estimators': 200}"
4,12,6,5,19,"{'learning_rate': 0.2, 'n_estimators': 225}"
16,16,11,11,50,"{'learning_rate': 0.2, 'n_estimators': 250}"
45,35,39,41,55,"{'learning_rate': 0.5, 'n_estimators': 50}"
28,31,29,24,39,"{'learning_rate': 0.5, 'n_estimators': 75}"
33,34,31,28,53,"{'learning_rate': 0.5, 'n_estimators': 100}"
37,36,33,33,68,"{'learning_rate': 0.5, 'n_estimators': 125}"
37,36,33,33,68,"{'learning_rate': 0.5, 'n_estimators': 150}"
37,36,33,33,68,"{'learning_rate': 0.5, 'n_estimators': 175}"
37,36,33,33,68,"{'learning_rate': 0.5, 'n_estimators': 200}"
37,36,33,33,68,"{'learning_rate': 0.5, 'n_estimators': 225}"
37,36,33,33,68,"{'learning_rate': 0.5, 'n_estimators': 250}"
43,58,52,39,54,"{'learning_rate': 0.75, 'n_estimators': 50}"
48,48,43,42,56,"{'learning_rate': 0.75, 'n_estimators': 75}"
48,49,44,42,56,"{'learning_rate': 0.75, 'n_estimators': 100}"
48,49,44,42,56,"{'learning_rate': 0.75, 'n_estimators': 125}"
48,49,44,42,56,"{'learning_rate': 0.75, 'n_estimators': 150}"
48,49,44,42,56,"{'learning_rate': 0.75, 'n_estimators': 175}"
48,49,44,42,56,"{'learning_rate': 0.75, 'n_estimators': 200}"
48,49,44,42,56,"{'learning_rate': 0.75, 'n_estimators': 225}"
48,49,44,42,56,"{'learning_rate': 0.75, 'n_estimators': 250}"
56,66,53,54,24,"{'learning_rate': 1.0, 'n_estimators': 50}"
57,59,54,54,43,"{'learning_rate': 1.0, 'n_estimators': 75}"
57,59,54,54,43,"{'learning_rate': 1.0, 'n_estimators': 100}"
46,68,61,52,33,"{'learning_rate': 1.0, 'n_estimators': 125}"
57,59,54,54,43,"{'learning_rate': 1.0, 'n_estimators': 150}"
57,59,54,54,43,"{'learning_rate': 1.0, 'n_estimators': 175}"
57,59,54,54,43,"{'learning_rate': 1.0, 'n_estimators': 200}"
46,68,61,52,33,"{'learning_rate': 1.0, 'n_estimators': 225}"
57,59,54,54,43,"{'learning_rate': 1.0, 'n_estimators': 250}"
