rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
413,78,371,389,400,"{'max_bin': 5, 'min_child_samples': 10}"
446,305,297,467,365,"{'max_bin': 5, 'min_child_samples': 20}"
515,324,504,506,488,"{'max_bin': 5, 'min_child_samples': 30}"
364,60,340,420,229,"{'max_bin': 5, 'min_child_samples': 40}"
446,336,511,467,365,"{'max_bin': 5, 'min_child_samples': 50}"
509,14,507,516,371,"{'max_bin': 5, 'min_child_samples': 60}"
463,1,440,467,413,"{'max_bin': 5, 'min_child_samples': 70}"
392,479,402,420,300,"{'max_bin': 5, 'min_child_samples': 80}"
511,4,506,501,487,"{'max_bin': 5, 'min_child_samples': 90}"
489,501,517,485,462,"{'max_bin': 5, 'min_child_samples': 100}"
366,464,513,389,299,"{'max_bin': 5, 'min_child_samples': 110}"
395,98,258,389,354,"{'max_bin': 5, 'min_child_samples': 120}"
475,505,508,485,414,"{'max_bin': 5, 'min_child_samples': 130}"
451,309,420,420,455,"{'max_bin': 5, 'min_child_samples': 140}"
505,502,518,506,415,"{'max_bin': 5, 'min_child_samples': 150}"
517,192,380,506,504,"{'max_bin': 5, 'min_child_samples': 160}"
514,220,470,513,467,"{'max_bin': 5, 'min_child_samples': 170}"
460,237,520,506,179,"{'max_bin': 5, 'min_child_samples': 180}"
486,379,512,516,185,"{'max_bin': 5, 'min_child_samples': 190}"
508,325,519,520,192,"{'max_bin': 5, 'min_child_samples': 200}"
232,235,273,320,103,"{'max_bin': 15, 'min_child_samples': 10}"
263,370,11,353,106,"{'max_bin': 15, 'min_child_samples': 20}"
347,31,178,265,390,"{'max_bin': 15, 'min_child_samples': 30}"
155,258,289,151,148,"{'max_bin': 15, 'min_child_samples': 40}"
437,16,143,389,449,"{'max_bin': 15, 'min_child_samples': 50}"
318,113,7,320,288,"{'max_bin': 15, 'min_child_samples': 60}"
275,92,22,218,325,"{'max_bin': 15, 'min_child_samples': 70}"
413,150,138,389,400,"{'max_bin': 15, 'min_child_samples': 80}"
110,294,4,151,43,"{'max_bin': 15, 'min_child_samples': 90}"
374,52,204,265,431,"{'max_bin': 15, 'min_child_samples': 100}"
54,195,341,69,36,"{'max_bin': 15, 'min_child_samples': 110}"
63,340,27,52,129,"{'max_bin': 15, 'min_child_samples': 120}"
113,74,21,185,24,"{'max_bin': 15, 'min_child_samples': 130}"
399,182,154,353,399,"{'max_bin': 15, 'min_child_samples': 140}"
413,165,406,389,400,"{'max_bin': 15, 'min_child_samples': 150}"
361,241,267,467,115,"{'max_bin': 15, 'min_child_samples': 160}"
417,8,139,353,444,"{'max_bin': 15, 'min_child_samples': 170}"
28,2,14,119,3,"{'max_bin': 15, 'min_child_samples': 180}"
267,77,107,448,16,"{'max_bin': 15, 'min_child_samples': 190}"
42,272,181,151,4,"{'max_bin': 15, 'min_child_samples': 200}"
330,39,120,320,345,"{'max_bin': 25, 'min_child_samples': 10}"
303,426,394,218,385,"{'max_bin': 25, 'min_child_samples': 20}"
219,316,167,185,265,"{'max_bin': 25, 'min_child_samples': 30}"
240,424,281,151,378,"{'max_bin': 25, 'min_child_samples': 40}"
347,478,399,218,425,"{'max_bin': 25, 'min_child_samples': 50}"
245,164,195,218,271,"{'max_bin': 25, 'min_child_samples': 60}"
347,442,108,218,425,"{'max_bin': 25, 'min_child_samples': 70}"
417,301,220,353,444,"{'max_bin': 25, 'min_child_samples': 80}"
215,70,93,151,319,"{'max_bin': 25, 'min_child_samples': 90}"
374,497,320,265,431,"{'max_bin': 25, 'min_child_samples': 100}"
215,11,12,151,319,"{'max_bin': 25, 'min_child_samples': 110}"
229,202,32,265,160,"{'max_bin': 25, 'min_child_samples': 120}"
443,417,372,353,476,"{'max_bin': 25, 'min_child_samples': 130}"
46,388,315,31,123,"{'max_bin': 25, 'min_child_samples': 140}"
268,349,454,151,421,"{'max_bin': 25, 'min_child_samples': 150}"
330,441,290,353,292,"{'max_bin': 25, 'min_child_samples': 160}"
235,61,188,353,59,"{'max_bin': 25, 'min_child_samples': 170}"
201,90,80,265,98,"{'max_bin': 25, 'min_child_samples': 180}"
330,302,493,448,111,"{'max_bin': 25, 'min_child_samples': 190}"
425,506,385,485,235,"{'max_bin': 25, 'min_child_samples': 200}"
512,128,179,448,519,"{'max_bin': 35, 'min_child_samples': 10}"
137,352,150,69,313,"{'max_bin': 35, 'min_child_samples': 20}"
91,432,55,52,242,"{'max_bin': 35, 'min_child_samples': 30}"
330,307,234,353,292,"{'max_bin': 35, 'min_child_samples': 40}"
275,366,246,218,325,"{'max_bin': 35, 'min_child_samples': 50}"
171,431,286,185,151,"{'max_bin': 35, 'min_child_samples': 60}"
30,196,41,17,119,"{'max_bin': 35, 'min_child_samples': 70}"
285,233,85,265,279,"{'max_bin': 35, 'min_child_samples': 80}"
308,36,97,265,335,"{'max_bin': 35, 'min_child_samples': 90}"
3,244,126,7,9,"{'max_bin': 35, 'min_child_samples': 100}"
437,445,330,389,449,"{'max_bin': 35, 'min_child_samples': 110}"
77,251,177,87,81,"{'max_bin': 35, 'min_child_samples': 120}"
301,215,166,151,468,"{'max_bin': 35, 'min_child_samples': 130}"
330,286,496,353,292,"{'max_bin': 35, 'min_child_samples': 140}"
240,94,224,151,378,"{'max_bin': 35, 'min_child_samples': 150}"
253,12,221,265,216,"{'max_bin': 35, 'min_child_samples': 160}"
179,190,366,265,53,"{'max_bin': 35, 'min_child_samples': 170}"
56,249,211,151,7,"{'max_bin': 35, 'min_child_samples': 180}"
330,439,364,448,111,"{'max_bin': 35, 'min_child_samples': 190}"
206,284,163,320,55,"{'max_bin': 35, 'min_child_samples': 200}"
347,138,86,185,469,"{'max_bin': 45, 'min_child_samples': 10}"
268,223,99,151,421,"{'max_bin': 45, 'min_child_samples': 20}"
429,328,450,448,363,"{'max_bin': 45, 'min_child_samples': 30}"
213,225,328,119,376,"{'max_bin': 45, 'min_child_samples': 40}"
374,230,128,265,431,"{'max_bin': 45, 'min_child_samples': 50}"
481,339,458,420,497,"{'max_bin': 45, 'min_child_samples': 60}"
239,420,296,119,420,"{'max_bin': 45, 'min_child_samples': 70}"
238,292,241,69,489,"{'max_bin': 45, 'min_child_samples': 80}"
408,71,361,420,358,"{'max_bin': 45, 'min_child_samples': 90}"
496,49,265,485,484,"{'max_bin': 45, 'min_child_samples': 100}"
285,95,200,265,279,"{'max_bin': 45, 'min_child_samples': 110}"
389,33,270,448,231,"{'max_bin': 45, 'min_child_samples': 120}"
91,83,260,52,242,"{'max_bin': 45, 'min_child_samples': 130}"
