rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
56,39,36,45,71,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
45,5,13,50,41,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
2,86,20,5,2,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
11,21,12,27,5,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
66,53,53,88,19,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
37,29,32,58,17,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
86,78,84,97,63,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
71,75,58,76,59,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
86,78,84,97,63,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
62,80,62,68,48,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
60,31,35,79,23,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
10,70,67,27,1,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
45,83,98,50,41,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
67,69,83,68,57,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
15,17,3,20,20,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
70,71,16,50,84,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
88,62,96,88,77,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
15,17,3,20,20,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
88,62,96,88,77,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
67,12,22,68,57,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
20,6,27,45,14,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
53,15,11,58,45,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
61,35,78,76,31,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
62,74,95,68,48,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
