rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
38,70,76,68,13,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
59,90,86,79,27,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
81,85,88,85,58,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
79,51,85,85,45,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
86,83,82,87,69,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
57,86,79,68,42,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
86,78,83,87,69,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
20,81,80,41,8,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
80,88,90,83,57,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
41,48,78,79,2,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
