rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
66,78,72,71,1,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
89,3,89,89,42,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
80,89,83,83,38,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
90,82,90,90,43,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
54,74,71,58,11,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
71,44,87,71,18,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
86,83,86,85,40,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
86,54,81,85,40,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
67,38,59,71,4,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
85,33,88,85,22,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
