rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
124,51,20,80,140,{'max_depth': 103}
51,92,6,39,71,{'max_depth': 104}
79,7,35,80,78,{'max_depth': 105}
21,112,85,18,39,{'max_depth': 106}
99,53,80,80,111,{'max_depth': 107}
60,24,39,55,73,{'max_depth': 108}
93,11,24,80,98,{'max_depth': 109}
88,103,129,55,106,{'max_depth': 110}
53,126,115,55,51,{'max_depth': 111}
31,109,112,39,19,{'max_depth': 112}
35,40,49,18,86,{'max_depth': 113}
99,2,4,80,111,{'max_depth': 114}
19,101,108,8,61,{'max_depth': 115}
8,37,70,8,31,{'max_depth': 116}
109,84,67,80,132,{'max_depth': 117}
113,73,22,103,118,{'max_depth': 118}
72,52,23,55,91,{'max_depth': 119}
60,106,58,55,73,{'max_depth': 120}
38,108,40,29,65,{'max_depth': 121}
60,96,83,55,73,{'max_depth': 122}
38,55,118,29,65,{'max_depth': 123}
88,135,65,55,106,{'max_depth': 124}
99,77,15,80,111,{'max_depth': 125}
44,5,50,39,46,{'max_depth': 126}
72,42,25,55,91,{'max_depth': 127}
26,25,116,29,18,{'max_depth': 128}
72,59,117,55,91,{'max_depth': 129}
8,121,53,8,31,{'max_depth': 130}
95,86,36,103,82,{'max_depth': 131}
70,76,90,39,105,{'max_depth': 132}
113,75,95,103,118,{'max_depth': 133}
60,87,19,55,73,{'max_depth': 134}
79,57,84,80,78,{'max_depth': 135}
113,46,69,103,118,{'max_depth': 136}
106,98,82,103,100,{'max_depth': 137}
16,1,119,18,16,{'max_depth': 138}
44,54,93,39,46,{'max_depth': 139}
6,8,87,5,30,{'max_depth': 140}
53,111,12,55,51,{'max_depth': 141}
60,127,98,55,73,{'max_depth': 142}
88,6,71,55,106,{'max_depth': 143}
16,118,124,18,16,{'max_depth': 144}
56,81,11,39,88,{'max_depth': 145}
21,97,54,18,39,{'max_depth': 146}
31,47,26,39,19,{'max_depth': 147}
93,132,57,80,98,{'max_depth': 148}
56,31,52,39,88,{'max_depth': 149}
