rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
65,70,72,66,52,"{'reg_alpha': 0.1, 'reg_lambda': 0.02}"
14,71,13,20,3,"{'reg_alpha': 0.1, 'reg_lambda': 0.05}"
75,5,6,70,77,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
30,77,57,41,19,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
8,58,64,6,16,"{'reg_alpha': 0.1, 'reg_lambda': 1}"
32,61,19,20,44,"{'reg_alpha': 0.1, 'reg_lambda': 2}"
17,22,3,20,11,"{'reg_alpha': 0.1, 'reg_lambda': 3}"
23,14,54,6,57,"{'reg_alpha': 0.5, 'reg_lambda': 0}"
1,46,5,1,2,"{'reg_alpha': 0.5, 'reg_lambda': 0.01}"
10,60,16,12,7,"{'reg_alpha': 0.5, 'reg_lambda': 0.02}"
27,75,46,20,30,"{'reg_alpha': 0.5, 'reg_lambda': 0.05}"
27,27,1,20,30,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
61,56,56,62,50,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
5,28,39,6,5,"{'reg_alpha': 0.5, 'reg_lambda': 1}"
72,41,24,66,72,"{'reg_alpha': 0.5, 'reg_lambda': 2}"
34,78,70,32,32,"{'reg_alpha': 0.5, 'reg_lambda': 3}"
45,11,22,41,47,"{'reg_alpha': 1, 'reg_lambda': 0}"
37,16,11,20,58,"{'reg_alpha': 1, 'reg_lambda': 0.01}"
37,65,14,20,58,"{'reg_alpha': 1, 'reg_lambda': 0.02}"
16,67,2,6,22,"{'reg_alpha': 1, 'reg_lambda': 0.05}"
40,15,27,32,46,"{'reg_alpha': 1, 'reg_lambda': 0.1}"
20,55,35,20,24,"{'reg_alpha': 1, 'reg_lambda': 0.5}"
68,6,32,70,40,"{'reg_alpha': 1, 'reg_lambda': 1}"
70,32,40,70,55,"{'reg_alpha': 1, 'reg_lambda': 2}"
73,79,41,70,66,"{'reg_alpha': 1, 'reg_lambda': 3}"
24,4,20,12,41,"{'reg_alpha': 2, 'reg_lambda': 0}"
5,54,9,6,5,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
64,64,10,62,65,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
78,51,63,76,80,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
50,47,73,32,68,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
51,66,33,41,62,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
80,38,28,79,78,"{'reg_alpha': 2, 'reg_lambda': 1}"
70,23,26,70,55,"{'reg_alpha': 2, 'reg_lambda': 2}"
56,7,43,70,13,"{'reg_alpha': 2, 'reg_lambda': 3}"
4,81,55,3,15,"{'reg_alpha': 3, 'reg_lambda': 0}"
3,63,65,2,14,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
65,43,47,66,52,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
36,10,37,41,27,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
61,21,80,62,50,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
30,1,25,41,19,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
77,72,49,79,74,"{'reg_alpha': 3, 'reg_lambda': 1}"
54,59,42,57,38,"{'reg_alpha': 3, 'reg_lambda': 2}"
81,31,50,81,67,"{'reg_alpha': 3, 'reg_lambda': 3}"
