rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
105,8,13,110,89,{'max_depth': 87}
83,114,107,64,102,{'max_depth': 88}
116,124,121,122,94,{'max_depth': 89}
95,50,44,83,107,{'max_depth': 90}
62,82,35,17,96,{'max_depth': 91}
3,104,99,4,9,{'max_depth': 92}
101,67,74,64,123,{'max_depth': 93}
35,118,63,40,43,{'max_depth': 94}
55,7,4,40,69,{'max_depth': 95}
35,41,54,40,43,{'max_depth': 96}
105,49,69,110,89,{'max_depth': 97}
4,37,66,3,12,{'max_depth': 98}
21,48,84,17,33,{'max_depth': 99}
123,80,120,110,129,{'max_depth': 100}
110,19,40,100,112,{'max_depth': 101}
43,30,11,17,62,{'max_depth': 102}
91,12,33,17,133,{'max_depth': 103}
95,36,73,83,107,{'max_depth': 104}
101,73,14,64,123,{'max_depth': 105}
92,3,81,100,86,{'max_depth': 106}
110,91,5,100,112,{'max_depth': 107}
110,14,123,100,112,{'max_depth': 108}
113,1,30,83,125,{'max_depth': 109}
21,52,32,17,33,{'max_depth': 110}
117,60,71,110,115,{'max_depth': 111}
117,93,102,110,115,{'max_depth': 112}
130,66,7,122,137,{'max_depth': 113}
43,110,86,17,62,{'max_depth': 114}
75,64,72,100,58,{'max_depth': 115}
123,106,110,110,129,{'max_depth': 116}
117,59,59,110,115,{'max_depth': 117}
70,107,43,40,97,{'max_depth': 118}
92,54,60,100,86,{'max_depth': 119}
55,111,34,40,69,{'max_depth': 120}
66,90,97,64,76,{'max_depth': 121}
77,65,117,83,80,{'max_depth': 122}
55,117,114,40,69,{'max_depth': 123}
14,28,38,17,18,{'max_depth': 124}
122,70,61,83,134,{'max_depth': 125}
31,77,36,9,60,{'max_depth': 126}
21,69,89,17,33,{'max_depth': 127}
77,83,57,83,80,{'max_depth': 128}
6,46,122,4,13,{'max_depth': 129}
21,84,106,17,33,{'max_depth': 130}
88,75,115,40,120,{'max_depth': 131}
83,4,26,64,102,{'max_depth': 132}
43,38,47,17,62,{'max_depth': 133}
113,27,92,83,125,{'max_depth': 134}
17,5,31,9,30,{'max_depth': 135}
1,33,9,1,8,{'max_depth': 136}
33,88,2,64,22,{'max_depth': 137}
50,35,16,64,51,{'max_depth': 138}
6,61,27,4,13,{'max_depth': 139}
43,96,82,17,62,{'max_depth': 140}
70,22,62,40,97,{'max_depth': 141}
92,18,52,100,86,{'max_depth': 142}
83,21,10,64,102,{'max_depth': 143}
95,87,41,83,107,{'max_depth': 144}
77,109,98,83,80,{'max_depth': 145}
83,57,50,64,102,{'max_depth': 146}
66,86,68,64,76,{'max_depth': 147}
21,32,1,17,33,{'max_depth': 148}
14,15,85,17,18,{'max_depth': 149}
