rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
4,17,33,13,1,"{'min_samples_leaf': 5, 'min_samples_split': 4}"
40,30,35,43,35,"{'min_samples_leaf': 5, 'min_samples_split': 5}"
54,28,47,43,72,"{'min_samples_leaf': 5, 'min_samples_split': 6}"
40,65,49,43,35,"{'min_samples_leaf': 5, 'min_samples_split': 7}"
32,70,42,38,33,"{'min_samples_leaf': 5, 'min_samples_split': 8}"
22,38,41,31,9,"{'min_samples_leaf': 5, 'min_samples_split': 9}"
24,54,40,23,29,"{'min_samples_leaf': 5, 'min_samples_split': 10}"
74,60,54,63,76,"{'min_samples_leaf': 6, 'min_samples_split': 2}"
47,45,44,48,37,"{'min_samples_leaf': 6, 'min_samples_split': 3}"
67,51,60,60,75,"{'min_samples_leaf': 6, 'min_samples_split': 4}"
34,44,51,31,52,"{'min_samples_leaf': 6, 'min_samples_split': 5}"
32,43,56,38,33,"{'min_samples_leaf': 6, 'min_samples_split': 6}"
51,32,50,48,56,"{'min_samples_leaf': 6, 'min_samples_split': 7}"
87,64,55,63,90,"{'min_samples_leaf': 6, 'min_samples_split': 8}"
65,66,57,48,85,"{'min_samples_leaf': 6, 'min_samples_split': 9}"
71,57,46,55,87,"{'min_samples_leaf': 6, 'min_samples_split': 10}"
86,56,66,77,88,"{'min_samples_leaf': 7, 'min_samples_split': 2}"
61,72,58,63,40,"{'min_samples_leaf': 7, 'min_samples_split': 3}"
63,74,62,60,59,"{'min_samples_leaf': 7, 'min_samples_split': 4}"
51,78,63,48,56,"{'min_samples_leaf': 7, 'min_samples_split': 5}"
56,29,48,55,58,"{'min_samples_leaf': 7, 'min_samples_split': 6}"
28,26,53,31,31,"{'min_samples_leaf': 7, 'min_samples_split': 7}"
65,55,52,48,85,"{'min_samples_leaf': 7, 'min_samples_split': 8}"
89,25,75,84,89,"{'min_samples_leaf': 7, 'min_samples_split': 9}"
76,67,61,70,61,"{'min_samples_leaf': 7, 'min_samples_split': 10}"
64,71,68,70,24,"{'min_samples_leaf': 8, 'min_samples_split': 2}"
80,84,78,81,63,"{'min_samples_leaf': 8, 'min_samples_split': 3}"
21,85,80,38,2,"{'min_samples_leaf': 8, 'min_samples_split': 4}"
50,36,70,55,38,"{'min_samples_leaf': 8, 'min_samples_split': 5}"
82,42,82,77,77,"{'min_samples_leaf': 8, 'min_samples_split': 6}"
68,73,71,70,41,"{'min_samples_leaf': 8, 'min_samples_split': 7}"
80,62,59,81,63,"{'min_samples_leaf': 8, 'min_samples_split': 8}"
76,58,65,70,61,"{'min_samples_leaf': 8, 'min_samples_split': 9}"
36,63,45,55,11,"{'min_samples_leaf': 8, 'min_samples_split': 10}"
68,34,77,70,41,"{'min_samples_leaf': 9, 'min_samples_split': 2}"
55,50,64,60,39,"{'min_samples_leaf': 9, 'min_samples_split': 3}"
84,79,67,84,65,"{'min_samples_leaf': 9, 'min_samples_split': 4}"
82,59,69,77,77,"{'min_samples_leaf': 9, 'min_samples_split': 5}"
73,37,74,67,60,"{'min_samples_leaf': 9, 'min_samples_split': 6}"
68,31,79,70,41,"{'min_samples_leaf': 9, 'min_samples_split': 7}"
79,76,76,84,46,"{'min_samples_leaf': 9, 'min_samples_split': 8}"
57,89,90,70,13,"{'min_samples_leaf': 9, 'min_samples_split': 9}"
78,83,73,81,45,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
88,46,81,89,67,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
75,81,89,77,44,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
42,87,86,63,3,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
45,90,87,55,22,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
84,80,84,84,65,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
53,86,72,67,12,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
90,88,85,89,79,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
58,75,88,67,23,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
72,82,83,84,14,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
