rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
85,11,71,88,18,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
68,67,88,85,5,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
80,75,87,88,13,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
29,79,77,57,9,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
77,60,82,80,26,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
76,86,86,86,12,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
73,61,89,75,25,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
86,72,85,86,38,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
55,83,90,72,11,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
90,20,80,90,19,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
