rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
72,11,1,12,86,"{'min_samples_leaf': 1, 'min_samples_split': 2}"
89,2,13,43,90,"{'min_samples_leaf': 1, 'min_samples_split': 3}"
41,3,15,3,73,"{'min_samples_leaf': 1, 'min_samples_split': 4}"
56,42,6,7,76,"{'min_samples_leaf': 1, 'min_samples_split': 5}"
30,6,5,5,66,"{'min_samples_leaf': 1, 'min_samples_split': 6}"
67,12,4,18,78,"{'min_samples_leaf': 1, 'min_samples_split': 7}"
49,4,3,7,74,"{'min_samples_leaf': 1, 'min_samples_split': 8}"
54,8,14,3,85,"{'min_samples_leaf': 1, 'min_samples_split': 9}"
20,17,7,7,62,"{'min_samples_leaf': 1, 'min_samples_split': 10}"
70,1,8,22,79,"{'min_samples_leaf': 2, 'min_samples_split': 2}"
87,31,10,36,89,"{'min_samples_leaf': 2, 'min_samples_split': 3}"
70,29,18,22,79,"{'min_samples_leaf': 2, 'min_samples_split': 4}"
1,16,2,1,52,"{'min_samples_leaf': 2, 'min_samples_split': 5}"
77,38,12,18,87,"{'min_samples_leaf': 2, 'min_samples_split': 6}"
30,19,11,2,72,"{'min_samples_leaf': 2, 'min_samples_split': 7}"
80,15,26,22,88,"{'min_samples_leaf': 2, 'min_samples_split': 8}"
74,33,31,29,81,"{'min_samples_leaf': 2, 'min_samples_split': 9}"
43,10,9,7,68,"{'min_samples_leaf': 2, 'min_samples_split': 10}"
74,18,27,29,81,"{'min_samples_leaf': 3, 'min_samples_split': 2}"
63,20,16,12,77,"{'min_samples_leaf': 3, 'min_samples_split': 3}"
48,32,25,29,65,"{'min_samples_leaf': 3, 'min_samples_split': 4}"
74,22,32,29,81,"{'min_samples_leaf': 3, 'min_samples_split': 5}"
66,58,36,29,75,"{'min_samples_leaf': 3, 'min_samples_split': 6}"
40,21,28,6,67,"{'min_samples_leaf': 3, 'min_samples_split': 7}"
24,51,22,12,63,"{'min_samples_leaf': 3, 'min_samples_split': 8}"
83,65,30,43,84,"{'min_samples_leaf': 3, 'min_samples_split': 9}"
18,30,19,12,53,"{'min_samples_leaf': 3, 'min_samples_split': 10}"
7,35,39,12,33,"{'min_samples_leaf': 4, 'min_samples_split': 2}"
21,55,24,18,55,"{'min_samples_leaf': 4, 'min_samples_split': 3}"
9,14,17,7,46,"{'min_samples_leaf': 4, 'min_samples_split': 4}"
18,5,21,12,53,"{'min_samples_leaf': 4, 'min_samples_split': 5}"
62,54,40,36,69,"{'min_samples_leaf': 4, 'min_samples_split': 6}"
21,46,29,18,55,"{'min_samples_leaf': 4, 'min_samples_split': 7}"
69,26,23,46,70,"{'min_samples_leaf': 4, 'min_samples_split': 8}"
12,48,20,36,22,"{'min_samples_leaf': 4, 'min_samples_split': 9}"
25,7,33,22,57,"{'min_samples_leaf': 4, 'min_samples_split': 10}"
12,61,38,36,22,"{'min_samples_leaf': 5, 'min_samples_split': 2}"
11,25,35,22,34,"{'min_samples_leaf': 5, 'min_samples_split': 3}"
30,49,52,29,58,"{'min_samples_leaf': 5, 'min_samples_split': 4}"
4,28,44,36,6,"{'min_samples_leaf': 5, 'min_samples_split': 5}"
15,41,49,29,36,"{'min_samples_leaf': 5, 'min_samples_split': 6}"
55,13,34,56,60,"{'min_samples_leaf': 5, 'min_samples_split': 7}"
85,52,45,61,71,"{'min_samples_leaf': 5, 'min_samples_split': 8}"
53,68,56,46,64,"{'min_samples_leaf': 5, 'min_samples_split': 9}"
26,9,41,36,50,"{'min_samples_leaf': 5, 'min_samples_split': 10}"
8,76,42,36,15,"{'min_samples_leaf': 6, 'min_samples_split': 2}"
27,36,51,46,39,"{'min_samples_leaf': 6, 'min_samples_split': 3}"
52,50,50,53,59,"{'min_samples_leaf': 6, 'min_samples_split': 4}"
61,23,57,61,61,"{'min_samples_leaf': 6, 'min_samples_split': 5}"
2,71,43,22,13,"{'min_samples_leaf': 6, 'min_samples_split': 6}"
2,89,47,22,13,"{'min_samples_leaf': 6, 'min_samples_split': 7}"
30,24,58,49,40,"{'min_samples_leaf': 6, 'min_samples_split': 8}"
23,43,46,43,38,"{'min_samples_leaf': 6, 'min_samples_split': 9}"
30,69,37,49,40,"{'min_samples_leaf': 6, 'min_samples_split': 10}"
28,60,54,53,25,"{'min_samples_leaf': 7, 'min_samples_split': 2}"
51,53,67,65,43,"{'min_samples_leaf': 7, 'min_samples_split': 3}"
14,80,59,61,4,"{'min_samples_leaf': 7, 'min_samples_split': 4}"
50,34,48,70,30,"{'min_samples_leaf': 7, 'min_samples_split': 5}"
42,47,60,56,42,"{'min_samples_leaf': 7, 'min_samples_split': 6}"
17,72,65,56,7,"{'min_samples_leaf': 7, 'min_samples_split': 7}"
65,45,77,73,44,"{'min_samples_leaf': 7, 'min_samples_split': 8}"
28,64,53,53,25,"{'min_samples_leaf': 7, 'min_samples_split': 9}"
5,62,55,49,2,"{'min_samples_leaf': 7, 'min_samples_split': 10}"
30,73,69,66,8,"{'min_samples_leaf': 8, 'min_samples_split': 2}"
46,70,79,66,28,"{'min_samples_leaf': 8, 'min_samples_split': 3}"
44,56,70,70,19,"{'min_samples_leaf': 8, 'min_samples_split': 4}"
68,90,63,75,45,"{'min_samples_leaf': 8, 'min_samples_split': 5}"
39,57,64,70,10,"{'min_samples_leaf': 8, 'min_samples_split': 6}"
30,63,68,64,18,"{'min_samples_leaf': 8, 'min_samples_split': 7}"
46,44,66,66,28,"{'min_samples_leaf': 8, 'min_samples_split': 8}"
16,39,72,49,17,"{'min_samples_leaf': 8, 'min_samples_split': 9}"
10,66,61,56,3,"{'min_samples_leaf': 8, 'min_samples_split': 10}"
60,81,74,75,31,"{'min_samples_leaf': 9, 'min_samples_split': 2}"
30,27,78,66,8,"{'min_samples_leaf': 9, 'min_samples_split': 3}"
30,88,75,73,5,"{'min_samples_leaf': 9, 'min_samples_split': 4}"
84,74,80,86,37,"{'min_samples_leaf': 9, 'min_samples_split': 5}"
6,83,62,56,1,"{'min_samples_leaf': 9, 'min_samples_split': 6}"
73,67,71,79,46,"{'min_samples_leaf': 9, 'min_samples_split': 7}"
82,59,76,82,48,"{'min_samples_leaf': 9, 'min_samples_split': 8}"
58,86,81,79,20,"{'min_samples_leaf': 9, 'min_samples_split': 9}"
58,37,73,79,20,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
86,82,86,85,49,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
90,75,87,89,51,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
45,79,85,77,11,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
64,78,83,77,32,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
81,87,88,87,24,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
79,40,84,84,34,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
88,85,89,90,27,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
57,84,90,82,12,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
78,77,82,88,16,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
