rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
7,65,6,6,10,"{'min_samples_leaf': 1, 'min_samples_split': 2}"
13,71,5,6,36,"{'min_samples_leaf': 1, 'min_samples_split': 3}"
2,30,1,2,3,"{'min_samples_leaf': 1, 'min_samples_split': 4}"
4,9,2,4,2,"{'min_samples_leaf': 1, 'min_samples_split': 5}"
7,21,14,6,10,"{'min_samples_leaf': 1, 'min_samples_split': 6}"
7,7,7,6,10,"{'min_samples_leaf': 1, 'min_samples_split': 7}"
32,4,3,25,75,"{'min_samples_leaf': 1, 'min_samples_split': 8}"
20,29,8,18,38,"{'min_samples_leaf': 1, 'min_samples_split': 9}"
2,3,13,2,3,"{'min_samples_leaf': 1, 'min_samples_split': 10}"
16,57,11,15,16,"{'min_samples_leaf': 2, 'min_samples_split': 2}"
7,53,9,6,10,"{'min_samples_leaf': 2, 'min_samples_split': 3}"
6,28,15,6,6,"{'min_samples_leaf': 2, 'min_samples_split': 4}"
13,19,10,6,36,"{'min_samples_leaf': 2, 'min_samples_split': 5}"
20,41,16,18,38,"{'min_samples_leaf': 2, 'min_samples_split': 6}"
5,61,12,4,5,"{'min_samples_leaf': 2, 'min_samples_split': 7}"
32,87,23,25,75,"{'min_samples_leaf': 2, 'min_samples_split': 8}"
64,46,19,51,80,"{'min_samples_leaf': 2, 'min_samples_split': 9}"
30,64,27,25,55,"{'min_samples_leaf': 2, 'min_samples_split': 10}"
25,47,18,25,19,"{'min_samples_leaf': 3, 'min_samples_split': 2}"
16,1,4,15,16,"{'min_samples_leaf': 3, 'min_samples_split': 3}"
7,44,20,6,10,"{'min_samples_leaf': 3, 'min_samples_split': 4}"
32,35,17,25,75,"{'min_samples_leaf': 3, 'min_samples_split': 5}"
7,75,29,6,10,"{'min_samples_leaf': 3, 'min_samples_split': 6}"
20,50,28,18,38,"{'min_samples_leaf': 3, 'min_samples_split': 7}"
38,18,24,34,56,"{'min_samples_leaf': 3, 'min_samples_split': 8}"
23,43,31,18,53,"{'min_samples_leaf': 3, 'min_samples_split': 9}"
38,81,40,34,56,"{'min_samples_leaf': 3, 'min_samples_split': 10}"
23,45,30,18,53,"{'min_samples_leaf': 4, 'min_samples_split': 2}"
38,63,48,34,56,"{'min_samples_leaf': 4, 'min_samples_split': 3}"
49,80,54,43,61,"{'min_samples_leaf': 4, 'min_samples_split': 4}"
1,26,22,1,1,"{'min_samples_leaf': 4, 'min_samples_split': 5}"
52,24,39,43,79,"{'min_samples_leaf': 4, 'min_samples_split': 6}"
47,2,26,34,78,"{'min_samples_leaf': 4, 'min_samples_split': 7}"
25,78,33,25,19,"{'min_samples_leaf': 4, 'min_samples_split': 8}"
38,11,21,34,56,"{'min_samples_leaf': 4, 'min_samples_split': 9}"
15,22,25,15,7,"{'min_samples_leaf': 4, 'min_samples_split': 10}"
72,84,45,51,86,"{'min_samples_leaf': 5, 'min_samples_split': 2}"
18,73,44,18,8,"{'min_samples_leaf': 5, 'min_samples_split': 3}"
43,16,32,43,22,"{'min_samples_leaf': 5, 'min_samples_split': 4}"
27,37,35,25,41,"{'min_samples_leaf': 5, 'min_samples_split': 5}"
19,27,47,18,18,"{'min_samples_leaf': 5, 'min_samples_split': 6}"
43,32,38,43,22,"{'min_samples_leaf': 5, 'min_samples_split': 7}"
56,14,36,51,62,"{'min_samples_leaf': 5, 'min_samples_split': 8}"
64,42,49,51,80,"{'min_samples_leaf': 5, 'min_samples_split': 9}"
27,5,34,25,41,"{'min_samples_leaf': 5, 'min_samples_split': 10}"
38,62,61,34,56,"{'min_samples_leaf': 6, 'min_samples_split': 2}"
27,10,37,25,41,"{'min_samples_leaf': 6, 'min_samples_split': 3}"
35,48,41,34,44,"{'min_samples_leaf': 6, 'min_samples_split': 4}"
77,60,53,72,85,"{'min_samples_leaf': 6, 'min_samples_split': 5}"
64,17,42,51,80,"{'min_samples_leaf': 6, 'min_samples_split': 6}"
76,51,51,64,87,"{'min_samples_leaf': 6, 'min_samples_split': 7}"
74,20,43,72,66,"{'min_samples_leaf': 6, 'min_samples_split': 8}"
64,54,46,51,80,"{'min_samples_leaf': 6, 'min_samples_split': 9}"
35,55,57,34,44,"{'min_samples_leaf': 6, 'min_samples_split': 10}"
50,13,62,51,26,"{'min_samples_leaf': 7, 'min_samples_split': 2}"
73,70,75,64,84,"{'min_samples_leaf': 7, 'min_samples_split': 3}"
31,12,59,34,21,"{'min_samples_leaf': 7, 'min_samples_split': 4}"
48,76,60,43,46,"{'min_samples_leaf': 7, 'min_samples_split': 5}"
68,68,64,72,32,"{'min_samples_leaf': 7, 'min_samples_split': 6}"
56,49,50,51,62,"{'min_samples_leaf': 7, 'min_samples_split': 7}"
68,23,66,72,32,"{'min_samples_leaf': 7, 'min_samples_split': 8}"
82,56,63,72,90,"{'min_samples_leaf': 7, 'min_samples_split': 9}"
63,34,52,64,50,"{'min_samples_leaf': 7, 'min_samples_split': 10}"
79,67,73,79,68,"{'min_samples_leaf': 8, 'min_samples_split': 2}"
81,36,70,81,51,"{'min_samples_leaf': 8, 'min_samples_split': 3}"
59,69,56,64,28,"{'min_samples_leaf': 8, 'min_samples_split': 4}"
56,74,78,51,62,"{'min_samples_leaf': 8, 'min_samples_split': 5}"
53,39,67,51,47,"{'min_samples_leaf': 8, 'min_samples_split': 6}"
88,31,79,81,88,"{'min_samples_leaf': 8, 'min_samples_split': 7}"
53,79,58,51,47,"{'min_samples_leaf': 8, 'min_samples_split': 8}"
71,66,74,64,65,"{'min_samples_leaf': 8, 'min_samples_split': 9}"
53,15,55,51,47,"{'min_samples_leaf': 8, 'min_samples_split': 10}"
68,33,71,72,32,"{'min_samples_leaf': 9, 'min_samples_split': 2}"
89,72,90,89,74,"{'min_samples_leaf': 9, 'min_samples_split': 3}"
59,52,72,64,28,"{'min_samples_leaf': 9, 'min_samples_split': 4}"
83,77,81,81,70,"{'min_samples_leaf': 9, 'min_samples_split': 5}"
50,40,69,51,26,"{'min_samples_leaf': 9, 'min_samples_split': 6}"
83,25,76,81,70,"{'min_samples_leaf': 9, 'min_samples_split': 7}"
37,89,77,43,9,"{'min_samples_leaf': 9, 'min_samples_split': 8}"
43,82,83,43,22,"{'min_samples_leaf': 9, 'min_samples_split': 9}"
74,6,65,72,66,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
86,58,80,86,72,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
59,59,87,64,28,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
78,8,68,81,35,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
85,88,88,86,52,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
59,83,84,64,28,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
79,86,89,79,68,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
86,90,86,86,72,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
90,38,85,90,89,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
43,85,82,43,22,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
