rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
541,533,513,562,542,"{'C': 0.00390625, 'gamma': 16.0, 'kernel': 'rbf'}"
516,526,476,531,516,"{'C': 0.00390625, 'gamma': 32.0, 'kernel': 'rbf'}"
478,507,472,490,462,"{'C': 0.00390625, 'gamma': 64.0, 'kernel': 'rbf'}"
431,462,334,282,445,"{'C': 0.00390625, 'gamma': 128.0, 'kernel': 'rbf'}"
195,259,266,231,266,"{'C': 0.00390625, 'gamma': 256.0, 'kernel': 'rbf'}"
152,172,157,120,248,"{'C': 0.00390625, 'gamma': 512.0, 'kernel': 'rbf'}"
152,146,108,120,248,"{'C': 0.00390625, 'gamma': 1024.0, 'kernel': 'rbf'}"
199,194,138,152,372,"{'C': 0.00390625, 'gamma': 2048.0, 'kernel': 'rbf'}"
219,228,184,163,393,"{'C': 0.00390625, 'gamma': 4096.0, 'kernel': 'rbf'}"
294,265,209,202,469,"{'C': 0.00390625, 'gamma': 8192.0, 'kernel': 'rbf'}"
850,355,257,228,760,"{'C': 0.00390625, 'gamma': 16384.0, 'kernel': 'rbf'}"
589,652,846,780,597,"{'C': 0.0078125, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
745,671,848,786,757,"{'C': 0.0078125, 'gamma': 0.001953125, 'kernel': 'rbf'}"
595,641,835,713,602,"{'C': 0.0078125, 'gamma': 0.00390625, 'kernel': 'rbf'}"
744,721,840,711,753,"{'C': 0.0078125, 'gamma': 0.0078125, 'kernel': 'rbf'}"
670,733,798,648,671,"{'C': 0.0078125, 'gamma': 0.015625, 'kernel': 'rbf'}"
670,730,784,648,671,"{'C': 0.0078125, 'gamma': 0.03125, 'kernel': 'rbf'}"
689,661,791,664,694,"{'C': 0.0078125, 'gamma': 0.0625, 'kernel': 'rbf'}"
704,636,762,672,707,"{'C': 0.0078125, 'gamma': 0.125, 'kernel': 'rbf'}"
709,619,752,677,717,"{'C': 0.0078125, 'gamma': 0.25, 'kernel': 'rbf'}"
840,600,682,586,786,"{'C': 0.0078125, 'gamma': 0.5, 'kernel': 'rbf'}"
842,582,633,484,783,"{'C': 0.0078125, 'gamma': 1.0, 'kernel': 'rbf'}"
708,568,570,574,650,"{'C': 0.0078125, 'gamma': 2.0, 'kernel': 'rbf'}"
752,549,541,573,751,"{'C': 0.0078125, 'gamma': 4.0, 'kernel': 'rbf'}"
534,530,522,567,534,"{'C': 0.0078125, 'gamma': 8.0, 'kernel': 'rbf'}"
528,512,497,520,530,"{'C': 0.0078125, 'gamma': 16.0, 'kernel': 'rbf'}"
513,504,479,494,512,"{'C': 0.0078125, 'gamma': 32.0, 'kernel': 'rbf'}"
493,489,467,456,488,"{'C': 0.0078125, 'gamma': 64.0, 'kernel': 'rbf'}"
431,462,333,282,445,"{'C': 0.0078125, 'gamma': 128.0, 'kernel': 'rbf'}"
195,260,267,231,266,"{'C': 0.0078125, 'gamma': 256.0, 'kernel': 'rbf'}"
152,166,152,120,248,"{'C': 0.0078125, 'gamma': 512.0, 'kernel': 'rbf'}"
152,144,107,120,248,"{'C': 0.0078125, 'gamma': 1024.0, 'kernel': 'rbf'}"
199,195,136,152,372,"{'C': 0.0078125, 'gamma': 2048.0, 'kernel': 'rbf'}"
219,232,182,163,393,"{'C': 0.0078125, 'gamma': 4096.0, 'kernel': 'rbf'}"
294,265,209,202,469,"{'C': 0.0078125, 'gamma': 8192.0, 'kernel': 'rbf'}"
775,355,257,795,789,"{'C': 0.0078125, 'gamma': 16384.0, 'kernel': 'rbf'}"
632,723,817,619,637,"{'C': 0.015625, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
576,649,819,737,585,"{'C': 0.015625, 'gamma': 0.001953125, 'kernel': 'rbf'}"
578,638,813,681,585,"{'C': 0.015625, 'gamma': 0.00390625, 'kernel': 'rbf'}"
628,719,776,615,631,"{'C': 0.015625, 'gamma': 0.0078125, 'kernel': 'rbf'}"
684,672,810,659,685,"{'C': 0.015625, 'gamma': 0.015625, 'kernel': 'rbf'}"
684,658,808,659,685,"{'C': 0.015625, 'gamma': 0.03125, 'kernel': 'rbf'}"
670,627,767,648,671,"{'C': 0.015625, 'gamma': 0.0625, 'kernel': 'rbf'}"
