rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
15,35,29,21,10,"{'reg_alpha': 2, 'reg_lambda': 1}"
37,16,6,31,48,"{'reg_alpha': 2, 'reg_lambda': 2}"
54,28,62,56,43,"{'reg_alpha': 2, 'reg_lambda': 3}"
73,80,69,73,60,"{'reg_alpha': 3, 'reg_lambda': 0}"
72,70,65,73,47,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
41,59,76,40,40,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
32,41,72,40,11,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
44,67,80,47,27,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
78,44,78,78,71,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
76,36,77,78,61,"{'reg_alpha': 3, 'reg_lambda': 1}"
69,72,79,73,31,"{'reg_alpha': 3, 'reg_lambda': 2}"
80,20,81,81,79,"{'reg_alpha': 3, 'reg_lambda': 3}"
