rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
6,57,54,7,4,"{'reg_alpha': 1, 'reg_lambda': 3}"
61,43,61,55,60,"{'reg_alpha': 2, 'reg_lambda': 0}"
49,66,67,55,32,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
69,50,60,55,73,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
26,76,68,38,16,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
47,22,63,65,19,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
71,77,75,65,75,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
74,65,74,71,76,"{'reg_alpha': 2, 'reg_lambda': 1}"
76,48,70,76,66,"{'reg_alpha': 2, 'reg_lambda': 2}"
61,79,71,55,60,"{'reg_alpha': 2, 'reg_lambda': 3}"
72,70,76,74,48,"{'reg_alpha': 3, 'reg_lambda': 0}"
80,80,78,80,79,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
77,81,77,78,77,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
52,73,69,49,44,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
79,63,56,80,67,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
66,78,73,72,36,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
72,71,79,74,48,"{'reg_alpha': 3, 'reg_lambda': 1}"
77,60,81,78,77,"{'reg_alpha': 3, 'reg_lambda': 2}"
81,75,80,77,81,"{'reg_alpha': 3, 'reg_lambda': 3}"
