rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
43,60,49,39,58,"{'reg_alpha': 0.1, 'reg_lambda': 0.02}"
14,15,16,14,22,"{'reg_alpha': 0.1, 'reg_lambda': 0.05}"
60,72,48,42,79,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
18,16,70,22,5,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
62,33,26,52,71,"{'reg_alpha': 0.1, 'reg_lambda': 1}"
4,18,21,4,7,"{'reg_alpha': 0.1, 'reg_lambda': 2}"
42,38,20,45,27,"{'reg_alpha': 0.1, 'reg_lambda': 3}"
39,21,18,42,40,"{'reg_alpha': 0.5, 'reg_lambda': 0}"
40,20,36,29,67,"{'reg_alpha': 0.5, 'reg_lambda': 0.01}"
18,39,5,22,5,"{'reg_alpha': 0.5, 'reg_lambda': 0.02}"
68,50,71,62,73,"{'reg_alpha': 0.5, 'reg_lambda': 0.05}"
34,66,30,29,46,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
33,43,56,22,55,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
40,74,37,29,67,"{'reg_alpha': 0.5, 'reg_lambda': 1}"
56,45,10,52,48,"{'reg_alpha': 0.5, 'reg_lambda': 2}"
45,46,61,52,14,"{'reg_alpha': 0.5, 'reg_lambda': 3}"
7,7,15,2,43,"{'reg_alpha': 1, 'reg_lambda': 0}"
48,35,24,45,47,"{'reg_alpha': 1, 'reg_lambda': 0.01}"
23,6,35,22,23,"{'reg_alpha': 1, 'reg_lambda': 0.02}"
63,25,33,62,49,"{'reg_alpha': 1, 'reg_lambda': 0.05}"
6,13,22,9,3,"{'reg_alpha': 1, 'reg_lambda': 0.1}"
13,75,41,16,4,"{'reg_alpha': 1, 'reg_lambda': 0.5}"
70,44,76,69,62,"{'reg_alpha': 1, 'reg_lambda': 1}"
45,42,45,52,14,"{'reg_alpha': 1, 'reg_lambda': 2}"
29,34,75,29,37,"{'reg_alpha': 1, 'reg_lambda': 3}"
37,65,38,45,12,"{'reg_alpha': 2, 'reg_lambda': 0}"
54,29,29,62,16,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
78,62,74,74,78,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
52,47,51,59,28,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
37,9,67,45,12,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
81,59,59,81,66,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
32,56,47,45,1,"{'reg_alpha': 2, 'reg_lambda': 1}"
79,8,66,77,44,"{'reg_alpha': 2, 'reg_lambda': 2}"
70,14,60,69,62,"{'reg_alpha': 2, 'reg_lambda': 3}"
72,11,73,73,52,"{'reg_alpha': 3, 'reg_lambda': 0}"
59,67,62,69,18,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
75,76,78,77,9,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
54,79,80,62,16,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
80,27,79,77,65,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
61,68,65,62,42,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
77,5,52,75,64,"{'reg_alpha': 3, 'reg_lambda': 1}"
73,28,77,75,29,"{'reg_alpha': 3, 'reg_lambda': 2}"
76,53,81,77,20,"{'reg_alpha': 3, 'reg_lambda': 3}"
