rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
79,69,90,68,146,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 0}"
196,156,211,214,81,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 10}"
198,164,215,205,136,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 20}"
222,163,206,222,194,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 30}"
218,157,190,211,210,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 40}"
201,154,201,206,159,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 50}"
216,194,218,221,171,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 60}"
212,152,194,219,146,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 70}"
178,149,166,182,177,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 80}"
59,64,76,53,82,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 0}"
151,181,191,151,133,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 10}"
157,215,157,159,136,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 20}"
148,166,132,148,111,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 30}"
153,207,158,147,168,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 40}"
171,218,172,187,136,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 50}"
197,222,175,190,208,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 60}"
169,214,179,164,203,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}"
162,203,171,162,160,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}"
59,57,71,53,82,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}"
134,131,145,134,129,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}"
128,128,137,118,178,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}"
