rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
81,81,81,81,81,"{'learning_rate': 0.001, 'n_estimators': 50}"
80,80,80,80,80,"{'learning_rate': 0.001, 'n_estimators': 75}"
79,79,79,79,79,"{'learning_rate': 0.001, 'n_estimators': 100}"
78,78,78,78,78,"{'learning_rate': 0.001, 'n_estimators': 125}"
73,77,77,77,73,"{'learning_rate': 0.001, 'n_estimators': 150}"
77,76,76,76,74,"{'learning_rate': 0.001, 'n_estimators': 175}"
75,75,75,75,75,"{'learning_rate': 0.001, 'n_estimators': 200}"
76,74,74,74,76,"{'learning_rate': 0.001, 'n_estimators': 225}"
74,73,73,73,77,"{'learning_rate': 0.001, 'n_estimators': 250}"
72,72,72,72,72,"{'learning_rate': 0.01, 'n_estimators': 50}"
71,71,71,71,71,"{'learning_rate': 0.01, 'n_estimators': 75}"
70,70,70,70,70,"{'learning_rate': 0.01, 'n_estimators': 100}"
69,69,69,69,69,"{'learning_rate': 0.01, 'n_estimators': 125}"
68,68,68,68,68,"{'learning_rate': 0.01, 'n_estimators': 150}"
67,67,67,67,67,"{'learning_rate': 0.01, 'n_estimators': 175}"
66,66,66,66,65,"{'learning_rate': 0.01, 'n_estimators': 200}"
64,65,65,64,66,"{'learning_rate': 0.01, 'n_estimators': 225}"
63,64,63,63,62,"{'learning_rate': 0.01, 'n_estimators': 250}"
65,63,64,65,61,"{'learning_rate': 0.05, 'n_estimators': 50}"
61,41,61,61,55,"{'learning_rate': 0.05, 'n_estimators': 75}"
60,37,54,59,38,"{'learning_rate': 0.05, 'n_estimators': 100}"
55,30,43,57,23,"{'learning_rate': 0.05, 'n_estimators': 125}"
42,27,36,49,15,"{'learning_rate': 0.05, 'n_estimators': 150}"
34,25,32,40,6,"{'learning_rate': 0.05, 'n_estimators': 175}"
28,18,24,30,5,"{'learning_rate': 0.05, 'n_estimators': 200}"
27,17,14,27,20,"{'learning_rate': 0.05, 'n_estimators': 225}"
17,15,15,22,18,"{'learning_rate': 0.05, 'n_estimators': 250}"
62,51,62,62,41,"{'learning_rate': 0.07, 'n_estimators': 50}"
58,40,58,58,25,"{'learning_rate': 0.07, 'n_estimators': 75}"
51,29,41,53,32,"{'learning_rate': 0.07, 'n_estimators': 100}"
24,28,29,32,2,"{'learning_rate': 0.07, 'n_estimators': 125}"
16,26,18,26,1,"{'learning_rate': 0.07, 'n_estimators': 150}"
18,11,17,25,11,"{'learning_rate': 0.07, 'n_estimators': 175}"
11,22,7,13,3,"{'learning_rate': 0.07, 'n_estimators': 200}"
9,24,6,10,10,"{'learning_rate': 0.07, 'n_estimators': 225}"
5,19,3,8,19,"{'learning_rate': 0.07, 'n_estimators': 250}"
59,23,53,60,12,"{'learning_rate': 0.1, 'n_estimators': 50}"
44,6,35,51,6,"{'learning_rate': 0.1, 'n_estimators': 75}"
33,5,28,37,9,"{'learning_rate': 0.1, 'n_estimators': 100}"
23,21,22,28,17,"{'learning_rate': 0.1, 'n_estimators': 125}"
12,4,9,12,8,"{'learning_rate': 0.1, 'n_estimators': 150}"
15,12,13,14,24,"{'learning_rate': 0.1, 'n_estimators': 175}"
4,2,4,4,26,"{'learning_rate': 0.1, 'n_estimators': 200}"
3,3,2,3,21,"{'learning_rate': 0.1, 'n_estimators': 225}"
1,1,1,1,15,"{'learning_rate': 0.1, 'n_estimators': 250}"
54,31,47,55,48,"{'learning_rate': 0.2, 'n_estimators': 50}"
30,20,33,31,12,"{'learning_rate': 0.2, 'n_estimators': 75}"
14,14,27,14,14,"{'learning_rate': 0.2, 'n_estimators': 100}"
13,13,16,10,22,"{'learning_rate': 0.2, 'n_estimators': 125}"
2,16,5,2,4,"{'learning_rate': 0.2, 'n_estimators': 150}"
8,9,12,9,28,"{'learning_rate': 0.2, 'n_estimators': 175}"
7,8,11,7,27,"{'learning_rate': 0.2, 'n_estimators': 200}"
6,7,10,5,31,"{'learning_rate': 0.2, 'n_estimators': 225}"
10,10,8,6,46,"{'learning_rate': 0.2, 'n_estimators': 250}"
