rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
503,518,506,503,509,"{'max_bin': 5, 'min_child_samples': 10}"
510,509,502,505,513,"{'max_bin': 5, 'min_child_samples': 20}"
508,519,511,507,511,"{'max_bin': 5, 'min_child_samples': 30}"
507,514,512,503,517,"{'max_bin': 5, 'min_child_samples': 40}"
515,515,513,511,512,"{'max_bin': 5, 'min_child_samples': 50}"
512,517,505,508,515,"{'max_bin': 5, 'min_child_samples': 60}"
501,511,501,501,501,"{'max_bin': 5, 'min_child_samples': 70}"
518,512,516,518,513,"{'max_bin': 5, 'min_child_samples': 80}"
517,520,510,511,519,"{'max_bin': 5, 'min_child_samples': 90}"
520,510,517,520,520,"{'max_bin': 5, 'min_child_samples': 100}"
504,501,504,505,507,"{'max_bin': 5, 'min_child_samples': 110}"
502,503,509,502,505,"{'max_bin': 5, 'min_child_samples': 120}"
511,506,503,513,508,"{'max_bin': 5, 'min_child_samples': 130}"
514,504,515,515,510,"{'max_bin': 5, 'min_child_samples': 140}"
519,507,507,519,518,"{'max_bin': 5, 'min_child_samples': 150}"
506,505,508,509,504,"{'max_bin': 5, 'min_child_samples': 160}"
509,513,514,516,503,"{'max_bin': 5, 'min_child_samples': 170}"
513,502,518,517,506,"{'max_bin': 5, 'min_child_samples': 180}"
505,508,519,510,502,"{'max_bin': 5, 'min_child_samples': 190}"
516,516,520,513,516,"{'max_bin': 5, 'min_child_samples': 200}"
456,491,459,455,375,"{'max_bin': 15, 'min_child_samples': 10}"
478,499,487,482,429,"{'max_bin': 15, 'min_child_samples': 20}"
485,409,464,475,476,"{'max_bin': 15, 'min_child_samples': 30}"
500,500,500,499,486,"{'max_bin': 15, 'min_child_samples': 40}"
488,468,367,475,488,"{'max_bin': 15, 'min_child_samples': 50}"
487,487,439,482,477,"{'max_bin': 15, 'min_child_samples': 60}"
416,478,489,402,365,"{'max_bin': 15, 'min_child_samples': 70}"
486,461,444,469,486,"{'max_bin': 15, 'min_child_samples': 80}"
323,366,448,368,123,"{'max_bin': 15, 'min_child_samples': 90}"
483,473,477,465,485,"{'max_bin': 15, 'min_child_samples': 100}"
482,484,357,482,454,"{'max_bin': 15, 'min_child_samples': 110}"
359,482,488,415,132,"{'max_bin': 15, 'min_child_samples': 120}"
494,495,465,489,493,"{'max_bin': 15, 'min_child_samples': 130}"
452,315,479,457,322,"{'max_bin': 15, 'min_child_samples': 140}"
497,492,498,498,421,"{'max_bin': 15, 'min_child_samples': 150}"
448,437,452,465,268,"{'max_bin': 15, 'min_child_samples': 160}"
493,428,294,491,461,"{'max_bin': 15, 'min_child_samples': 170}"
472,434,454,475,389,"{'max_bin': 15, 'min_child_samples': 180}"
499,497,469,499,451,"{'max_bin': 15, 'min_child_samples': 190}"
495,445,457,495,495,"{'max_bin': 15, 'min_child_samples': 200}"
488,485,484,475,488,"{'max_bin': 25, 'min_child_samples': 10}"
367,498,147,429,137,"{'max_bin': 25, 'min_child_samples': 20}"
437,390,334,452,318,"{'max_bin': 25, 'min_child_samples': 30}"
498,450,496,491,500,"{'max_bin': 25, 'min_child_samples': 40}"
390,466,59,368,362,"{'max_bin': 25, 'min_child_samples': 50}"
53,258,18,19,295,"{'max_bin': 25, 'min_child_samples': 60}"
458,471,129,415,469,"{'max_bin': 25, 'min_child_samples': 70}"
262,451,255,322,116,"{'max_bin': 25, 'min_child_samples': 80}"
491,457,331,491,436,"{'max_bin': 25, 'min_child_samples': 90}"
452,467,209,457,322,"{'max_bin': 25, 'min_child_samples': 100}"
472,346,276,475,389,"{'max_bin': 25, 'min_child_samples': 110}"
431,114,388,429,367,"{'max_bin': 25, 'min_child_samples': 120}"
459,102,211,465,329,"{'max_bin': 25, 'min_child_samples': 130}"
345,235,94,415,84,"{'max_bin': 25, 'min_child_samples': 140}"
442,494,342,457,264,"{'max_bin': 25, 'min_child_samples': 150}"
439,305,365,482,105,"{'max_bin': 25, 'min_child_samples': 160}"
474,438,437,482,392,"{'max_bin': 25, 'min_child_samples': 170}"
481,416,368,490,400,"{'max_bin': 25, 'min_child_samples': 180}"
496,402,378,497,481,"{'max_bin': 25, 'min_child_samples': 190}"
457,439,455,469,273,"{'max_bin': 25, 'min_child_samples': 200}"
479,440,309,457,484,"{'max_bin': 35, 'min_child_samples': 10}"
132,496,139,93,257,"{'max_bin': 35, 'min_child_samples': 20}"
405,192,431,443,195,"{'max_bin': 35, 'min_child_samples': 30}"
480,182,425,469,475,"{'max_bin': 35, 'min_child_samples': 40}"
466,465,285,452,447,"{'max_bin': 35, 'min_child_samples': 50}"
447,393,430,415,444,"{'max_bin': 35, 'min_child_samples': 60}"
295,326,466,191,426,"{'max_bin': 35, 'min_child_samples': 70}"
363,463,474,282,432,"{'max_bin': 35, 'min_child_samples': 80}"
402,277,264,402,306,"{'max_bin': 35, 'min_child_samples': 90}"
323,432,299,368,123,"{'max_bin': 35, 'min_child_samples': 100}"
311,145,212,240,394,"{'max_bin': 35, 'min_child_samples': 110}"
444,425,348,393,465,"{'max_bin': 35, 'min_child_samples': 120}"
460,475,370,475,277,"{'max_bin': 35, 'min_child_samples': 130}"
166,298,281,160,208,"{'max_bin': 35, 'min_child_samples': 140}"
327,220,337,415,53,"{'max_bin': 35, 'min_child_samples': 150}"
298,342,382,282,286,"{'max_bin': 35, 'min_child_samples': 160}"
470,412,345,465,424,"{'max_bin': 35, 'min_child_samples': 170}"
422,431,355,469,100,"{'max_bin': 35, 'min_child_samples': 180}"
429,373,218,457,205,"{'max_bin': 35, 'min_child_samples': 190}"
392,480,472,455,91,"{'max_bin': 35, 'min_child_samples': 200}"
150,215,12,259,34,"{'max_bin': 45, 'min_child_samples': 10}"
38,391,220,24,179,"{'max_bin': 45, 'min_child_samples': 20}"
230,71,77,134,381,"{'max_bin': 45, 'min_child_samples': 30}"
171,433,45,69,412,"{'max_bin': 45, 'min_child_samples': 40}"
386,378,293,393,303,"{'max_bin': 45, 'min_child_samples': 50}"
179,101,177,109,321,"{'max_bin': 45, 'min_child_samples': 60}"
255,257,84,259,224,"{'max_bin': 45, 'min_child_samples': 70}"
101,280,38,134,93,"{'max_bin': 45, 'min_child_samples': 80}"
38,23,8,24,179,"{'max_bin': 45, 'min_child_samples': 90}"
43,332,101,54,53,"{'max_bin': 45, 'min_child_samples': 100}"
233,488,467,240,220,"{'max_bin': 45, 'min_child_samples': 110}"
20,181,158,11,114,"{'max_bin': 45, 'min_child_samples': 120}"
114,319,184,191,66,"{'max_bin': 45, 'min_child_samples': 130}"
402,453,470,402,306,"{'max_bin': 45, 'min_child_samples': 140}"
89,462,406,109,92,"{'max_bin': 45, 'min_child_samples': 150}"
442,289,411,457,264,"{'max_bin': 45, 'min_child_samples': 160}"
308,129,389,402,48,"{'max_bin': 45, 'min_child_samples': 170}"
488,383,468,475,488,"{'max_bin': 45, 'min_child_samples': 180}"
425,311,409,443,312,"{'max_bin': 45, 'min_child_samples': 190}"
436,443,471,415,411,"{'max_bin': 45, 'min_child_samples': 200}"
30,80,165,46,48,"{'max_bin': 55, 'min_child_samples': 10}"
156,4,22,93,319,"{'max_bin': 55, 'min_child_samples': 20}"
248,187,143,191,336,"{'max_bin': 55, 'min_child_samples': 30}"
19,185,141,14,74,"{'max_bin': 55, 'min_child_samples': 40}"
132,143,54,93,257,"{'max_bin': 55, 'min_child_samples': 50}"
210,411,380,216,217,"{'max_bin': 55, 'min_child_samples': 60}"
416,40,230,402,365,"{'max_bin': 55, 'min_child_samples': 70}"
62,28,116,54,132,"{'max_bin': 55, 'min_child_samples': 80}"
126,24,93,109,200,"{'max_bin': 55, 'min_child_samples': 90}"
366,331,277,322,401,"{'max_bin': 55, 'min_child_samples': 100}"
158,302,412,191,157,"{'max_bin': 55, 'min_child_samples': 110}"
298,351,249,282,286,"{'max_bin': 55, 'min_child_samples': 120}"
376,422,268,415,188,"{'max_bin': 55, 'min_child_samples': 130}"
268,123,214,299,173,"{'max_bin': 55, 'min_child_samples': 140}"
