rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
81,81,79,81,77,"{'learning_rate': 0.001, 'n_estimators': 50}"
80,79,81,80,78,"{'learning_rate': 0.001, 'n_estimators': 75}"
79,80,80,79,74,"{'learning_rate': 0.001, 'n_estimators': 100}"
73,78,78,78,73,"{'learning_rate': 0.001, 'n_estimators': 125}"
76,77,77,77,75,"{'learning_rate': 0.001, 'n_estimators': 150}"
74,74,74,76,76,"{'learning_rate': 0.001, 'n_estimators': 175}"
78,75,73,75,79,"{'learning_rate': 0.001, 'n_estimators': 200}"
77,76,75,74,80,"{'learning_rate': 0.001, 'n_estimators': 225}"
75,73,76,73,81,"{'learning_rate': 0.001, 'n_estimators': 250}"
72,72,72,72,72,"{'learning_rate': 0.01, 'n_estimators': 50}"
71,71,71,71,70,"{'learning_rate': 0.01, 'n_estimators': 75}"
70,70,70,70,71,"{'learning_rate': 0.01, 'n_estimators': 100}"
69,69,69,69,69,"{'learning_rate': 0.01, 'n_estimators': 125}"
68,68,68,68,68,"{'learning_rate': 0.01, 'n_estimators': 150}"
67,67,67,67,66,"{'learning_rate': 0.01, 'n_estimators': 175}"
66,66,66,66,47,"{'learning_rate': 0.01, 'n_estimators': 200}"
65,65,65,65,63,"{'learning_rate': 0.01, 'n_estimators': 225}"
63,64,64,63,23,"{'learning_rate': 0.01, 'n_estimators': 250}"
64,63,63,64,38,"{'learning_rate': 0.05, 'n_estimators': 50}"
61,40,61,61,34,"{'learning_rate': 0.05, 'n_estimators': 75}"
49,36,47,51,22,"{'learning_rate': 0.05, 'n_estimators': 100}"
38,26,36,39,18,"{'learning_rate': 0.05, 'n_estimators': 125}"
32,19,31,36,9,"{'learning_rate': 0.05, 'n_estimators': 150}"
30,13,27,31,25,"{'learning_rate': 0.05, 'n_estimators': 175}"
25,11,22,29,24,"{'learning_rate': 0.05, 'n_estimators': 200}"
16,9,15,18,29,"{'learning_rate': 0.05, 'n_estimators': 225}"
10,18,16,16,11,"{'learning_rate': 0.05, 'n_estimators': 250}"
62,59,62,62,17,"{'learning_rate': 0.07, 'n_estimators': 50}"
42,38,51,49,12,"{'learning_rate': 0.07, 'n_estimators': 75}"
28,35,38,35,3,"{'learning_rate': 0.07, 'n_estimators': 100}"
27,28,37,32,14,"{'learning_rate': 0.07, 'n_estimators': 125}"
13,25,30,21,5,"{'learning_rate': 0.07, 'n_estimators': 150}"
11,24,29,17,12,"{'learning_rate': 0.07, 'n_estimators': 175}"
9,21,23,15,10,"{'learning_rate': 0.07, 'n_estimators': 200}"
7,10,8,7,20,"{'learning_rate': 0.07, 'n_estimators': 225}"
4,7,12,3,29,"{'learning_rate': 0.07, 'n_estimators': 250}"
36,27,39,48,2,"{'learning_rate': 0.1, 'n_estimators': 50}"
17,22,25,34,1,"{'learning_rate': 0.1, 'n_estimators': 75}"
14,8,14,23,4,"{'learning_rate': 0.1, 'n_estimators': 100}"
6,3,6,13,6,"{'learning_rate': 0.1, 'n_estimators': 125}"
8,2,5,9,16,"{'learning_rate': 0.1, 'n_estimators': 150}"
5,4,4,6,15,"{'learning_rate': 0.1, 'n_estimators': 175}"
3,1,1,4,19,"{'learning_rate': 0.1, 'n_estimators': 200}"
2,5,3,2,8,"{'learning_rate': 0.1, 'n_estimators': 225}"
1,6,2,1,7,"{'learning_rate': 0.1, 'n_estimators': 250}"
41,39,40,38,44,"{'learning_rate': 0.2, 'n_estimators': 50}"
29,30,35,20,45,"{'learning_rate': 0.2, 'n_estimators': 75}"
34,23,26,19,65,"{'learning_rate': 0.2, 'n_estimators': 100}"
22,20,17,14,64,"{'learning_rate': 0.2, 'n_estimators': 125}"
14,17,13,8,48,"{'learning_rate': 0.2, 'n_estimators': 150}"
20,14,11,11,61,"{'learning_rate': 0.2, 'n_estimators': 175}"
12,16,7,5,46,"{'learning_rate': 0.2, 'n_estimators': 200}"
19,12,10,9,60,"{'learning_rate': 0.2, 'n_estimators': 225}"
18,15,9,11,50,"{'learning_rate': 0.2, 'n_estimators': 250}"
55,49,41,47,67,"{'learning_rate': 0.5, 'n_estimators': 50}"
21,29,24,22,21,"{'learning_rate': 0.5, 'n_estimators': 75}"
31,31,21,23,39,"{'learning_rate': 0.5, 'n_estimators': 100}"
33,42,32,29,51,"{'learning_rate': 0.5, 'n_estimators': 125}"
35,43,34,28,62,"{'learning_rate': 0.5, 'n_estimators': 150}"
37,48,33,33,52,"{'learning_rate': 0.5, 'n_estimators': 175}"
23,33,18,25,32,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,34,19,25,32,"{'learning_rate': 0.5, 'n_estimators': 225}"
26,32,20,27,35,"{'learning_rate': 0.5, 'n_estimators': 250}"
53,62,56,50,55,"{'learning_rate': 0.75, 'n_estimators': 50}"
48,61,50,46,59,"{'learning_rate': 0.75, 'n_estimators': 75}"
40,60,48,39,41,"{'learning_rate': 0.75, 'n_estimators': 100}"
43,56,43,41,53,"{'learning_rate': 0.75, 'n_estimators': 125}"
