rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
11,58,4,8,52,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 0}"
106,93,193,139,22,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 10}"
186,199,208,216,67,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 20}"
81,210,165,139,2,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 30}"
188,188,217,208,130,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 40}"
225,221,225,225,176,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 50}"
223,222,216,220,222,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 60}"
224,225,223,224,189,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 70}"
107,209,156,147,12,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 80}"
11,58,4,8,52,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 0}"
94,81,127,88,97,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 10}"
110,197,116,107,100,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 20}"
146,214,190,175,105,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 30}"
112,215,187,128,89,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 40}"
151,175,220,139,151,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 50}"
130,207,210,128,120,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 60}"
45,169,168,58,81,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}"
130,170,185,128,120,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}"
11,56,2,8,52,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}"
154,116,136,95,190,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}"
103,216,163,95,98,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}"
159,223,201,175,126,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 30}"
117,224,198,139,90,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 40}"
153,171,196,128,168,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 50}"
211,201,214,208,183,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 60}"
100,107,159,88,116,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 70}"
148,202,207,147,123,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 80}"
11,58,4,8,52,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 0}"
55,22,33,8,158,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 10}"
44,23,34,8,111,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 20}"
88,49,39,75,114,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 30}"
115,164,125,69,193,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 40}"
70,163,48,69,85,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 50}"
148,177,195,147,123,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 60}"
82,157,126,58,161,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 70}"
75,114,85,58,145,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 80}"
