rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
387,160,206,366,322,"{'max_bin': 45, 'min_child_samples': 100}"
144,23,178,143,272,"{'max_bin': 45, 'min_child_samples': 110}"
299,195,190,291,210,"{'max_bin': 45, 'min_child_samples': 120}"
254,482,266,270,98,"{'max_bin': 45, 'min_child_samples': 130}"
309,335,311,291,305,"{'max_bin': 45, 'min_child_samples': 140}"
367,157,303,349,316,"{'max_bin': 45, 'min_child_samples': 150}"
266,514,417,291,42,"{'max_bin': 45, 'min_child_samples': 160}"
355,307,408,391,4,"{'max_bin': 45, 'min_child_samples': 170}"
497,340,490,471,488,"{'max_bin': 45, 'min_child_samples': 180}"
423,31,468,391,425,"{'max_bin': 45, 'min_child_samples': 190}"
396,346,223,411,57,"{'max_bin': 45, 'min_child_samples': 200}"
47,250,156,52,138,"{'max_bin': 55, 'min_child_samples': 10}"
94,5,115,84,360,"{'max_bin': 55, 'min_child_samples': 20}"
129,421,47,117,368,"{'max_bin': 55, 'min_child_samples': 30}"
153,479,160,117,490,"{'max_bin': 55, 'min_child_samples': 40}"
252,282,220,204,499,"{'max_bin': 55, 'min_child_samples': 50}"
94,396,59,84,360,"{'max_bin': 55, 'min_child_samples': 60}"
206,20,27,204,193,"{'max_bin': 55, 'min_child_samples': 70}"
331,327,265,291,463,"{'max_bin': 55, 'min_child_samples': 80}"
129,375,142,117,368,"{'max_bin': 55, 'min_child_samples': 90}"
32,47,40,52,17,"{'max_bin': 55, 'min_child_samples': 100}"
307,365,205,312,105,"{'max_bin': 55, 'min_child_samples': 110}"
399,270,297,391,234,"{'max_bin': 55, 'min_child_samples': 120}"
417,71,258,411,240,"{'max_bin': 55, 'min_child_samples': 130}"
387,284,375,366,322,"{'max_bin': 55, 'min_child_samples': 140}"
495,55,327,462,512,"{'max_bin': 55, 'min_child_samples': 150}"
479,453,473,471,262,"{'max_bin': 55, 'min_child_samples': 160}"
506,423,498,489,495,"{'max_bin': 55, 'min_child_samples': 170}"
501,139,445,489,449,"{'max_bin': 55, 'min_child_samples': 180}"
464,135,426,471,67,"{'max_bin': 55, 'min_child_samples': 190}"
456,148,435,471,26,"{'max_bin': 55, 'min_child_samples': 200}"
81,125,1,84,157,"{'max_bin': 65, 'min_child_samples': 10}"
192,69,35,156,452,"{'max_bin': 65, 'min_child_samples': 20}"
106,161,138,84,481,"{'max_bin': 65, 'min_child_samples': 30}"
81,211,51,84,157,"{'max_bin': 65, 'min_child_samples': 40}"
117,409,180,117,265,"{'max_bin': 65, 'min_child_samples': 50}"
117,120,169,117,265,"{'max_bin': 65, 'min_child_samples': 60}"
134,61,164,143,173,"{'max_bin': 65, 'min_child_samples': 70}"
236,147,101,227,288,"{'max_bin': 65, 'min_child_samples': 80}"
104,34,96,117,69,"{'max_bin': 65, 'min_child_samples': 90}"
299,73,191,291,210,"{'max_bin': 65, 'min_child_samples': 100}"
206,253,210,204,193,"{'max_bin': 65, 'min_child_samples': 110}"
417,126,350,411,240,"{'max_bin': 65, 'min_child_samples': 120}"
283,341,261,291,102,"{'max_bin': 65, 'min_child_samples': 130}"
381,297,362,391,128,"{'max_bin': 65, 'min_child_samples': 140}"
449,78,356,430,348,"{'max_bin': 65, 'min_child_samples': 150}"
342,449,381,366,12,"{'max_bin': 65, 'min_child_samples': 160}"
360,435,404,411,1,"{'max_bin': 65, 'min_child_samples': 170}"
487,399,464,496,75,"{'max_bin': 65, 'min_child_samples': 180}"
444,374,500,446,152,"{'max_bin': 65, 'min_child_samples': 190}"
473,258,306,471,167,"{'max_bin': 65, 'min_child_samples': 200}"
72,247,28,66,251,"{'max_bin': 75, 'min_child_samples': 10}"
2,202,63,2,101,"{'max_bin': 75, 'min_child_samples': 20}"
293,499,151,227,516,"{'max_bin': 75, 'min_child_samples': 30}"
229,315,99,177,496,"{'max_bin': 75, 'min_child_samples': 40}"
117,371,221,117,265,"{'max_bin': 75, 'min_child_samples': 50}"
257,138,346,248,292,"{'max_bin': 75, 'min_child_samples': 60}"
190,41,54,204,32,"{'max_bin': 75, 'min_child_samples': 70}"
257,298,320,248,292,"{'max_bin': 75, 'min_child_samples': 80}"
86,67,88,99,25,"{'max_bin': 75, 'min_child_samples': 90}"
206,163,416,204,193,"{'max_bin': 75, 'min_child_samples': 100}"
180,347,147,177,181,"{'max_bin': 75, 'min_child_samples': 110}"
266,103,175,291,42,"{'max_bin': 75, 'min_child_samples': 120}"
296,194,107,312,47,"{'max_bin': 75, 'min_child_samples': 130}"
334,136,289,327,220,"{'max_bin': 75, 'min_child_samples': 140}"
483,277,313,471,364,"{'max_bin': 75, 'min_child_samples': 150}"
453,461,394,411,476,"{'max_bin': 75, 'min_child_samples': 160}"
435,268,517,430,247,"{'max_bin': 75, 'min_child_samples': 170}"
428,516,489,430,144,"{'max_bin': 75, 'min_child_samples': 180}"
396,349,485,411,57,"{'max_bin': 75, 'min_child_samples': 190}"
375,481,513,366,229,"{'max_bin': 75, 'min_child_samples': 200}"
153,63,186,117,490,"{'max_bin': 85, 'min_child_samples': 10}"
87,382,131,66,433,"{'max_bin': 85, 'min_child_samples': 20}"
123,75,184,143,73,"{'max_bin': 85, 'min_child_samples': 30}"
139,335,95,117,444,"{'max_bin': 85, 'min_child_samples': 40}"
125,149,390,99,484,"{'max_bin': 85, 'min_child_samples': 50}"
91,173,296,99,66,"{'max_bin': 85, 'min_child_samples': 60}"
408,257,187,391,331,"{'max_bin': 85, 'min_child_samples': 70}"
111,36,89,117,171,"{'max_bin': 85, 'min_child_samples': 80}"
81,249,176,84,157,"{'max_bin': 85, 'min_child_samples': 90}"
254,278,237,270,98,"{'max_bin': 85, 'min_child_samples': 100}"
317,92,398,312,215,"{'max_bin': 85, 'min_child_samples': 110}"
408,116,423,391,331,"{'max_bin': 85, 'min_child_samples': 120}"
349,362,188,327,312,"{'max_bin': 85, 'min_child_samples': 130}"
356,48,249,366,54,"{'max_bin': 85, 'min_child_samples': 140}"
466,503,419,430,478,"{'max_bin': 85, 'min_child_samples': 150}"
460,433,428,446,356,"{'max_bin': 85, 'min_child_samples': 160}"
492,410,481,471,443,"{'max_bin': 85, 'min_child_samples': 170}"
467,439,506,462,256,"{'max_bin': 85, 'min_child_samples': 180}"
454,134,432,446,253,"{'max_bin': 85, 'min_child_samples': 190}"
381,96,431,391,128,"{'max_bin': 85, 'min_child_samples': 200}"
139,273,38,117,444,"{'max_bin': 95, 'min_child_samples': 10}"
29,15,61,24,329,"{'max_bin': 95, 'min_child_samples': 20}"
63,339,33,36,475,"{'max_bin': 95, 'min_child_samples': 30}"
23,57,3,36,15,"{'max_bin': 95, 'min_child_samples': 40}"
303,301,215,270,406,"{'max_bin': 95, 'min_child_samples': 50}"
214,91,112,177,384,"{'max_bin': 95, 'min_child_samples': 60}"
249,21,203,227,394,"{'max_bin': 95, 'min_child_samples': 70}"
192,361,170,204,87,"{'max_bin': 95, 'min_child_samples': 80}"
387,351,460,366,322,"{'max_bin': 95, 'min_child_samples': 90}"
149,226,157,156,79,"{'max_bin': 95, 'min_child_samples': 100}"
192,370,241,204,87,"{'max_bin': 95, 'min_child_samples': 110}"
137,209,328,156,28,"{'max_bin': 95, 'min_child_samples': 120}"
353,372,292,312,464,"{'max_bin': 95, 'min_child_samples': 130}"
332,254,347,349,52,"{'max_bin': 95, 'min_child_samples': 140}"
441,128,448,411,429,"{'max_bin': 95, 'min_child_samples': 150}"
501,475,492,489,449,"{'max_bin': 95, 'min_child_samples': 160}"
460,226,418,446,356,"{'max_bin': 95, 'min_child_samples': 170}"
454,287,478,446,253,"{'max_bin': 95, 'min_child_samples': 180}"
425,398,405,446,21,"{'max_bin': 95, 'min_child_samples': 190}"
519,512,514,518,502,"{'max_bin': 95, 'min_child_samples': 200}"
92,140,87,66,479,"{'max_bin': 105, 'min_child_samples': 10}"
174,471,90,156,378,"{'max_bin': 105, 'min_child_samples': 20}"
125,454,340,99,484,"{'max_bin': 105, 'min_child_samples': 30}"
153,119,307,117,490,"{'max_bin': 105, 'min_child_samples': 40}"
349,217,208,327,312,"{'max_bin': 105, 'min_child_samples': 50}"
96,7,77,99,163,"{'max_bin': 105, 'min_child_samples': 60}"
174,369,304,156,378,"{'max_bin': 105, 'min_child_samples': 70}"
257,478,370,248,292,"{'max_bin': 105, 'min_child_samples': 80}"
286,105,281,270,298,"{'max_bin': 105, 'min_child_samples': 90}"
232,343,309,248,94,"{'max_bin': 105, 'min_child_samples': 100}"
282,189,183,312,10,"{'max_bin': 105, 'min_child_samples': 110}"
435,215,457,430,247,"{'max_bin': 105, 'min_child_samples': 120}"
396,404,335,411,57,"{'max_bin': 105, 'min_child_samples': 130}"
428,99,351,430,144,"{'max_bin': 105, 'min_child_samples': 140}"
344,302,392,349,116,"{'max_bin': 105, 'min_child_samples': 150}"
444,501,503,446,152,"{'max_bin': 105, 'min_child_samples': 160}"
342,144,466,366,12,"{'max_bin': 105, 'min_child_samples': 170}"
306,482,393,327,11,"{'max_bin': 105, 'min_child_samples': 180}"
405,472,412,411,135,"{'max_bin': 105, 'min_child_samples': 190}"
477,500,443,489,71,"{'max_bin': 105, 'min_child_samples': 200}"
24,176,94,20,418,"{'max_bin': 115, 'min_child_samples': 10}"
109,169,113,99,362,"{'max_bin': 115, 'min_child_samples': 20}"
10,236,195,8,308,"{'max_bin': 115, 'min_child_samples': 30}"
96,273,357,99,163,"{'max_bin': 115, 'min_child_samples': 40}"
106,373,200,84,481,"{'max_bin': 115, 'min_child_samples': 50}"
240,9,15,204,455,"{'max_bin': 115, 'min_child_samples': 60}"
313,221,348,248,518,"{'max_bin': 115, 'min_child_samples': 70}"
123,438,139,143,73,"{'max_bin': 115, 'min_child_samples': 80}"
266,77,199,291,42,"{'max_bin': 115, 'min_child_samples': 90}"
309,312,126,291,305,"{'max_bin': 115, 'min_child_samples': 100}"
334,186,334,327,220,"{'max_bin': 115, 'min_child_samples': 110}"
375,107,111,366,229,"{'max_bin': 115, 'min_child_samples': 120}"
367,348,434,349,316,"{'max_bin': 115, 'min_child_samples': 130}"
362,168,349,366,121,"{'max_bin': 115, 'min_child_samples': 140}"
232,289,298,248,94,"{'max_bin': 115, 'min_child_samples': 150}"
399,417,368,391,234,"{'max_bin': 115, 'min_child_samples': 160}"
325,240,444,327,108,"{'max_bin': 115, 'min_child_samples': 170}"
477,447,493,489,71,"{'max_bin': 115, 'min_child_samples': 180}"
404,507,229,430,19,"{'max_bin': 115, 'min_child_samples': 190}"
428,165,512,430,144,"{'max_bin': 115, 'min_child_samples': 200}"
102,64,100,99,260,"{'max_bin': 125, 'min_child_samples': 10}"
76,350,92,66,351,"{'max_bin': 125, 'min_child_samples': 20}"
57,185,41,36,427,"{'max_bin': 125, 'min_child_samples': 30}"
24,122,132,20,418,"{'max_bin': 125, 'min_child_samples': 40}"
14,158,65,16,114,"{'max_bin': 125, 'min_child_samples': 50}"
225,3,39,227,201,"{'max_bin': 125, 'min_child_samples': 60}"
283,146,427,291,102,"{'max_bin': 125, 'min_child_samples': 70}"
167,389,137,156,279,"{'max_bin': 125, 'min_child_samples': 80}"
180,338,166,177,181,"{'max_bin': 125, 'min_child_samples': 90}"
321,411,389,291,410,"{'max_bin': 125, 'min_child_samples': 100}"
275,283,482,248,400,"{'max_bin': 125, 'min_child_samples': 110}"
254,316,332,270,98,"{'max_bin': 125, 'min_child_samples': 120}"
375,204,192,366,229,"{'max_bin': 125, 'min_child_samples': 130}"
467,431,391,462,256,"{'max_bin': 125, 'min_child_samples': 140}"
359,290,302,327,417,"{'max_bin': 125, 'min_child_samples': 150}"
428,470,483,430,144,"{'max_bin': 125, 'min_child_samples': 160}"
509,459,508,506,389,"{'max_bin': 125, 'min_child_samples': 170}"
487,493,507,496,75,"{'max_bin': 125, 'min_child_samples': 180}"
499,496,515,496,277,"{'max_bin': 125, 'min_child_samples': 190}"
439,242,345,462,23,"{'max_bin': 125, 'min_child_samples': 200}"
129,70,21,117,368,"{'max_bin': 135, 'min_child_samples': 10}"
96,190,19,99,163,"{'max_bin': 135, 'min_child_samples': 20}"
3,51,32,6,9,"{'max_bin': 135, 'min_child_samples': 30}"
4,476,117,2,209,"{'max_bin': 135, 'min_child_samples': 40}"
227,332,118,204,392,"{'max_bin': 135, 'min_child_samples': 50}"
171,448,162,177,83,"{'max_bin': 135, 'min_child_samples': 60}"
