rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
39,38,45,39,35,"{'learning_rate': 0.5, 'n_estimators': 50}"
13,39,37,12,43,"{'learning_rate': 0.5, 'n_estimators': 75}"
17,47,26,17,46,"{'learning_rate': 0.5, 'n_estimators': 100}"
21,40,20,17,53,"{'learning_rate': 0.5, 'n_estimators': 125}"
13,53,30,12,43,"{'learning_rate': 0.5, 'n_estimators': 150}"
21,56,33,17,53,"{'learning_rate': 0.5, 'n_estimators': 175}"
13,43,24,12,43,"{'learning_rate': 0.5, 'n_estimators': 200}"
27,59,34,24,60,"{'learning_rate': 0.5, 'n_estimators': 225}"
24,57,35,17,59,"{'learning_rate': 0.5, 'n_estimators': 250}"
26,68,27,26,33,"{'learning_rate': 0.75, 'n_estimators': 50}"
29,63,31,26,61,"{'learning_rate': 0.75, 'n_estimators': 75}"
46,49,25,43,70,"{'learning_rate': 0.75, 'n_estimators': 100}"
38,60,22,31,68,"{'learning_rate': 0.75, 'n_estimators': 125}"
43,50,28,39,69,"{'learning_rate': 0.75, 'n_estimators': 150}"
32,48,17,26,63,"{'learning_rate': 0.75, 'n_estimators': 175}"
34,61,38,26,67,"{'learning_rate': 0.75, 'n_estimators': 200}"
45,62,29,43,65,"{'learning_rate': 0.75, 'n_estimators': 225}"
36,44,18,31,64,"{'learning_rate': 0.75, 'n_estimators': 250}"
20,30,49,24,28,"{'learning_rate': 1.0, 'n_estimators': 50}"
47,55,50,45,66,"{'learning_rate': 1.0, 'n_estimators': 75}"
42,67,56,39,62,"{'learning_rate': 1.0, 'n_estimators': 100}"
37,66,55,35,56,"{'learning_rate': 1.0, 'n_estimators': 125}"
28,64,54,26,49,"{'learning_rate': 1.0, 'n_estimators': 150}"
41,37,48,39,57,"{'learning_rate': 1.0, 'n_estimators': 175}"
16,54,40,12,52,"{'learning_rate': 1.0, 'n_estimators': 200}"
12,51,41,10,40,"{'learning_rate': 1.0, 'n_estimators': 225}"
8,52,39,8,38,"{'learning_rate': 1.0, 'n_estimators': 250}"
