rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 0}"
84,212,213,122,22,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 10}"
48,95,212,80,7,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 20}"
63,103,206,80,49,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 30}"
98,94,158,170,5,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 40}"
191,82,222,212,73,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 50}"
166,90,224,201,57,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 60}"
152,100,211,192,25,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 70}"
179,69,220,210,59,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 80}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 0}"
218,56,203,212,203,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 10}"
2,70,15,1,6,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 20}"
62,25,79,67,65,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 30}"
99,121,148,100,99,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 40}"
171,39,101,160,159,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 50}"
193,62,162,170,200,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 60}"
172,28,138,170,130,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}"
181,34,168,150,196,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}"
215,79,187,201,206,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}"
140,209,98,122,152,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}"
21,214,62,2,74,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 30}"
56,196,128,67,47,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 40}"
181,203,108,150,196,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 50}"
40,215,110,38,42,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 60}"
140,211,81,122,152,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 70}"
93,225,96,80,114,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 80}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 0}"
216,118,68,201,222,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 10}"
104,195,133,100,119,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 20}"
188,179,193,122,224,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 30}"
216,183,147,201,222,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 40}"
140,223,199,122,152,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 50}"
153,80,165,100,192,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 60}"
153,190,78,100,192,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 70}"
155,175,97,122,181,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 80}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 0}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 10}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 20}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 30}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 40}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 50}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 60}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 70}"
6,42,16,2,28,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 80}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 0}"
37,37,194,80,2,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 10}"
124,30,225,170,24,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 20}"
175,92,218,192,106,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 30}"
168,186,192,210,27,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 40}"
5,71,130,36,3,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 50}"
52,97,50,80,13,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 60}"
92,72,166,160,8,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 70}"
52,191,189,80,13,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 80}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 0}"
93,15,63,80,114,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 10}"
103,116,217,67,165,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 20}"
60,65,137,61,92,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 30}"
19,170,65,33,16,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 40}"
45,207,160,42,44,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 50}"
51,216,109,67,19,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 60}"
34,161,141,33,41,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
38,136,80,36,61,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
119,213,188,142,104,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
140,159,132,122,152,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
172,210,214,170,130,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
106,178,144,122,102,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
121,96,182,150,67,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
88,87,202,100,66,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}"
146,162,204,142,124,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}"
146,93,191,142,124,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}"
180,185,143,122,208,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}"
195,217,210,192,186,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}"
44,168,74,38,62,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}"
91,199,66,67,150,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}"
151,101,54,67,207,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}"
79,184,48,61,111,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}"
127,78,103,100,168,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}"
140,198,121,122,152,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}"
199,146,169,170,209,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}"
66,122,29,42,137,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}"
160,117,167,201,26,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}"
175,64,145,192,106,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}"
178,20,208,201,72,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}"
225,2,219,225,189,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}"
192,21,190,216,60,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}"
214,19,157,220,110,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}"
115,35,77,192,9,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}"
111,60,185,160,23,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}"
66,122,29,42,137,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}"
1,145,1,2,1,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}"
56,194,155,67,47,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}"
45,143,67,42,44,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}"
55,75,116,61,64,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}"
63,66,59,80,49,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}"
106,33,142,122,102,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}"
42,17,94,42,18,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}"
19,67,99,33,16,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}"
66,122,29,42,137,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}"
181,141,120,150,196,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}"
