rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
126,196,167,129,95,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
31,200,161,62,16,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
135,125,179,129,118,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
8,113,60,6,41,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
16,93,39,44,5,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
135,189,170,160,96,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
82,55,139,103,60,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
84,168,174,115,50,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
101,138,131,129,62,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}"
84,163,142,115,50,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}"
37,111,77,62,24,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}"
148,120,177,160,129,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}"
81,173,169,44,139,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}"
98,21,37,103,113,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}"
64,49,98,85,49,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}"
13,119,19,21,44,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}"
196,19,156,184,149,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}"
206,8,128,184,192,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}"
207,6,12,174,209,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}"
82,17,86,103,60,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}"
135,125,179,129,118,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}"
135,125,179,129,118,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}"
135,125,179,129,118,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}"
135,125,179,129,118,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}"
135,125,179,129,118,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}"
148,120,177,160,129,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}"
135,125,179,129,118,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}"
135,125,179,129,118,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}"
135,125,179,129,118,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}"
41,153,90,29,77,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}"
183,118,130,193,100,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}"
39,47,42,103,7,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}"
78,199,175,129,18,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}"
130,117,224,174,64,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}"
75,108,199,115,28,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}"
91,43,138,160,33,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}"
167,144,219,184,98,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}"
200,184,211,193,152,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}"
187,155,148,129,198,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}"
90,216,158,103,94,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}"
205,96,101,200,155,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}"
194,223,214,205,69,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}"
216,218,206,222,193,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}"
75,183,112,115,28,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}"
14,203,133,29,13,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}"
73,225,143,85,58,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}"
80,222,201,160,9,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}"
41,153,90,29,77,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}"
18,179,36,11,72,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}"
151,90,17,129,147,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 20}"
148,172,104,160,129,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 30}"
158,48,57,115,188,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 40}"
123,123,162,103,144,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 50}"
1,62,55,1,3,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 60}"
4,64,16,2,21,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 70}"
35,40,13,21,107,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 80}"
23,150,82,11,102,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 0}"
71,74,84,62,92,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 10}"
212,68,111,178,216,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 20}"
68,122,61,29,136,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 30}"
94,152,99,62,160,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 40}"
185,66,166,174,168,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 50}"
153,53,127,85,194,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 60}"
170,59,115,160,166,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 70}"
155,104,113,129,163,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 80}"
187,155,148,129,198,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 0}"
187,155,148,129,198,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 10}"
23,147,79,11,102,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 20}"
23,150,82,11,102,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 30}"
187,155,148,129,198,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 40}"
187,155,148,129,198,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 50}"
23,147,79,11,102,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 60}"
23,147,79,11,102,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 70}"
187,155,148,129,198,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 80}"
47,35,144,29,109,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 0}"
20,44,18,29,22,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 10}"
208,102,225,225,45,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 20}"
154,198,208,200,39,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 30}"
209,112,195,219,135,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 40}"
87,51,41,129,31,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 50}"
45,195,157,85,26,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 60}"
195,193,202,193,134,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 70}"
37,177,114,62,24,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 80}"
51,82,46,44,79,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 0}"
33,201,190,6,157,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 10}"
215,188,222,222,171,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 20}"
196,78,38,184,149,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 30}"
124,136,105,115,116,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 40}"
128,92,93,178,36,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 50}"
65,54,25,103,27,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 60}"
196,94,76,184,149,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 70}"
127,56,96,160,63,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 80}"
51,80,44,44,79,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 0}"
7,116,23,21,4,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 10}"
98,39,95,103,113,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 20}"
213,174,197,205,205,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 30}"
107,45,136,62,173,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 40}"
18,61,110,11,72,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 50}"
33,38,78,6,157,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 60}"
47,42,5,29,109,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 70}"
93,50,54,44,172,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 80}"
51,82,46,44,79,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 0}"
51,204,194,44,79,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 10}"
162,77,159,85,207,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 20}"
199,162,164,178,169,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 30}"
51,205,62,44,79,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 40}"
186,109,198,160,191,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 50}"
98,67,58,103,113,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 60}"
89,107,108,62,140,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 70}"
36,187,163,27,76,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 80}"
47,35,144,29,109,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 0}"
47,35,144,29,109,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 10}"
51,80,44,44,79,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 20}"
51,82,46,44,79,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 30}"
51,82,46,44,79,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 40}"
51,82,46,44,79,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 50}"
51,82,46,44,79,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 60}"
51,82,46,44,79,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 70}"
51,82,46,44,79,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 80}"
218,13,120,205,218,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 0}"
164,209,220,205,40,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 10}"
78,95,103,129,18,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 20}"
210,192,218,224,74,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 30}"
169,170,209,178,132,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 40}"
165,63,124,193,65,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 50}"
128,76,107,178,36,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 60}"
102,52,154,160,53,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 70}"
32,71,125,85,6,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 80}"
174,1,30,85,210,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 0}"
84,101,56,115,50,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 10}"
104,70,88,174,35,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 20}"
5,212,193,11,11,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 30}"
3,202,10,21,1,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 40}"
91,91,109,160,33,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 50}"
2,181,11,4,2,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 60}"
22,175,21,44,15,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 70}"
29,190,3,29,46,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 80}"
174,1,30,85,210,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 0}"
170,18,24,160,166,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 10}"
172,73,43,129,190,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 20}"
46,69,8,21,159,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 30}"
130,167,29,103,162,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 40}"
107,41,106,62,173,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 50}"
173,20,92,115,197,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 60}"
95,100,168,85,141,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 70}"
217,72,215,200,217,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 80}"
218,9,116,205,218,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 0}"
29,221,59,29,46,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 10}"
68,207,85,29,136,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 20}"
174,220,126,85,210,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 30}"
43,208,137,44,57,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 40}"
160,211,203,103,195,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 50}"
95,217,213,85,141,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 60}"
95,142,204,85,141,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 70}"
155,194,196,129,163,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 80}"
218,9,116,205,218,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 0}"
174,1,30,85,210,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 10}"
174,1,30,85,210,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 20}"
218,9,116,205,218,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 30}"
174,1,30,85,210,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 40}"
218,9,116,205,218,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 50}"
218,13,120,205,218,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 60}"
218,13,120,205,218,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 70}"
218,13,120,205,218,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 80}"
