rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
54,49,70,40,67,"{'reg_alpha': 0.0, 'reg_lambda': 0.3}"
90,23,17,69,91,"{'reg_alpha': 0.0, 'reg_lambda': 0.5}"
54,93,60,40,67,"{'reg_alpha': 0.0, 'reg_lambda': 0.7}"
70,10,20,40,77,"{'reg_alpha': 0.0, 'reg_lambda': 0.9}"
51,17,82,54,36,"{'reg_alpha': 0.0, 'reg_lambda': 1.0}"
38,92,78,20,62,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
43,80,73,40,32,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
25,27,11,12,58,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
38,89,75,20,62,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
25,27,11,12,58,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
9,16,38,12,15,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
14,40,66,33,10,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
31,70,49,69,7,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
7,7,9,2,50,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
33,31,30,28,29,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
12,95,54,4,52,"{'reg_alpha': 0.3, 'reg_lambda': 1e-05}"
47,22,1,12,86,"{'reg_alpha': 0.3, 'reg_lambda': 0.001}"
79,77,51,54,79,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
12,95,54,4,52,"{'reg_alpha': 0.3, 'reg_lambda': 0.0}"
79,77,51,54,79,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
48,88,35,33,66,"{'reg_alpha': 0.3, 'reg_lambda': 0.3}"
2,63,58,7,2,"{'reg_alpha': 0.3, 'reg_lambda': 0.5}"
42,21,19,40,19,"{'reg_alpha': 0.3, 'reg_lambda': 0.7}"
11,64,69,33,6,"{'reg_alpha': 0.3, 'reg_lambda': 0.9}"
1,55,23,1,1,"{'reg_alpha': 0.3, 'reg_lambda': 1.0}"
29,68,85,33,17,"{'reg_alpha': 0.5, 'reg_lambda': 1e-05}"
97,25,44,96,98,"{'reg_alpha': 0.5, 'reg_lambda': 0.001}"
95,53,95,88,95,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
29,68,85,33,17,"{'reg_alpha': 0.5, 'reg_lambda': 0.0}"
95,53,95,88,95,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
70,9,81,40,77,"{'reg_alpha': 0.5, 'reg_lambda': 0.3}"
77,33,88,88,47,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
89,39,89,94,85,"{'reg_alpha': 0.5, 'reg_lambda': 0.7}"
3,61,87,4,9,"{'reg_alpha': 0.5, 'reg_lambda': 0.9}"
62,26,57,69,39,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
99,97,92,99,99,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
24,47,59,40,12,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
51,43,21,54,36,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
99,98,93,99,99,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
67,51,8,54,73,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
4,72,18,12,3,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
98,52,97,98,97,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
43,99,84,40,32,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
85,58,45,88,76,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
33,35,68,28,29,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
49,84,90,69,20,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
62,87,32,69,39,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
60,11,47,82,22,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
49,84,90,69,20,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
60,12,48,82,22,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
43,59,80,40,32,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
86,56,64,54,88,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
67,86,63,54,73,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
62,45,46,69,39,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
72,36,79,82,44,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
72,37,99,82,44,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
87,44,56,97,49,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
54,5,33,40,67,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
72,38,100,82,44,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
54,5,33,40,67,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
36,79,65,54,13,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
77,66,62,88,47,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
69,100,98,88,24,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
93,67,94,94,90,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
62,42,72,69,39,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
