rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 0}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 10}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 20}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 30}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 40}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 50}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 60}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 70}"
101,127,130,110,84,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 80}"
189,161,96,150,203,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 0}"
95,140,149,137,66,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 10}"
4,223,178,1,13,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 20}"
158,185,125,190,138,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 30}"
223,148,219,220,202,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 40}"
216,74,203,225,179,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 50}"
157,207,211,212,71,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 60}"
183,176,224,196,175,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 70}"
148,180,176,190,103,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 80}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 0}"
63,184,200,75,57,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 10}"
53,170,170,21,76,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 20}"
68,118,111,44,108,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 30}"
83,41,44,65,118,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 40}"
47,56,189,75,17,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 50}"
51,97,79,44,53,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 60}"
2,55,39,8,2,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 70}"
25,117,163,44,24,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 80}"
189,150,85,150,203,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 0}"
