rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
209,209,210,211,207,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
201,200,200,202,199,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
192,187,186,190,189,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
168,167,169,168,170,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
152,152,148,151,150,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
133,132,131,132,118,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
109,81,113,111,87,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
91,49,88,94,11,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
54,34,20,76,10,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
22,39,23,45,45,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
39,75,51,11,84,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,85,64,11,95,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
71,107,66,48,125,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
223,225,222,227,222,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
216,218,215,221,215,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
210,210,212,212,208,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
196,201,202,203,192,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
190,191,192,194,187,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
184,175,177,180,184,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
160,158,158,156,163,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
140,140,142,140,139,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
122,121,124,122,107,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
101,58,104,105,19,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
72,36,40,83,18,"{'C': 2.0, 'gamma': 64.0, 'kernel': 'rbf'}"
4,26,3,48,19,"{'C': 2.0, 'gamma': 128.0, 'kernel': 'rbf'}"
33,53,33,40,67,"{'C': 2.0, 'gamma': 256.0, 'kernel': 'rbf'}"
23,74,50,1,74,"{'C': 2.0, 'gamma': 512.0, 'kernel': 'rbf'}"
43,96,62,11,95,"{'C': 2.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
75,109,67,56,126,"{'C': 2.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
213,219,217,220,213,"{'C': 4.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
215,211,213,214,216,"{'C': 4.0, 'gamma': 0.125, 'kernel': 'rbf'}"
200,202,205,204,194,"{'C': 4.0, 'gamma': 0.25, 'kernel': 'rbf'}"
194,194,195,197,190,"{'C': 4.0, 'gamma': 0.5, 'kernel': 'rbf'}"
183,182,185,185,179,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
165,164,167,164,164,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
151,149,149,149,147,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
132,131,134,133,115,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
110,78,116,113,72,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
92,32,95,95,13,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
59,25,2,76,15,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
1,28,5,11,43,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
