rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
215,209,209,208,212,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
196,200,194,198,188,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
192,188,171,189,189,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
171,166,158,167,157,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
150,150,145,146,137,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
130,130,130,134,101,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
109,52,110,112,24,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
64,15,93,93,6,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
1,29,30,68,17,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
21,53,21,18,52,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
52,73,49,45,84,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,98,77,45,112,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,113,53,33,170,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
224,225,225,225,221,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
207,218,219,217,203,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
214,210,211,210,211,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
201,201,200,201,197,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
191,191,177,192,186,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
183,174,161,178,183,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
155,157,151,156,138,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
142,139,137,140,130,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
120,101,121,125,76,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
87,20,105,104,13,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
37,9,82,80,7,"{'C': 2.0, 'gamma': 64.0, 'kernel': 'rbf'}"
11,30,10,21,28,"{'C': 2.0, 'gamma': 128.0, 'kernel': 'rbf'}"
20,55,20,10,73,"{'C': 2.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,83,46,21,86,"{'C': 2.0, 'gamma': 512.0, 'kernel': 'rbf'}"
67,97,76,45,112,"{'C': 2.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
88,114,54,33,170,"{'C': 2.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
211,219,218,219,204,"{'C': 4.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
208,211,212,211,208,"{'C': 4.0, 'gamma': 0.125, 'kernel': 'rbf'}"
202,202,202,202,198,"{'C': 4.0, 'gamma': 0.25, 'kernel': 'rbf'}"
193,192,183,194,189,"{'C': 4.0, 'gamma': 0.5, 'kernel': 'rbf'}"
179,180,167,180,164,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
166,162,156,164,154,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
152,148,147,146,140,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
133,131,133,132,108,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
110,67,113,115,27,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
