rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
207,209,210,209,205,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
198,200,201,200,198,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
189,187,180,190,189,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
170,167,162,169,168,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
148,147,146,150,142,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
132,131,130,132,128,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
113,66,111,113,82,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
89,31,89,90,3,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
29,34,18,49,1,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
48,63,31,49,11,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
14,82,53,17,20,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,97,58,2,86,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,110,70,49,116,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
222,224,225,225,221,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
211,218,218,218,207,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
215,210,209,211,218,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
203,201,202,201,202,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
194,191,187,192,194,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
176,174,171,177,173,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
157,154,154,158,154,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
139,139,139,139,136,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
122,109,124,123,105,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
104,45,104,106,13,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
56,8,51,75,7,"{'C': 2.0, 'gamma': 64.0, 'kernel': 'rbf'}"
14,32,3,17,20,"{'C': 2.0, 'gamma': 128.0, 'kernel': 'rbf'}"
36,52,22,37,43,"{'C': 2.0, 'gamma': 256.0, 'kernel': 'rbf'}"
18,73,50,17,32,"{'C': 2.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,96,68,2,86,"{'C': 2.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
66,111,71,49,116,"{'C': 2.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
217,219,219,219,211,"{'C': 4.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
210,211,211,212,213,"{'C': 4.0, 'gamma': 0.125, 'kernel': 'rbf'}"
205,202,203,202,209,"{'C': 4.0, 'gamma': 0.25, 'kernel': 'rbf'}"
