rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
10,71,78,3,44,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
71,68,81,63,72,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
61,8,9,63,55,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
31,41,65,20,79,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
47,85,29,40,52,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
38,15,16,33,50,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
98,49,70,97,94,"{'reg_alpha': 0.3, 'reg_lambda': 1e-05}"
5,62,26,3,23,"{'reg_alpha': 0.3, 'reg_lambda': 0.001}"
89,10,73,63,98,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
98,50,71,97,94,"{'reg_alpha': 0.3, 'reg_lambda': 0.0}"
89,9,74,63,98,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
55,84,27,63,36,"{'reg_alpha': 0.3, 'reg_lambda': 0.3}"
65,43,93,75,38,"{'reg_alpha': 0.3, 'reg_lambda': 0.5}"
71,13,90,63,72,"{'reg_alpha': 0.3, 'reg_lambda': 0.7}"
54,75,54,55,54,"{'reg_alpha': 0.3, 'reg_lambda': 0.9}"
98,52,55,100,78,"{'reg_alpha': 0.3, 'reg_lambda': 1.0}"
8,29,31,11,7,"{'reg_alpha': 0.5, 'reg_lambda': 1e-05}"
24,34,41,26,30,"{'reg_alpha': 0.5, 'reg_lambda': 0.001}"
34,11,47,31,48,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
8,28,30,11,7,"{'reg_alpha': 0.5, 'reg_lambda': 0.0}"
34,12,48,31,48,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
87,56,23,94,43,"{'reg_alpha': 0.5, 'reg_lambda': 0.3}"
51,59,85,44,69,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
55,63,36,63,36,"{'reg_alpha': 0.5, 'reg_lambda': 0.7}"
83,23,40,75,88,"{'reg_alpha': 0.5, 'reg_lambda': 0.9}"
96,92,89,94,77,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
24,17,39,26,30,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
69,98,91,55,85,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
51,90,98,44,69,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
74,96,86,75,59,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
51,91,99,44,69,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
17,57,45,20,11,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
40,31,62,40,33,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
61,27,80,63,55,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
3,95,64,11,3,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
37,66,51,55,5,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
1,40,2,1,1,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
2,46,5,1,2,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
94,83,63,88,92,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
17,77,57,20,11,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
94,82,61,88,92,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
44,80,94,33,66,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
4,58,68,10,6,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
30,26,22,40,14,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
93,73,95,94,63,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
28,32,25,33,16,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
81,64,38,88,41,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
47,79,50,40,52,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
68,88,46,84,21,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
81,65,37,88,41,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
91,97,69,84,91,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
86,81,72,84,75,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
80,30,60,84,62,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
88,78,100,97,22,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
16,33,49,20,4,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
23,51,24,26,13,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
