rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
175,174,183,107,199,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 0}"
214,54,164,219,124,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 10}"
14,74,108,67,10,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 20}"
165,25,202,196,67,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 30}"
107,151,214,182,19,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 40}"
206,78,167,225,50,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 50}"
190,133,210,219,48,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 60}"
172,153,206,212,35,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 70}"
202,145,198,212,77,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 80}"
175,174,184,107,199,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 0}"
139,116,80,191,55,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 10}"
122,138,88,138,101,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 20}"
212,212,129,209,154,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 30}"
103,217,172,161,27,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 40}"
193,214,215,212,60,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 50}"
139,211,193,191,55,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 60}"
165,225,130,196,67,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}"
194,219,134,200,109,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}"
175,183,191,107,199,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}"
85,221,146,55,161,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}"
210,146,138,161,217,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}"
168,201,83,138,181,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 30}"
207,140,94,107,224,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 40}"
168,101,14,138,181,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 50}"
31,210,92,59,22,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 60}"
113,193,33,59,173,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 70}"
69,179,11,28,156,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 80}"
175,172,187,107,199,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 0}"
136,202,154,99,178,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 10}"
34,97,54,28,77,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 20}"
130,92,75,107,164,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 30}"
88,90,209,67,127,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 40}"
200,117,144,138,215,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 50}"
195,46,208,129,212,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 60}"
142,155,219,87,186,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 70}"
198,152,213,87,223,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 80}"
175,180,189,107,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 0}"
175,181,188,107,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 10}"
175,177,182,107,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 20}"
175,174,186,107,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 30}"
175,182,190,107,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 40}"
175,171,181,107,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 50}"
175,178,185,107,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 60}"
175,173,180,107,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 70}"
175,184,192,107,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 80}"
5,199,123,1,67,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 0}"
122,208,168,138,101,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 10}"
125,64,199,191,31,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 20}"
87,205,207,161,18,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 30}"
14,121,174,67,10,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 40}"
