rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
1,4,5,1,3,"{'reg_alpha': 1e-05, 'reg_lambda': 1e-05}"
10,7,12,8,12,"{'reg_alpha': 1e-05, 'reg_lambda': 0.001}"
32,40,27,21,60,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
1,1,3,1,3,"{'reg_alpha': 1e-05, 'reg_lambda': 0.0}"
32,39,26,21,60,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
57,35,59,58,55,"{'reg_alpha': 1e-05, 'reg_lambda': 0.3}"
86,30,61,90,72,"{'reg_alpha': 1e-05, 'reg_lambda': 0.5}"
6,10,8,6,10,"{'reg_alpha': 1e-05, 'reg_lambda': 0.7}"
60,74,76,48,66,"{'reg_alpha': 1e-05, 'reg_lambda': 0.9}"
37,81,48,48,22,"{'reg_alpha': 1e-05, 'reg_lambda': 1.0}"
14,12,2,8,28,"{'reg_alpha': 0.001, 'reg_lambda': 1e-05}"
16,5,10,14,30,"{'reg_alpha': 0.001, 'reg_lambda': 0.001}"
63,64,22,58,68,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
14,11,1,8,28,"{'reg_alpha': 0.001, 'reg_lambda': 0.0}"
63,65,23,58,68,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
99,100,86,90,100,"{'reg_alpha': 0.001, 'reg_lambda': 0.3}"
62,89,47,36,76,"{'reg_alpha': 0.001, 'reg_lambda': 0.5}"
79,19,18,74,70,"{'reg_alpha': 0.001, 'reg_lambda': 0.7}"
85,90,95,83,89,"{'reg_alpha': 0.001, 'reg_lambda': 0.9}"
93,14,21,98,75,"{'reg_alpha': 0.001, 'reg_lambda': 1.0}"
71,60,51,58,81,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
46,17,36,36,49,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
28,54,66,31,34,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
71,62,52,58,81,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
28,56,69,31,34,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
17,43,20,8,47,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
44,92,72,58,24,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
76,95,45,83,45,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
12,93,56,14,14,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
91,80,89,78,93,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
1,2,4,1,3,"{'reg_alpha': 0.0, 'reg_lambda': 1e-05}"
10,8,11,8,12,"{'reg_alpha': 0.0, 'reg_lambda': 0.001}"
32,37,25,21,60,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
1,3,6,1,3,"{'reg_alpha': 0.0, 'reg_lambda': 0.0}"
32,38,24,21,60,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
57,36,62,58,55,"{'reg_alpha': 0.0, 'reg_lambda': 0.3}"
86,31,60,90,72,"{'reg_alpha': 0.0, 'reg_lambda': 0.5}"
6,9,7,6,10,"{'reg_alpha': 0.0, 'reg_lambda': 0.7}"
60,75,75,48,66,"{'reg_alpha': 0.0, 'reg_lambda': 0.9}"
37,82,49,48,22,"{'reg_alpha': 0.0, 'reg_lambda': 1.0}"
71,63,53,58,81,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
46,18,35,36,49,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
28,53,67,31,34,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
71,60,50,58,81,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
28,55,68,31,34,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
17,42,19,8,47,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
44,91,73,58,24,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
76,96,46,83,45,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
12,94,57,14,14,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
5,83,41,5,9,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
65,67,44,48,77,"{'reg_alpha': 0.3, 'reg_lambda': 1e-05}"
43,86,58,26,64,"{'reg_alpha': 0.3, 'reg_lambda': 0.001}"
94,77,81,78,94,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
65,66,43,48,77,"{'reg_alpha': 0.3, 'reg_lambda': 0.0}"
94,78,82,78,94,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
84,69,74,88,71,"{'reg_alpha': 0.3, 'reg_lambda': 0.3}"
