rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
40,92,17,40,23,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
70,25,67,77,29,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
11,30,76,20,2,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
76,88,93,77,65,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
38,16,20,40,17,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
91,33,89,92,53,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
95,72,77,95,68,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
60,26,38,61,47,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
95,73,78,95,68,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
93,100,69,88,93,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
53,89,86,48,42,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
44,39,46,48,7,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
38,2,13,40,17,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
83,35,29,88,66,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
78,43,64,88,51,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
92,90,85,92,67,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
48,34,55,48,27,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
78,43,64,88,51,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
98,95,53,100,82,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
53,45,72,48,42,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
22,42,56,20,12,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
45,11,94,48,19,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
73,15,70,77,50,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
53,20,88,48,42,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
