rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
85,14,143,91,62,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
91,19,168,111,42,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
72,148,29,46,122,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
61,24,93,67,57,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
151,15,116,137,147,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
194,179,164,187,185,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
23,60,18,46,25,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
222,26,219,224,211,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
188,22,150,187,157,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}"
109,20,86,162,49,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}"
163,30,159,167,101,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}"
72,146,28,46,122,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}"
30,18,17,76,26,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}"
218,84,142,214,217,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}"
160,159,92,111,178,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}"
168,38,60,175,102,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}"
200,153,133,167,210,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}"
201,175,61,194,186,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}"
211,74,41,220,108,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}"
85,23,16,91,62,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}"
72,151,37,46,122,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}"
72,145,27,46,122,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}"
72,152,34,46,122,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}"
72,149,35,46,122,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}"
119,136,91,76,171,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}"
72,143,33,46,122,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}"
72,147,31,46,122,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}"
119,134,87,76,171,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}"
119,135,89,76,171,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}"
49,172,103,21,161,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}"
192,93,214,194,159,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}"
203,209,197,187,206,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}"
112,221,152,137,67,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}"
164,62,157,194,71,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}"
213,213,216,219,194,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}"
180,201,220,214,54,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}"
188,189,193,187,157,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}"
196,95,121,175,203,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}"
49,167,100,21,161,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}"
127,98,69,104,137,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}"
171,197,194,167,156,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}"
19,140,147,21,35,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}"
168,110,167,175,102,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}"
85,90,131,91,62,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}"
161,157,180,175,83,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}"
114,127,139,111,78,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}"
209,178,207,210,190,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}"
58,184,119,18,192,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}"
98,69,62,76,91,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}"
166,222,132,111,197,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 20}"
25,77,19,46,36,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 30}"
98,85,20,76,91,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 40}"
71,75,30,60,89,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 50}"
28,83,14,60,38,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 60}"
27,92,21,18,107,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 70}"
131,106,58,91,175,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 80}"
49,169,104,21,161,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 0}"
64,180,75,60,74,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 10}"
91,190,189,111,42,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 20}"
82,210,173,111,29,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 30}"
32,155,68,60,55,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 40}"
16,200,163,15,22,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 50}"
70,133,123,67,76,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 60}"
190,162,171,175,184,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 70}"
125,109,185,111,95,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 80}"
58,183,120,18,192,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 0}"
174,205,44,137,199,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 10}"
49,170,101,21,161,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 20}"
174,204,42,137,199,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 30}"
49,166,97,21,161,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 40}"
49,171,102,21,161,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 50}"
174,203,43,137,199,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 60}"
49,167,99,21,161,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 70}"
49,165,98,21,161,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 80}"
151,45,53,137,147,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 0}"
91,224,199,111,42,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 10}"
206,131,201,200,188,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 20}"
191,164,134,200,105,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 30}"
123,217,153,137,81,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 40}"
96,158,117,104,65,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 50}"
91,208,177,111,42,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 60}"
165,128,174,187,85,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 70}"
21,225,151,44,24,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 80}"
151,47,56,137,147,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 0}"
195,80,210,214,87,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 10}"
161,66,63,175,83,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 20}"
147,113,200,175,70,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 30}"
223,176,204,220,219,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 40}"
225,132,205,225,220,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 50}"
127,198,169,104,137,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 60}"
206,137,186,200,188,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 70}"
183,163,145,167,180,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 80}"
138,43,47,111,140,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 0}"
119,108,148,76,171,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 10}"
179,72,96,111,208,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 20}"
174,31,181,137,199,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 30}"
220,71,135,200,223,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 40}"
183,96,122,167,180,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 50}"
146,58,154,104,177,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 60}"
29,78,162,91,19,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 70}"
57,28,64,91,28,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 80}"
151,47,54,137,147,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 0}"
111,39,24,67,170,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 10}"
127,76,66,104,137,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 20}"
17,202,70,21,23,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 30}"
15,73,15,14,20,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 40}"
117,192,22,104,94,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 50}"
131,188,158,91,175,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 60}"
30,142,39,76,26,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 70}"
89,89,45,67,90,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 80}"
151,51,57,137,147,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 0}"
151,52,59,137,147,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 10}"
138,44,52,111,140,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 20}"
138,40,48,111,140,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 30}"
138,45,51,111,140,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 40}"
151,50,55,137,147,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 50}"
138,49,50,111,140,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 60}"
18,35,25,16,53,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 70}"
138,42,49,111,140,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 80}"
1,1,1,1,1,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 0}"
151,112,176,137,147,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 10}"
106,67,141,76,133,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 20}"
203,207,187,187,206,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 30}"
24,99,113,67,18,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 40}"
20,29,105,60,17,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 50}"
101,32,130,162,33,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 60}"
82,63,94,111,29,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 70}"
82,101,118,111,29,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 80}"
1,6,6,1,1,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 0}"
123,103,108,137,81,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 10}"
183,17,136,167,180,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 20}"
216,185,178,200,215,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 30}"
60,107,156,76,39,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 40}"
106,97,192,76,133,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 50}"
148,138,213,91,196,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 60}"
178,187,211,67,221,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 70}"
100,61,115,67,132,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 80}"
1,11,11,1,1,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 0}"
64,70,161,60,74,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 10}"
216,34,110,200,215,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 20}"
220,37,202,200,223,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 30}"
114,68,126,111,78,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 40}"
183,40,172,167,180,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 50}"
224,36,198,200,225,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 60}"
181,33,146,104,212,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 70}"
193,81,175,137,213,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 80}"
1,12,12,1,1,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 0}"
187,102,128,137,209,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 10}"
125,156,144,111,95,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 20}"
172,216,114,162,179,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 30}"
199,196,165,210,106,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 40}"
196,177,127,175,203,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 50}"
133,88,111,167,69,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 60}"
97,104,129,91,77,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 70}"
104,139,196,111,66,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 80}"
1,9,9,1,1,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 0}"
1,10,10,1,1,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 10}"
1,3,3,1,1,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 20}"
1,7,7,1,1,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 30}"
1,8,8,1,1,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 40}"
1,13,13,1,1,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 50}"
1,4,4,1,1,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 60}"
1,4,4,1,1,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 70}"
1,1,1,1,1,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 80}"
