rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
508,392,400,499,471,"{'max_bin': 5, 'min_child_samples': 10}"
419,365,124,345,452,"{'max_bin': 5, 'min_child_samples': 20}"
468,515,238,417,463,"{'max_bin': 5, 'min_child_samples': 30}"
316,465,372,417,110,"{'max_bin': 5, 'min_child_samples': 40}"
464,425,442,450,359,"{'max_bin': 5, 'min_child_samples': 50}"
511,495,359,501,498,"{'max_bin': 5, 'min_child_samples': 60}"
519,488,462,511,519,"{'max_bin': 5, 'min_child_samples': 70}"
517,462,361,501,518,"{'max_bin': 5, 'min_child_samples': 80}"
493,369,444,472,427,"{'max_bin': 5, 'min_child_samples': 90}"
510,510,487,497,495,"{'max_bin': 5, 'min_child_samples': 100}"
479,474,409,484,304,"{'max_bin': 5, 'min_child_samples': 110}"
485,509,451,501,201,"{'max_bin': 5, 'min_child_samples': 120}"
520,514,495,517,520,"{'max_bin': 5, 'min_child_samples': 130}"
445,516,406,472,242,"{'max_bin': 5, 'min_child_samples': 140}"
502,512,491,501,325,"{'max_bin': 5, 'min_child_samples': 150}"
492,407,235,507,206,"{'max_bin': 5, 'min_child_samples': 160}"
518,504,520,517,471,"{'max_bin': 5, 'min_child_samples': 170}"
494,519,503,516,41,"{'max_bin': 5, 'min_child_samples': 180}"
511,520,469,519,17,"{'max_bin': 5, 'min_child_samples': 190}"
516,518,504,520,54,"{'max_bin': 5, 'min_child_samples': 200}"
200,172,62,218,204,"{'max_bin': 15, 'min_child_samples': 10}"
186,410,37,259,144,"{'max_bin': 15, 'min_child_samples': 20}"
211,426,188,178,261,"{'max_bin': 15, 'min_child_samples': 30}"
221,381,34,259,207,"{'max_bin': 15, 'min_child_samples': 40}"
4,477,8,3,17,"{'max_bin': 15, 'min_child_samples': 50}"
338,354,223,300,341,"{'max_bin': 15, 'min_child_samples': 60}"
231,382,82,318,150,"{'max_bin': 15, 'min_child_samples': 70}"
45,102,93,42,115,"{'max_bin': 15, 'min_child_samples': 80}"
79,386,417,124,88,"{'max_bin': 15, 'min_child_samples': 90}"
68,362,19,147,67,"{'max_bin': 15, 'min_child_samples': 100}"
203,485,295,124,311,"{'max_bin': 15, 'min_child_samples': 110}"
203,444,15,124,311,"{'max_bin': 15, 'min_child_samples': 120}"
110,394,20,178,94,"{'max_bin': 15, 'min_child_samples': 130}"
386,513,336,374,350,"{'max_bin': 15, 'min_child_samples': 140}"
291,461,225,345,215,"{'max_bin': 15, 'min_child_samples': 150}"
77,454,112,318,15,"{'max_bin': 15, 'min_child_samples': 160}"
454,424,198,462,294,"{'max_bin': 15, 'min_child_samples': 170}"
399,508,430,484,82,"{'max_bin': 15, 'min_child_samples': 180}"
495,289,482,508,210,"{'max_bin': 15, 'min_child_samples': 190}"
434,501,479,509,31,"{'max_bin': 15, 'min_child_samples': 200}"
72,505,323,32,229,"{'max_bin': 25, 'min_child_samples': 10}"
18,338,9,25,55,"{'max_bin': 25, 'min_child_samples': 20}"
159,296,57,218,137,"{'max_bin': 25, 'min_child_samples': 30}"
349,245,332,259,397,"{'max_bin': 25, 'min_child_samples': 40}"
91,322,371,42,237,"{'max_bin': 25, 'min_child_samples': 50}"
306,414,115,259,334,"{'max_bin': 25, 'min_child_samples': 60}"
148,427,110,259,98,"{'max_bin': 25, 'min_child_samples': 70}"
124,199,171,74,246,"{'max_bin': 25, 'min_child_samples': 80}"
383,173,153,318,404,"{'max_bin': 25, 'min_child_samples': 90}"
148,256,61,259,98,"{'max_bin': 25, 'min_child_samples': 100}"
252,435,167,259,270,"{'max_bin': 25, 'min_child_samples': 110}"
354,105,206,318,344,"{'max_bin': 25, 'min_child_samples': 120}"
171,230,341,178,191,"{'max_bin': 25, 'min_child_samples': 130}"
208,75,335,300,148,"{'max_bin': 25, 'min_child_samples': 140}"
153,385,107,318,73,"{'max_bin': 25, 'min_child_samples': 150}"
416,44,319,450,229,"{'max_bin': 25, 'min_child_samples': 160}"
27,89,460,147,14,"{'max_bin': 25, 'min_child_samples': 170}"
490,400,517,493,311,"{'max_bin': 25, 'min_child_samples': 180}"
261,244,466,472,23,"{'max_bin': 25, 'min_child_samples': 190}"
225,69,446,493,3,"{'max_bin': 25, 'min_child_samples': 200}"
6,90,5,3,36,"{'max_bin': 35, 'min_child_samples': 10}"
353,409,79,98,494,"{'max_bin': 35, 'min_child_samples': 20}"
237,288,52,218,265,"{'max_bin': 35, 'min_child_samples': 30}"
344,250,35,178,436,"{'max_bin': 35, 'min_child_samples': 40}"
8,143,78,3,49,"{'max_bin': 35, 'min_child_samples': 50}"
10,389,7,20,39,"{'max_bin': 35, 'min_child_samples': 60}"
53,43,33,61,120,"{'max_bin': 35, 'min_child_samples': 70}"
358,125,266,374,286,"{'max_bin': 35, 'min_child_samples': 80}"
298,37,89,178,380,"{'max_bin': 35, 'min_child_samples': 90}"
50,107,11,147,46,"{'max_bin': 35, 'min_child_samples': 100}"
197,297,145,318,100,"{'max_bin': 35, 'min_child_samples': 110}"
70,77,46,74,124,"{'max_bin': 35, 'min_child_samples': 120}"
248,266,43,178,322,"{'max_bin': 35, 'min_child_samples': 130}"
79,311,289,124,88,"{'max_bin': 35, 'min_child_samples': 140}"
2,46,13,32,1,"{'max_bin': 35, 'min_child_samples': 150}"
285,268,278,409,107,"{'max_bin': 35, 'min_child_samples': 160}"
274,431,148,374,153,"{'max_bin': 35, 'min_child_samples': 170}"
454,463,452,462,294,"{'max_bin': 35, 'min_child_samples': 180}"
59,104,102,178,47,"{'max_bin': 35, 'min_child_samples': 190}"
273,403,347,484,12,"{'max_bin': 35, 'min_child_samples': 200}"
12,1,39,12,53,"{'max_bin': 45, 'min_child_samples': 10}"
110,48,50,178,94,"{'max_bin': 45, 'min_child_samples': 20}"
22,103,12,3,155,"{'max_bin': 45, 'min_child_samples': 30}"
21,10,1,32,57,"{'max_bin': 45, 'min_child_samples': 40}"
226,133,271,147,317,"{'max_bin': 45, 'min_child_samples': 50}"
15,368,150,2,153,"{'max_bin': 45, 'min_child_samples': 60}"
68,117,17,147,67,"{'max_bin': 45, 'min_child_samples': 70}"
3,151,31,12,10,"{'max_bin': 45, 'min_child_samples': 80}"
237,328,75,218,265,"{'max_bin': 45, 'min_child_samples': 90}"
14,5,38,42,22,"{'max_bin': 45, 'min_child_samples': 100}"
226,273,164,147,317,"{'max_bin': 45, 'min_child_samples': 110}"
306,201,77,259,334,"{'max_bin': 45, 'min_child_samples': 120}"
349,211,212,259,397,"{'max_bin': 45, 'min_child_samples': 130}"
60,45,4,98,82,"{'max_bin': 45, 'min_child_samples': 140}"
186,20,71,259,144,"{'max_bin': 45, 'min_child_samples': 150}"
51,126,172,74,81,"{'max_bin': 45, 'min_child_samples': 160}"
314,163,143,472,43,"{'max_bin': 45, 'min_child_samples': 170}"
105,62,412,417,5,"{'max_bin': 45, 'min_child_samples': 180}"
117,123,162,345,31,"{'max_bin': 45, 'min_child_samples': 190}"
485,339,447,501,201,"{'max_bin': 45, 'min_child_samples': 200}"
481,98,104,345,513,"{'max_bin': 55, 'min_child_samples': 10}"
364,232,70,300,401,"{'max_bin': 55, 'min_child_samples': 20}"
313,204,303,98,469,"{'max_bin': 55, 'min_child_samples': 30}"
1,219,3,1,29,"{'max_bin': 55, 'min_child_samples': 40}"
97,440,267,74,171,"{'max_bin': 55, 'min_child_samples': 50}"
275,335,51,218,325,"{'max_bin': 55, 'min_child_samples': 60}"
388,318,337,218,473,"{'max_bin': 55, 'min_child_samples': 70}"
341,274,140,345,283,"{'max_bin': 55, 'min_child_samples': 80}"
28,42,68,12,156,"{'max_bin': 55, 'min_child_samples': 90}"
397,209,58,178,496,"{'max_bin': 55, 'min_child_samples': 100}"
287,413,202,124,432,"{'max_bin': 55, 'min_child_samples': 110}"
159,110,101,218,137,"{'max_bin': 55, 'min_child_samples': 120}"
482,447,432,394,504,"{'max_bin': 55, 'min_child_samples': 130}"
373,260,484,394,289,"{'max_bin': 55, 'min_child_samples': 140}"
159,379,294,218,137,"{'max_bin': 55, 'min_child_samples': 150}"
324,378,287,374,222,"{'max_bin': 55, 'min_child_samples': 160}"
478,64,408,450,423,"{'max_bin': 55, 'min_child_samples': 170}"
159,423,365,218,137,"{'max_bin': 55, 'min_child_samples': 180}"
363,94,511,479,62,"{'max_bin': 55, 'min_child_samples': 190}"
507,341,507,509,346,"{'max_bin': 55, 'min_child_samples': 200}"
235,258,64,74,429,"{'max_bin': 65, 'min_child_samples': 10}"
432,100,291,374,456,"{'max_bin': 65, 'min_child_samples': 20}"
491,480,450,374,514,"{'max_bin': 65, 'min_child_samples': 30}"
460,517,440,409,461,"{'max_bin': 65, 'min_child_samples': 40}"
84,216,117,61,168,"{'max_bin': 65, 'min_child_samples': 50}"
171,500,367,178,191,"{'max_bin': 65, 'min_child_samples': 60}"
169,287,221,12,490,"{'max_bin': 65, 'min_child_samples': 70}"
45,109,161,42,115,"{'max_bin': 65, 'min_child_samples': 80}"
154,377,280,74,300,"{'max_bin': 65, 'min_child_samples': 90}"
56,175,282,25,228,"{'max_bin': 65, 'min_child_samples': 100}"
84,345,183,61,168,"{'max_bin': 65, 'min_child_samples': 110}"
291,226,86,345,215,"{'max_bin': 65, 'min_child_samples': 120}"
113,119,369,98,177,"{'max_bin': 65, 'min_child_samples': 130}"
88,352,301,98,128,"{'max_bin': 65, 'min_child_samples': 140}"
386,30,208,374,350,"{'max_bin': 65, 'min_child_samples': 150}"
242,78,375,374,104,"{'max_bin': 65, 'min_child_samples': 160}"
77,51,120,318,15,"{'max_bin': 65, 'min_child_samples': 170}"
52,59,173,218,27,"{'max_bin': 65, 'min_child_samples': 180}"
409,492,448,479,124,"{'max_bin': 65, 'min_child_samples': 190}"
131,291,474,374,34,"{'max_bin': 65, 'min_child_samples': 200}"
7,14,2,12,38,"{'max_bin': 75, 'min_child_samples': 10}"
72,82,22,32,229,"{'max_bin': 75, 'min_child_samples': 20}"
66,247,154,20,293,"{'max_bin': 75, 'min_child_samples': 30}"
237,484,92,218,265,"{'max_bin': 75, 'min_child_samples': 40}"
72,370,131,32,229,"{'max_bin': 75, 'min_child_samples': 50}"
226,246,45,147,317,"{'max_bin': 75, 'min_child_samples': 60}"
39,300,147,124,45,"{'max_bin': 75, 'min_child_samples': 70}"
408,277,84,374,410,"{'max_bin': 75, 'min_child_samples': 80}"
193,222,48,147,257,"{'max_bin': 75, 'min_child_samples': 90}"
34,183,53,20,160,"{'max_bin': 75, 'min_child_samples': 100}"
146,248,236,98,252,"{'max_bin': 75, 'min_child_samples': 110}"
151,399,350,147,189,"{'max_bin': 75, 'min_child_samples': 120}"
133,19,192,124,182,"{'max_bin': 75, 'min_child_samples': 130}"
306,271,239,259,334,"{'max_bin': 75, 'min_child_samples': 140}"
252,272,376,259,270,"{'max_bin': 75, 'min_child_samples': 150}"
449,457,413,417,415,"{'max_bin': 75, 'min_child_samples': 160}"
436,398,370,409,414,"{'max_bin': 75, 'min_child_samples': 170}"
471,330,509,462,361,"{'max_bin': 75, 'min_child_samples': 180}"
215,337,456,345,103,"{'max_bin': 75, 'min_child_samples': 190}"
426,391,512,484,131,"{'max_bin': 75, 'min_child_samples': 200}"
97,265,111,74,171,"{'max_bin': 85, 'min_child_samples': 10}"
10,364,28,20,39,"{'max_bin': 85, 'min_child_samples': 20}"
423,182,122,394,411,"{'max_bin': 85, 'min_child_samples': 30}"
146,478,141,98,252,"{'max_bin': 85, 'min_child_samples': 40}"
171,228,88,178,191,"{'max_bin': 85, 'min_child_samples': 50}"
197,327,63,318,100,"{'max_bin': 85, 'min_child_samples': 60}"
327,79,47,218,388,"{'max_bin': 85, 'min_child_samples': 70}"
306,284,314,259,334,"{'max_bin': 85, 'min_child_samples': 80}"
154,241,168,74,300,"{'max_bin': 85, 'min_child_samples': 90}"
383,229,139,318,404,"{'max_bin': 85, 'min_child_samples': 100}"
70,269,304,74,124,"{'max_bin': 85, 'min_child_samples': 110}"
159,455,262,218,137,"{'max_bin': 85, 'min_child_samples': 120}"
506,387,374,450,515,"{'max_bin': 85, 'min_child_samples': 130}"
130,184,169,218,97,"{'max_bin': 85, 'min_child_samples': 140}"
468,193,224,417,463,"{'max_bin': 85, 'min_child_samples': 150}"
159,73,41,218,137,"{'max_bin': 85, 'min_child_samples': 160}"
221,376,379,259,207,"{'max_bin': 85, 'min_child_samples': 170}"
289,54,443,434,76,"{'max_bin': 85, 'min_child_samples': 180}"
513,334,488,515,355,"{'max_bin': 85, 'min_child_samples': 190}"
314,303,445,472,43,"{'max_bin': 85, 'min_child_samples': 200}"
140,161,23,61,298,"{'max_bin': 95, 'min_child_samples': 10}"
287,380,103,124,432,"{'max_bin': 95, 'min_child_samples': 20}"
327,436,181,218,388,"{'max_bin': 95, 'min_child_samples': 30}"
217,486,385,98,366,"{'max_bin': 95, 'min_child_samples': 40}"
361,85,195,218,440,"{'max_bin': 95, 'min_child_samples': 50}"
298,121,293,178,380,"{'max_bin': 95, 'min_child_samples': 60}"
458,356,218,374,485,"{'max_bin': 95, 'min_child_samples': 70}"
252,40,249,259,270,"{'max_bin': 95, 'min_child_samples': 80}"
349,156,27,259,397,"{'max_bin': 95, 'min_child_samples': 90}"
45,373,355,42,115,"{'max_bin': 95, 'min_child_samples': 100}"
354,324,325,318,344,"{'max_bin': 95, 'min_child_samples': 110}"
317,81,331,318,279,"{'max_bin': 95, 'min_child_samples': 120}"
466,91,334,394,486,"{'max_bin': 95, 'min_child_samples': 130}"
265,257,360,147,371,"{'max_bin': 95, 'min_child_samples': 140}"
442,323,419,345,482,"{'max_bin': 95, 'min_child_samples': 150}"
142,349,427,178,133,"{'max_bin': 95, 'min_child_samples': 160}"
197,174,467,318,100,"{'max_bin': 95, 'min_child_samples': 170}"
242,55,333,374,104,"{'max_bin': 95, 'min_child_samples': 180}"
446,87,457,484,177,"{'max_bin': 95, 'min_child_samples': 190}"
430,254,518,462,237,"{'max_bin': 95, 'min_child_samples': 200}"
216,34,227,25,492,"{'max_bin': 105, 'min_child_samples': 10}"
64,236,21,42,165,"{'max_bin': 105, 'min_child_samples': 20}"
265,309,226,147,371,"{'max_bin': 105, 'min_child_samples': 30}"
237,374,32,218,265,"{'max_bin': 105, 'min_child_samples': 40}"
60,24,256,98,82,"{'max_bin': 105, 'min_child_samples': 50}"
435,242,395,147,516,"{'max_bin': 105, 'min_child_samples': 60}"
33,4,99,3,226,"{'max_bin': 105, 'min_child_samples': 70}"
28,420,6,12,156,"{'max_bin': 105, 'min_child_samples': 80}"
43,429,100,98,64,"{'max_bin': 105, 'min_child_samples': 90}"
298,157,76,178,380,"{'max_bin': 105, 'min_child_samples': 100}"
203,482,193,124,311,"{'max_bin': 105, 'min_child_samples': 110}"
203,446,343,124,311,"{'max_bin': 105, 'min_child_samples': 120}"
154,383,411,74,300,"{'max_bin': 105, 'min_child_samples': 130}"
341,367,340,345,283,"{'max_bin': 105, 'min_child_samples': 140}"
383,305,381,318,404,"{'max_bin': 105, 'min_child_samples': 150}"
324,142,465,374,222,"{'max_bin': 105, 'min_child_samples': 160}"
479,203,455,484,304,"{'max_bin': 105, 'min_child_samples': 170}"
242,49,222,374,104,"{'max_bin': 105, 'min_child_samples': 180}"
356,95,397,442,111,"{'max_bin': 105, 'min_child_samples': 190}"
117,132,489,345,31,"{'max_bin': 105, 'min_child_samples': 200}"
375,498,316,259,442,"{'max_bin': 115, 'min_child_samples': 10}"
395,6,203,394,352,"{'max_bin': 115, 'min_child_samples': 20}"
97,468,510,74,171,"{'max_bin': 115, 'min_child_samples': 30}"
391,249,366,345,407,"{'max_bin': 115, 'min_child_samples': 40}"
306,192,199,259,334,"{'max_bin': 115, 'min_child_samples': 50}"
151,162,26,147,189,"{'max_bin': 115, 'min_child_samples': 60}"
17,7,72,3,107,"{'max_bin': 115, 'min_child_samples': 70}"
357,469,240,147,470,"{'max_bin': 115, 'min_child_samples': 80}"
