rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
139,121,121,31,145,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 250}"
13,79,55,31,13,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 300}"
73,103,103,67,67,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 400}"
97,187,187,145,79,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 50}"
61,175,175,31,61,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 100}"
19,163,163,7,19,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 150}"
31,85,85,67,25,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 200}"
1,115,115,1,1,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 250}"
31,67,61,67,25,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 300}"
31,73,73,67,25,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 400}"
