rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
55,49,54,56,47,"{'learning_rate': 0.75, 'n_estimators': 125}"
55,50,55,56,47,"{'learning_rate': 0.75, 'n_estimators': 150}"
64,57,61,66,59,"{'learning_rate': 0.75, 'n_estimators': 175}"
54,48,53,55,46,"{'learning_rate': 0.75, 'n_estimators': 200}"
55,52,57,56,47,"{'learning_rate': 0.75, 'n_estimators': 225}"
60,68,47,63,38,"{'learning_rate': 0.75, 'n_estimators': 250}"
79,67,69,74,78,"{'learning_rate': 1.0, 'n_estimators': 50}"
69,70,79,71,55,"{'learning_rate': 1.0, 'n_estimators': 75}"
72,61,73,76,63,"{'learning_rate': 1.0, 'n_estimators': 100}"
72,61,73,76,63,"{'learning_rate': 1.0, 'n_estimators': 125}"
69,69,78,71,55,"{'learning_rate': 1.0, 'n_estimators': 150}"
72,61,73,76,63,"{'learning_rate': 1.0, 'n_estimators': 175}"
72,61,73,76,63,"{'learning_rate': 1.0, 'n_estimators': 200}"
72,61,73,76,63,"{'learning_rate': 1.0, 'n_estimators': 225}"
69,71,80,71,55,"{'learning_rate': 1.0, 'n_estimators': 250}"
