rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
20,3,7,10,70,"{'reg_alpha': 1e-05, 'reg_lambda': 1e-05}"
15,79,17,10,46,"{'reg_alpha': 1e-05, 'reg_lambda': 0.001}"
89,24,89,82,92,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
58,2,15,36,79,"{'reg_alpha': 1e-05, 'reg_lambda': 0.0}"
89,26,91,82,92,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
29,70,69,17,58,"{'reg_alpha': 1e-05, 'reg_lambda': 0.3}"
28,86,18,36,10,"{'reg_alpha': 1e-05, 'reg_lambda': 0.5}"
24,73,49,30,19,"{'reg_alpha': 1e-05, 'reg_lambda': 0.7}"
18,5,8,24,17,"{'reg_alpha': 1e-05, 'reg_lambda': 0.9}"
83,53,99,82,84,"{'reg_alpha': 1e-05, 'reg_lambda': 1.0}"
59,49,43,43,71,"{'reg_alpha': 0.001, 'reg_lambda': 1e-05}"
62,48,39,59,54,"{'reg_alpha': 0.001, 'reg_lambda': 0.001}"
9,60,40,10,8,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
59,49,43,43,71,"{'reg_alpha': 0.001, 'reg_lambda': 0.0}"
9,60,40,10,8,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
43,43,53,36,51,"{'reg_alpha': 0.001, 'reg_lambda': 0.3}"
16,57,84,17,16,"{'reg_alpha': 0.001, 'reg_lambda': 0.5}"
83,4,51,82,84,"{'reg_alpha': 0.001, 'reg_lambda': 0.7}"
45,19,34,43,37,"{'reg_alpha': 0.001, 'reg_lambda': 0.9}"
67,47,85,43,80,"{'reg_alpha': 0.001, 'reg_lambda': 1.0}"
5,28,2,4,12,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
2,21,12,3,2,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
45,15,24,43,37,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
5,28,2,4,12,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
45,15,24,43,37,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
29,8,21,17,58,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
