rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
73,77,150,76,37,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}"
153,220,128,150,120,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}"
102,180,147,89,154,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}"
153,217,126,150,120,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}"
43,152,109,40,104,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}"
153,218,125,150,120,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}"
153,218,127,150,120,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}"
43,152,109,40,104,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}"
78,110,51,76,78,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}"
99,173,30,89,113,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}"
194,50,103,178,203,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}"
192,48,207,190,131,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}"
180,26,66,190,49,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}"
219,116,221,221,139,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}"
217,100,187,217,138,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}"
224,96,223,225,209,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}"
208,51,177,206,135,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}"
186,85,184,190,96,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}"
124,24,48,106,192,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}"
