rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
77,55,59,82,38,"{'reg_alpha': 0.5, 'reg_lambda': 0.7}"
1,62,73,4,1,"{'reg_alpha': 0.5, 'reg_lambda': 0.9}"
76,42,38,94,4,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
56,66,67,70,34,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
43,41,27,33,46,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
49,17,50,42,48,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
56,66,67,70,34,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
49,16,49,42,48,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
83,53,86,70,94,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
85,72,54,92,76,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
14,27,32,30,9,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
95,70,76,97,77,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
40,20,46,52,27,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
59,39,33,52,63,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
52,90,71,70,28,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
66,80,22,78,36,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
59,40,34,52,63,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
66,81,23,78,36,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
92,43,88,78,95,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
87,75,87,82,89,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
7,54,26,4,22,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
17,93,5,30,16,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
5,76,44,4,6,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
25,24,48,42,10,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
81,69,58,82,55,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
36,25,83,33,24,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
25,23,47,42,10,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
37,26,85,42,25,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
78,88,91,78,54,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
84,84,90,64,96,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
35,36,40,52,12,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
6,45,60,22,2,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
51,79,94,33,60,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
