rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
13,49,32,5,37,"{'reg_alpha': 1e-05, 'reg_lambda': 1e-05}"
68,84,58,59,71,"{'reg_alpha': 1e-05, 'reg_lambda': 0.001}"
41,91,72,32,44,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
13,50,33,5,37,"{'reg_alpha': 1e-05, 'reg_lambda': 0.0}"
33,8,3,32,23,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
97,3,27,97,97,"{'reg_alpha': 1e-05, 'reg_lambda': 0.3}"
33,45,19,32,23,"{'reg_alpha': 1e-05, 'reg_lambda': 0.5}"
37,94,79,45,4,"{'reg_alpha': 1e-05, 'reg_lambda': 0.7}"
44,44,83,45,27,"{'reg_alpha': 1e-05, 'reg_lambda': 0.9}"
26,12,41,17,42,"{'reg_alpha': 1e-05, 'reg_lambda': 1.0}"
12,57,9,17,2,"{'reg_alpha': 0.001, 'reg_lambda': 1e-05}"
80,96,29,74,88,"{'reg_alpha': 0.001, 'reg_lambda': 0.001}"
61,7,69,59,51,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
68,31,92,59,71,"{'reg_alpha': 0.001, 'reg_lambda': 0.0}"
68,77,62,59,71,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
58,88,47,59,30,"{'reg_alpha': 0.001, 'reg_lambda': 0.3}"
20,90,51,17,18,"{'reg_alpha': 0.001, 'reg_lambda': 0.5}"
87,15,87,89,34,"{'reg_alpha': 0.001, 'reg_lambda': 0.7}"
92,36,96,89,91,"{'reg_alpha': 0.001, 'reg_lambda': 0.9}"
13,24,39,5,37,"{'reg_alpha': 0.001, 'reg_lambda': 1.0}"
4,58,85,2,36,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
20,6,60,17,18,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
47,53,56,32,83,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
18,87,73,17,8,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
41,99,74,32,44,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
20,79,42,17,18,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
89,100,76,85,90,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
28,68,65,32,10,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
7,35,13,5,13,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
7,13,14,5,13,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
94,97,88,94,61,"{'reg_alpha': 0.0, 'reg_lambda': 1e-05}"
3,5,12,5,1,"{'reg_alpha': 0.0, 'reg_lambda': 0.001}"
61,21,54,59,51,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
94,98,89,94,61,"{'reg_alpha': 0.0, 'reg_lambda': 0.0}"
74,66,99,59,86,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
97,2,26,97,97,"{'reg_alpha': 0.0, 'reg_lambda': 0.3}"
58,81,97,59,30,"{'reg_alpha': 0.0, 'reg_lambda': 0.5}"
37,94,78,45,4,"{'reg_alpha': 0.0, 'reg_lambda': 0.7}"
44,43,82,45,27,"{'reg_alpha': 0.0, 'reg_lambda': 0.9}"
26,11,40,17,42,"{'reg_alpha': 0.0, 'reg_lambda': 1.0}"
28,75,6,32,10,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
18,61,34,17,8,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
30,32,8,17,64,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
39,73,21,17,81,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
47,53,55,32,83,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
30,92,67,17,64,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
74,10,71,59,86,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
76,42,43,74,57,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
82,37,46,74,94,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
7,14,15,5,13,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
99,85,90,99,79,"{'reg_alpha': 0.3, 'reg_lambda': 1e-05}"
73,59,22,74,32,"{'reg_alpha': 0.3, 'reg_lambda': 0.001}"
33,56,35,32,23,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
99,85,90,99,79,"{'reg_alpha': 0.3, 'reg_lambda': 0.0}"
39,76,61,17,81,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
61,40,37,59,51,"{'reg_alpha': 0.3, 'reg_lambda': 0.3}"
6,23,59,2,63,"{'reg_alpha': 0.3, 'reg_lambda': 0.5}"
55,41,100,45,68,"{'reg_alpha': 0.3, 'reg_lambda': 0.7}"
44,89,25,45,27,"{'reg_alpha': 0.3, 'reg_lambda': 0.9}"
67,65,94,74,12,"{'reg_alpha': 0.3, 'reg_lambda': 1.0}"
13,73,48,5,37,"{'reg_alpha': 0.5, 'reg_lambda': 1e-05}"
30,16,81,17,64,"{'reg_alpha': 0.5, 'reg_lambda': 0.001}"
91,78,66,89,78,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
1,67,36,1,35,"{'reg_alpha': 0.5, 'reg_lambda': 0.0}"
90,55,98,89,60,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
60,62,28,45,85,"{'reg_alpha': 0.5, 'reg_lambda': 0.3}"
85,38,7,85,76,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
20,52,4,17,18,"{'reg_alpha': 0.5, 'reg_lambda': 0.7}"
61,63,64,59,51,"{'reg_alpha': 0.5, 'reg_lambda': 0.9}"
13,46,75,5,37,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
85,28,53,85,76,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
54,69,86,32,93,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
82,29,16,74,94,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
55,51,11,45,68,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
82,29,16,74,94,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
79,25,70,85,33,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
33,70,63,32,23,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
20,1,10,17,18,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
5,34,50,5,7,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
92,27,24,89,91,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
49,17,2,45,46,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
68,33,5,59,71,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
68,72,44,59,71,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
49,17,1,45,46,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
61,39,68,59,51,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
49,26,49,45,46,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
49,19,18,45,46,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
76,60,95,74,57,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
43,48,57,32,67,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
88,83,52,74,99,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
7,64,31,5,13,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
61,93,84,59,51,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
96,4,93,94,100,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
55,47,23,45,68,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
49,20,38,45,46,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
80,80,45,74,88,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
7,71,80,5,13,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
2,9,30,2,6,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
25,82,77,32,3,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
76,22,20,74,57,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
