rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
1,0.9772217612566667,0.016417180521622964,1,0.9989247499170342,0.0010472343502665445,1,0.9987307466671382,0.0012419201516204403,1,0.9778074490512999,0.015828516046529045,{'gamma': 0}
2,0.9721500253906991,0.020867815741447863,2,0.9985481103525657,0.001415836014079847,2,0.9982019995580638,0.001796867501024332,2,0.9730709768095572,0.01992927989890482,{'gamma': 0.1}
3,0.9702459097883585,0.022554441482679852,3,0.9983897205233964,0.0016398618543246298,3,0.9980276095061971,0.0020629943898652463,3,0.9713000702740688,0.021440460634309183,{'gamma': 0.2}
4,0.9682250938604783,0.023988682977715062,4,0.9982148738127972,0.0017862259229365818,4,0.9977585401377654,0.002324492754008425,4,0.9694167252283907,0.022752889994424447,{'gamma': 0.3}
6,0.9661289981100467,0.02582317612458273,6,0.9979534205660645,0.0019839328558720285,6,0.9974690736390036,0.0025240844651176447,6,0.9674771609276176,0.02440776943176048,{'gamma': 0.4}
5,0.9671979617295442,0.025315244226887707,5,0.9979654387711564,0.0019363451515596619,5,0.9975294756611062,0.0023761442358972156,5,0.9684891075193255,0.0239408643336852,{'gamma': 0.5}
7,0.9653410936068905,0.02612458162911641,7,0.9977865603122679,0.0020613735417268054,7,0.9972337758468581,0.0026825881379370226,7,0.9667744202389319,0.024596381885108445,{'gamma': 0.6}
