rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
204,147,146,202,205,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
166,137,150,160,167,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
98,102,114,88,99,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
2,173,93,1,2,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
32,63,105,28,32,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
4,162,166,6,4,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
98,187,170,88,99,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
191,163,104,181,192,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
191,142,23,181,192,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 60}"
191,121,109,181,192,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 70}"
176,132,147,160,178,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 80}"
98,89,107,88,99,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 0}"
64,139,182,57,64,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 10}"
50,13,157,28,50,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 20}"
22,101,139,6,22,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 30}"
158,6,2,146,159,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 40}"
166,157,120,160,167,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 50}"
166,185,152,160,167,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 60}"
189,41,136,181,191,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 70}"
172,76,11,181,173,"{'colsample_bytree': 0.7, 'subsample': 0.9, 'subsample_freq': 80}"
98,67,132,88,99,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 0}"
98,117,119,88,99,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 10}"
98,103,98,88,99,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 20}"
98,66,134,88,99,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 30}"
98,70,90,88,99,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 40}"
98,118,121,88,99,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 50}"
98,122,137,88,99,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 60}"
98,90,113,88,99,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 70}"
98,94,101,88,99,"{'colsample_bytree': 0.7, 'subsample': 1.0, 'subsample_freq': 80}"
77,19,74,57,77,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 0}"
24,171,189,28,24,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 10}"
12,179,193,28,12,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 20}"
12,199,199,28,12,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 30}"
64,209,207,57,64,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 40}"
176,217,211,160,178,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 50}"
139,220,213,142,140,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 60}"
147,219,217,221,98,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 70}"
225,218,222,222,225,"{'colsample_bytree': 0.8, 'subsample': 0.6, 'subsample_freq': 80}"
77,43,33,57,77,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 0}"
38,145,155,28,38,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 10}"
44,36,53,57,44,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 20}"
44,178,178,57,44,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 30}"
98,177,181,88,99,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 40}"
204,176,165,202,205,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 50}"
204,149,135,202,205,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 60}"
204,154,158,202,205,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 70}"
191,144,174,181,192,"{'colsample_bytree': 0.8, 'subsample': 0.7, 'subsample_freq': 80}"
77,31,29,57,77,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 0}"
4,191,87,6,4,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 10}"
32,64,130,28,32,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 20}"
4,175,163,6,4,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 30}"
98,186,125,88,99,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 40}"
191,172,111,181,192,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 50}"
204,130,35,202,205,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 60}"
191,111,67,181,192,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 70}"
176,109,145,160,178,"{'colsample_bytree': 0.8, 'subsample': 0.8, 'subsample_freq': 80}"
77,14,27,57,77,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 0}"
50,107,20,28,50,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 10}"
37,86,141,6,37,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 20}"
24,134,138,28,24,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 30}"
148,1,44,146,149,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 40}"
158,100,123,146,159,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 50}"
158,188,160,146,159,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 60}"
172,56,131,181,173,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 70}"
153,44,16,160,154,"{'colsample_bytree': 0.8, 'subsample': 0.9, 'subsample_freq': 80}"
77,24,43,57,77,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 0}"
77,20,36,57,77,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 10}"
77,35,32,57,77,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 20}"
77,30,61,57,77,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 30}"
77,10,64,57,77,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 40}"
77,34,77,57,77,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 50}"
77,33,56,57,77,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 60}"
77,18,48,57,77,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 70}"
77,28,70,57,77,"{'colsample_bytree': 0.8, 'subsample': 1.0, 'subsample_freq': 80}"
53,105,83,6,55,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 0}"
36,196,200,57,36,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 10}"
12,204,203,28,12,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 20}"
12,203,204,28,12,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 30}"
121,207,212,122,122,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 40}"
176,224,216,160,178,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 50}"
155,223,218,181,156,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 60}"
153,205,219,160,154,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 70}"
224,210,224,225,223,"{'colsample_bytree': 0.9, 'subsample': 0.6, 'subsample_freq': 80}"
71,87,110,28,72,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 0}"
30,146,180,6,30,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 10}"
44,46,149,57,44,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 20}"
61,170,167,88,53,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 30}"
98,158,173,88,99,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 40}"
204,161,144,202,205,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 50}"
217,116,15,215,219,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 60}"
217,119,45,215,219,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 70}"
176,135,151,160,178,"{'colsample_bytree': 0.9, 'subsample': 0.7, 'subsample_freq': 80}"
71,125,117,28,72,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 0}"
20,167,185,1,20,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 10}"
2,69,79,1,2,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 20}"
4,183,171,6,4,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 30}"
77,182,162,57,77,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 40}"
158,193,164,146,159,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 50}"
191,56,21,181,192,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 60}"
217,83,65,215,219,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 70}"
176,81,154,160,178,"{'colsample_bytree': 0.9, 'subsample': 0.8, 'subsample_freq': 80}"
53,110,108,6,55,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 0}"
77,133,52,57,77,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 10}"
27,53,122,1,29,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 20}"
4,71,54,6,4,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 30}"
124,50,3,57,125,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 40}"
166,38,126,160,167,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 50}"
158,17,97,146,159,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 60}"
172,51,102,181,173,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 70}"
172,32,46,181,173,"{'colsample_bytree': 0.9, 'subsample': 0.9, 'subsample_freq': 80}"
53,95,112,6,55,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 0}"
53,80,115,6,55,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 10}"
53,113,63,6,55,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 20}"
71,128,124,28,72,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 30}"
71,96,85,28,72,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 40}"
71,72,103,28,72,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 50}"
53,131,80,6,55,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 60}"
53,75,57,6,55,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 70}"
53,106,84,6,55,"{'colsample_bytree': 0.9, 'subsample': 1.0, 'subsample_freq': 80}"
137,93,34,122,138,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 0}"
42,202,201,88,42,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 10}"
12,211,208,28,12,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 20}"
12,206,209,28,12,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 30}"
121,221,215,122,122,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 40}"
176,225,221,160,178,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 50}"
190,214,220,219,177,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 60}"
221,222,223,224,148,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 70}"
222,212,225,223,218,"{'colsample_bytree': 1.0, 'subsample': 0.6, 'subsample_freq': 80}"
134,123,25,88,135,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 0}"
38,160,187,28,38,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 10}"
44,41,143,57,44,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 20}"
63,136,169,122,54,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 30}"
98,148,172,88,99,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 40}"
191,104,156,181,192,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 50}"
217,49,19,215,219,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 60}"
191,60,92,181,192,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 70}"
176,127,168,160,178,"{'colsample_bytree': 1.0, 'subsample': 0.7, 'subsample_freq': 80}"
140,97,8,122,141,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 0}"
4,169,186,6,4,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 10}"
32,68,127,28,32,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 20}"
4,180,179,6,4,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 30}"
77,181,161,57,77,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 40}"
158,192,159,146,159,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 50}"
191,73,6,181,192,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 60}"
204,58,55,202,205,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 70}"
176,45,153,160,178,"{'colsample_bytree': 1.0, 'subsample': 0.8, 'subsample_freq': 80}"
140,65,42,122,141,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 0}"
62,112,4,28,63,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 10}"
38,29,175,28,38,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 20}"
24,92,177,28,24,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 30}"
66,16,86,88,66,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 40}"
148,7,94,146,149,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 50}"
166,8,140,160,167,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 60}"
166,12,118,160,167,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 70}"
146,3,18,146,147,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 80}"
144,91,26,142,145,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 0}"
148,114,62,146,149,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 10}"
134,84,31,88,135,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 20}"
137,78,28,122,138,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 30}"
134,108,22,88,135,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 40}"
140,79,10,122,141,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 50}"
140,124,24,122,141,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 60}"
148,62,41,146,149,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 70}"
144,98,39,142,145,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 80}"
