rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
52,4,8,46,52,"{'learning_rate': 0.5, 'n_estimators': 250}"
14,55,60,4,17,"{'learning_rate': 0.75, 'n_estimators': 50}"
16,53,58,8,19,"{'learning_rate': 0.75, 'n_estimators': 75}"
16,52,56,8,19,"{'learning_rate': 0.75, 'n_estimators': 100}"
16,57,61,8,19,"{'learning_rate': 0.75, 'n_estimators': 125}"
11,45,43,8,14,"{'learning_rate': 0.75, 'n_estimators': 150}"
16,51,57,8,19,"{'learning_rate': 0.75, 'n_estimators': 175}"
9,47,44,4,12,"{'learning_rate': 0.75, 'n_estimators': 200}"
14,56,54,4,17,"{'learning_rate': 0.75, 'n_estimators': 225}"
9,46,45,4,12,"{'learning_rate': 0.75, 'n_estimators': 250}"
43,59,39,35,43,"{'learning_rate': 1.0, 'n_estimators': 50}"
25,50,48,19,28,"{'learning_rate': 1.0, 'n_estimators': 75}"
29,63,37,23,32,"{'learning_rate': 1.0, 'n_estimators': 100}"
49,60,35,42,49,"{'learning_rate': 1.0, 'n_estimators': 125}"
36,62,41,28,38,"{'learning_rate': 1.0, 'n_estimators': 150}"
49,64,38,42,49,"{'learning_rate': 1.0, 'n_estimators': 175}"
43,65,47,35,43,"{'learning_rate': 1.0, 'n_estimators': 200}"
43,66,42,35,43,"{'learning_rate': 1.0, 'n_estimators': 225}"
43,61,46,35,43,"{'learning_rate': 1.0, 'n_estimators': 250}"
